path	Consonant_before_vowel	Vowel	Start_time_V(ms)	End_time_V(ms)	Duration_V(ms)	Phone_after_V	Duration_phone_after_V(ms)	Word	Starttime_word(ms)	Endtime_word(ms)	Word_Duration(ms)	Speaker_rate
common_voice_uk_33586600	k	u	1080	1130	50	p	70	купці	1010	1330	320	16.81
common_voice_uk_33586719	p	ɪ	1050	1090	40	t	80	спитав	940	1290	350	17.073
common_voice_uk_33586789	t	a	210	250	40	k	80	таке	150	410	260	13.776
common_voice_uk_33586793	t	u	570	640	70	t	100	тут	450	740	290	10.458
common_voice_uk_33586799	d	ɪ	1490	1560	70	t	60	сердитий	1220	1680	460	14.559
common_voice_uk_33586802	p	ɪ	910	950	40	t	80	спитати	780	1240	460	16.582
common_voice_uk_33586802	t	a	1030	1120	90	t	90	спитати	780	1240	460	16.582
common_voice_uk_33586887	t	a	1600	1640	40	k	90	так	1540	1730	190	12.326
common_voice_uk_33586943	d	ɪ	350	420	70	k	60	рудик	90	480	390	11.751
common_voice_uk_33604438	p	i	1750	1810	60	ʃ	110	пішла	1690	2030	340	13.772
common_voice_uk_33604471	t	a	890	1070	180	k	250	так	820	1320	500	10.204
common_voice_uk_33604494	t	a	1830	1950	120	t	100	читати	1570	2200	630	11.697
common_voice_uk_33604564	p	i	920	960	40	ʃ	120	пішли	860	1190	330	11.407
common_voice_uk_33604612	p	ɪ	1270	1310	40	t	100	питаю	1180	1730	550	11.803
common_voice_uk_33604665	t	a	1550	1630	80	k	100	так	1430	1730	300	12.338
common_voice_uk_33604812	p	i	1520	1580	60	ʃ	120	пішов	1450	1820	370	9.798
common_voice_uk_33604838	t	a	1160	1210	50	k	100	таки	1090	1380	290	11.203
common_voice_uk_33604842	t	a	670	740	70	k	70	так	610	810	200	12.671
common_voice_uk_33621638	t	a	800	860	60	k	60	така	760	980	220	13.718
common_voice_uk_33621790	t	a	850	950	100	k	90	так	770	1040	270	11.215
common_voice_uk_33621822	t	a	900	950	50	t	90	татар	820	1250	430	14.97
common_voice_uk_33621848	t	a	1450	1520	70	k	90	так	1400	1610	210	14.488
common_voice_uk_33621866	t	a	850	940	90	k	80	так	790	1020	230	12.429
common_voice_uk_33621907	t	a	1450	1500	50	k	90	таких	1410	1690	280	16.522
common_voice_uk_33622013	t	a	1410	1460	50	k	90	так	1350	1550	200	14.189
common_voice_uk_33622014	t	a	570	630	60	p	90	остап	320	720	400	14.414
common_voice_uk_33622017	t	u	740	800	60	t	80	тут	690	880	190	15.326
common_voice_uk_33622183	t	u	1340	1430	90	t	140	тут	1280	1570	290	11.671
common_voice_uk_33622305	t	a	1250	1300	50	k	100	такою	1200	1520	320	14.815
common_voice_uk_33622400	t	ɪ	790	870	80	s	70	протиснувся	550	1170	620	14.815
common_voice_uk_33622401	t	a	840	910	70	k	70	так	780	980	200	12.162
common_voice_uk_33622474	t	u	1450	1500	50	t	70	тут	1360	1570	210	12
common_voice_uk_33622480	k	a	970	1020	50	t	60	плакати	680	1140	460	13.208
common_voice_uk_33640451	t	a	890	970	80	k	70	така	840	1110	270	13.306
common_voice_uk_33640451	p	a	1210	1240	30	s	120	паскудна	1110	1720	610	13.306
common_voice_uk_33640469	t	a	640	680	40	k	80	так	570	760	190	13.194
common_voice_uk_33640476	b	ɪ	1120	1190	70	t	70	робити	910	1320	410	11.168
common_voice_uk_33640478	d	a	160	210	50	k	30	дак	90	240	150	11.966
common_voice_uk_33640480	t	a	1150	1200	50	k	110	таке	1070	1370	300	11.429
common_voice_uk_33640508	t	u	1360	1410	50	t	70	тут	1270	1480	210	11.673
common_voice_uk_33640509	t	a	430	470	40	k	70	так	360	540	180	12.639
common_voice_uk_33640512	d	u	910	960	50	ʃ	130	душа	840	1210	370	11.864
common_voice_uk_33640515	t	a	750	810	60	k	110	таких	680	1060	380	12.996
common_voice_uk_33640526	t	a	640	700	60	k	110	така	570	870	300	11.471
common_voice_uk_33680766	t	a	840	920	80	k	110	так	760	1030	270	11.538
common_voice_uk_33680770	t	a	1490	1580	90	k	240	так	1380	1820	440	10.714
common_voice_uk_33710400	d	u	1970	2080	110	ʃ	140	душу	1870	2260	390	10.233
common_voice_uk_33716695	p	ɪ	1090	1170	80	s	110	писар	1030	1390	360	13.563
common_voice_uk_33716717	t	a	1080	1150	70	k	120	такої	1010	1480	470	10.407
common_voice_uk_33716720	b	u	1930	2010	80	t	120	бути	1810	2280	470	10.833
common_voice_uk_33716721	t	u	2490	2540	50	p	90	виступили	2200	2820	620	13.983
common_voice_uk_33716774	t	u	1760	1810	50	p	120	проступали	1420	2160	740	13.043
common_voice_uk_33716798	t	a	1610	1660	50	k	110	такого	1520	2010	490	12.581
common_voice_uk_33716817	b	i	1170	1230	60	t	70	чобіт	930	1300	370	14.047
common_voice_uk_33716824	t	a	1450	1510	60	k	110	таки	1380	1690	310	14.103
common_voice_uk_33723138	t	u	440	470	30	t	70	тут	410	540	130	11.692
common_voice_uk_33723181	t	a	200	250	50	k	60	так	140	310	170	13.69
common_voice_uk_33757834	t	ɪ	2050	2080	30	k	90	витикалися	1890	2500	610	11.071
common_voice_uk_33782671	b	u	2300	2380	80	t	80	бути	2200	2500	300	11.404
common_voice_uk_33782671	t	a	2970	3020	50	k	110	така	2920	3210	290	11.404
common_voice_uk_33782689	t	a	810	870	60	k	70	так	730	940	210	13.309
common_voice_uk_33782746	t	a	800	910	110	t	90	тата	730	1090	360	11.497
common_voice_uk_33782770	t	ɪ	290	350	60	ʃ	120	тиша	220	530	310	11.024
common_voice_uk_33782795	t	u	1090	1140	50	p	100	підступив	690	1410	720	11.011
common_voice_uk_33782797	t	a	2050	2100	50	k	110	такий	1960	2480	520	11.61
common_voice_uk_33782833	d	a	760	860	100	s	90	вдасться	600	1120	520	12.075
common_voice_uk_33782847	t	a	1280	1330	50	k	90	таки	1200	1480	280	12.253
common_voice_uk_33782905	d	u	1710	1760	50	ʃ	150	душа	1640	2080	440	9.375
common_voice_uk_33838834	k	a	2050	2090	40	t	120	плакати	1730	2350	620	9.717
common_voice_uk_33838840	b	i	2110	2170	60	t	70	робітники	1910	2630	720	9.585
common_voice_uk_33838841	k	ɪ	2340	2370	30	ʃ	120	кишені	2230	2700	470	10.61
common_voice_uk_33876657	b	ɪ	1120	1200	80	t	90	робити	930	1430	500	12.925
common_voice_uk_33876690	p	i	640	700	60	s	110	пісні	560	920	360	11.331
common_voice_uk_34120328	b	u	1610	1730	120	t	90	здобути	1310	1900	590	11.284
common_voice_uk_34120470	t	a	2050	2140	90	k	90	такі	1990	2290	300	12.255
common_voice_uk_34120472	t	u	1080	1210	130	t	190	тут	960	1400	440	10.55
common_voice_uk_34120529	d	ɪ	2290	2530	240	k	120	дике	2120	2810	690	7.35
common_voice_uk_34120530	p	i	700	770	70	ʃ	140	пішов	650	1130	480	9.032
common_voice_uk_34158812	t	a	1520	1580	60	k	70	так	1450	1650	200	12.219
common_voice_uk_34158813	t	a	1160	1210	50	k	80	таке	1110	1350	240	10.559
common_voice_uk_34158916	t	a	1370	1480	110	t	90	читати	1120	1630	510	10.976
common_voice_uk_34158917	t	a	360	440	80	k	70	так	300	510	210	11.385
common_voice_uk_34158917	d	a	1750	1860	110	t	80	віддати	1450	1990	540	11.385
common_voice_uk_34158918	t	a	920	980	60	k	100	таки	830	1120	290	10.526
common_voice_uk_34158966	t	u	730	820	90	p	60	ступив	550	1070	520	12.417
common_voice_uk_34158989	k	i	2150	2240	90	s	120	швидкістю	1720	2530	810	10.714
common_voice_uk_34158990	t	a	450	550	100	k	60	так	390	610	220	12.5
common_voice_uk_34158992	t	a	1500	1550	50	k	90	такі	1440	1710	270	11.461
common_voice_uk_34159040	t	a	1570	1610	40	k	120	такої	1490	1900	410	12.5
common_voice_uk_34159184	t	a	2120	2180	60	k	90	таких	2060	2450	390	11.034
common_voice_uk_34159212	t	a	330	390	60	t	90	татарин	260	860	600	13.07
common_voice_uk_34159213	t	u	410	490	80	t	40	тут	340	530	190	11.043
common_voice_uk_34159265	b	a	1060	1200	140	k	50	собаки	770	1350	580	13.453
common_voice_uk_34159289	t	a	1220	1330	110	k	90	так	1140	1420	280	10.849
common_voice_uk_34159292	t	a	420	480	60	k	80	так	340	560	220	12.5
common_voice_uk_34159292	k	u	620	690	70	p	50	купить	560	860	300	12.5
common_voice_uk_34192066	t	a	3740	3800	60	k	60	такий	3680	3940	260	11.978
common_voice_uk_34192070	p	i	1700	1760	60	s	100	після	1630	1970	340	12.15
common_voice_uk_34192323	t	a	2620	2810	190	t	90	татові	2560	3070	510	8.148
common_voice_uk_34192326	b	i	1430	1580	150	s	90	біс	1400	1670	270	12.78
common_voice_uk_34483140	k	u	1400	1440	40	ʃ	160	кущі	1300	1690	390	12.772
common_voice_uk_34483867	p	a	850	900	50	s	50	пастернак	800	1290	490	14.865
common_voice_uk_34483884	t	a	1060	1120	60	t	80	татарин	980	1490	510	15.692
common_voice_uk_34483996	t	u	1580	1670	90	t	50	тут	1520	1720	200	14.671
common_voice_uk_34490486	p	ɪ	1910	2020	110	t	100	копитами	1590	2340	750	10.132
common_voice_uk_34490488	t	ɪ	1750	1790	40	ʃ	140	помітиш	1360	1930	570	13.158
common_voice_uk_34549012	t	a	1170	1230	60	k	100	така	1070	1410	340	11.043
common_voice_uk_34671173	t	a	2060	2140	80	k	40	так	1970	2180	210	10.127
common_voice_uk_34671770	t	a	3530	3770	240	k	40	так	3390	3810	420	10.175
common_voice_uk_34671772	d	u	2100	2170	70	ʃ	190	душею	1960	2790	830	7.885
common_voice_uk_34671785	k	a	990	1080	90	t	80	катерина	930	1530	600	12.342
common_voice_uk_34671786	t	u	1650	1710	60	t	50	тут	1580	1760	180	10.471
common_voice_uk_34671839	t	ɪ	1170	1270	100	k	70	тикав	1070	1520	450	11.523
common_voice_uk_34671839	p	a	1570	1720	150	t	70	патерицею	1520	2300	780	11.523
common_voice_uk_34671868	p	ɪ	1310	1390	80	t	130	питаннях	1250	1930	680	11.681
common_voice_uk_34671868	p	ɪ	3330	3400	70	t	110	питання	3250	3780	530	11.681
common_voice_uk_34859052	t	a	1240	1320	80	k	60	так	1170	1380	210	11.163
common_voice_uk_34859842	t	a	1790	1860	70	k	110	таки	1730	2050	320	8.787
common_voice_uk_34943112	t	a	1110	1210	100	k	150	так	1060	1360	300	11.224
common_voice_uk_34943133	t	a	1600	1660	60	k	60	так	1530	1720	190	12.658
common_voice_uk_34970761	p	u	1810	1870	60	s	60	пропускав	1570	2220	650	14.52
common_voice_uk_34988194	t	a	1920	2070	150	k	160	так	1810	2230	420	12.129
common_voice_uk_35026187	p	ɪ	2060	2100	40	s	90	написав	1870	2310	440	12.546
common_voice_uk_35118391	p	a	1130	1170	40	s	160	спасибі	940	1520	580	11.927
common_voice_uk_35201475	t	a	840	940	100	k	110	так	780	1050	270	10.425
common_voice_uk_35241940	t	a	1810	1880	70	k	90	так	1740	1970	230	8.777
common_voice_uk_35241941	t	a	1830	1950	120	k	70	так	1730	2020	290	11.783
common_voice_uk_35241954	t	a	960	1050	90	k	70	так	900	1120	220	13.483
common_voice_uk_35241965	p	i	2450	2500	50	ʃ	150	пішли	2420	2740	320	8.293
common_voice_uk_35241979	d	a	1450	1550	100	t	90	дати	1300	1680	380	11.461
common_voice_uk_35241980	t	a	1170	1250	80	k	80	так	1110	1330	220	10.317
common_voice_uk_35241983	t	a	1020	1100	80	t	70	татари	960	1380	420	13.598
common_voice_uk_35241990	t	a	1620	1670	50	k	90	такі	1580	1820	240	13.026
common_voice_uk_35241992	b	u	1850	1930	80	t	60	бути	1770	2050	280	12.667
common_voice_uk_35242019	b	u	1870	1960	90	t	60	бути	1840	2060	220	9.683
common_voice_uk_35242053	d	ɪ	1090	1170	80	t	90	дитина	920	1480	560	10.471
common_voice_uk_35242055	p	i	2170	2210	40	s	120	після	2100	2410	310	12.987
common_voice_uk_35242060	p	u	1500	1560	60	s	150	пустився	1430	2070	640	11.932
common_voice_uk_35242079	t	a	1430	1510	80	k	70	так	1370	1580	210	10.985
common_voice_uk_35242080	b	ɪ	2180	2250	70	t	80	зробити	1890	2380	490	10.204
common_voice_uk_35242080	p	u	2490	2550	60	t	110	путо	2380	2930	550	10.204
common_voice_uk_35242081	k	u	1630	1710	80	t	70	прикута	1340	1830	490	13.514
common_voice_uk_35244809	p	ɪ	2530	2600	70	s	90	написаний	2310	2900	590	14.834
common_voice_uk_35283229	t	a	2060	2120	60	k	100	такого	2000	2440	440	11.549
common_voice_uk_35328241	t	a	1150	1260	110	k	190	так	1060	1450	390	10.651
common_voice_uk_35350144	t	a	1520	1610	90	k	80	так	1460	1690	230	10.294
common_voice_uk_35350151	d	ɪ	2260	2330	70	t	80	підходити	1830	2470	640	9.809
common_voice_uk_35605162	p	u	2140	2200	60	s	130	опустив	2000	2620	620	11.221
common_voice_uk_35605165	p	u	1180	1240	60	s	140	пустив	1130	1570	440	10.778
common_voice_uk_35692166	p	ɪ	1380	1470	90	t	100	допитував	1160	1780	620	12.155
common_voice_uk_35692227	t	a	1030	1100	70	k	100	також	950	1350	400	11.186
common_voice_uk_35692262	t	u	570	650	80	t	70	тут	510	720	210	9.865
common_voice_uk_35692268	t	a	600	690	90	k	90	так	540	780	240	12.401
common_voice_uk_35692349	t	a	600	650	50	k	90	така	540	810	270	13.077
common_voice_uk_35692351	t	u	730	830	100	t	60	тут	660	890	230	10.571
common_voice_uk_35692422	t	a	970	1030	60	k	100	отака	730	1210	480	9.948
common_voice_uk_35715377	t	a	2220	2280	60	k	120	таки	2140	2450	310	9.177
common_voice_uk_35715550	b	u	1300	1400	100	t	110	бути	1200	1650	450	10.368
common_voice_uk_35983821	t	a	1280	1350	70	k	70	так	1190	1420	230	9.845
common_voice_uk_35984128	d	ɪ	420	480	60	t	90	дитина	370	770	400	11.986
common_voice_uk_35984256	t	u	1540	1700	160	t	240	тут	1510	1940	430	11.611
common_voice_uk_35984259	t	a	940	1030	90	k	150	так	890	1180	290	8.824
common_voice_uk_36293099	t	a	600	670	70	k	100	такий	550	860	310	12.881
common_voice_uk_36293132	p	u	2700	2800	100	s	110	відпустку	2400	3210	810	10.224
common_voice_uk_36293135	t	u	710	810	100	t	90	тут	660	900	240	10.742
common_voice_uk_36399884	t	a	1130	1160	30	k	100	таких	1030	1410	380	12.628
common_voice_uk_36399886	t	ɪ	1530	1590	60	s	170	потис	1260	1760	500	13.415
common_voice_uk_36472274	t	a	1480	1510	30	k	110	таки	1410	1680	270	11.885
common_voice_uk_36549730	d	u	2120	2190	70	ʃ	190	душа	2070	2630	560	8.357
common_voice_uk_36549742	t	a	1170	1250	80	k	60	таки	1120	1370	250	11.765
common_voice_uk_36549743	t	u	920	1050	130	t	80	тут	810	1130	320	10.8
common_voice_uk_36549744	b	ɪ	2080	2210	130	t	110	робити	1860	2420	560	9.091
common_voice_uk_36704927	t	a	1230	1300	70	k	100	таке	1180	1460	280	10.233
common_voice_uk_36704929	b	a	2540	2630	90	k	60	собаки	2270	2720	450	11.026
common_voice_uk_36731499	p	a	1420	1540	120	s	160	напасть	1180	1810	630	10.556
common_voice_uk_36731506	t	u	740	840	100	t	80	тут	680	920	240	10.326
common_voice_uk_36731565	t	a	1480	1530	50	k	150	такий	1390	1940	550	11.947
common_voice_uk_36731581	t	a	2010	2140	130	t	90	вертатись	1760	2440	680	12.903
common_voice_uk_36802058	t	a	1210	1270	60	k	100	таку	1160	1420	260	10.881
common_voice_uk_36802059	p	a	510	590	80	ʃ	180	паші	450	1030	580	6.908
common_voice_uk_36802071	t	a	1310	1440	130	k	380	так	1250	1820	570	8.372
common_voice_uk_36802091	p	i	970	1070	100	p	30	піп	930	1100	170	10.463
common_voice_uk_36802091	t	a	1450	1520	70	k	120	такий	1370	1900	530	10.463
common_voice_uk_36802091	b	ɪ	2180	2300	120	t	90	побитий	1970	2630	660	10.463
common_voice_uk_36802104	t	a	1100	1220	120	k	90	так	960	1310	350	10.331
common_voice_uk_36804807	t	u	1090	1150	60	t	100	тут	960	1250	290	10.664
common_voice_uk_36804808	t	a	1490	1560	70	k	30	так	1380	1590	210	12.319
common_voice_uk_36804810	p	a	2610	2650	40	s	160	спасибі	2420	3040	620	11.977
common_voice_uk_36804819	k	a	990	1090	100	t	100	делікатний	680	1300	620	13.419
common_voice_uk_36804826	t	a	1000	1050	50	k	90	така	930	1190	260	10.476
common_voice_uk_36804827	t	a	820	870	50	k	80	такого	740	1170	430	12.782
common_voice_uk_36804836	t	ɪ	1160	1260	100	ʃ	140	тиша	1070	1460	390	12.541
common_voice_uk_36804873	t	a	750	840	90	k	100	так	680	940	260	8.621
common_voice_uk_36804873	t	u	1020	1080	60	t	120	тут	940	1200	260	8.621
common_voice_uk_36804878	k	u	1060	1130	70	p	100	купа	890	1290	400	10.888
common_voice_uk_36813565	t	a	1970	2080	110	t	100	тато	1900	2220	320	10.938
common_voice_uk_36816170	t	a	1660	1720	60	k	90	таке	1580	1860	280	12.893
common_voice_uk_36818119	k	i	710	780	70	ʃ	80	кішка	630	960	330	14.884
common_voice_uk_36818126	t	a	990	1040	50	k	70	така	910	1190	280	11.801
common_voice_uk_36818132	t	a	1120	1240	120	k	150	так	1040	1390	350	14.22
common_voice_uk_36821665	t	a	2100	2140	40	k	110	такім	2020	2360	340	11.507
common_voice_uk_36821681	p	a	1270	1380	110	s	120	пропасти	970	1600	630	12.5
common_voice_uk_36821682	t	a	790	840	50	k	110	таки	710	1020	310	12.67
common_voice_uk_36821705	t	ɪ	1040	1180	140	ʃ	150	тиша	900	1490	590	10.075
common_voice_uk_36825982	t	a	670	710	40	k	70	так	620	780	160	13.655
common_voice_uk_36825983	d	ɪ	1120	1180	60	t	120	дитина	1070	1500	430	12.903
common_voice_uk_36825994	t	ɪ	1170	1210	40	s	120	стиснула	1030	1550	520	12.295
common_voice_uk_36825995	t	a	770	810	40	k	100	такий	700	1110	410	11.594
common_voice_uk_36826012	t	a	690	740	50	k	70	так	620	810	190	13
common_voice_uk_36826016	p	a	920	950	30	t	60	посипати	580	1040	460	16.727
common_voice_uk_36826024	t	a	1330	1370	40	k	80	таку	1280	1510	230	14.035
common_voice_uk_36826027	p	u	1730	1800	70	s	60	опустить	1580	2020	440	12.865
common_voice_uk_36826033	t	u	850	920	70	p	60	ступнів	720	1160	440	13.175
common_voice_uk_36826040	d	ɪ	1350	1390	40	t	110	виходити	970	1660	690	15.248
common_voice_uk_36826042	t	a	410	450	40	k	90	таке	360	600	240	17.355
common_voice_uk_36826057	d	a	960	1030	70	s	50	дасть	890	1170	280	16.279
common_voice_uk_36826065	t	a	1280	1350	70	k	100	таке	1200	1700	500	12.552
common_voice_uk_36826074	d	u	950	1020	70	k	90	гайдук	630	1110	480	11.905
common_voice_uk_36826074	p	i	1280	1330	50	ʃ	120	пішов	1190	1650	460	11.905
common_voice_uk_36828888	p	i	1490	1560	70	ʃ	150	пішов	1390	2050	660	7.197
common_voice_uk_36828889	t	a	2310	2420	110	k	70	літак	2060	2490	430	10.526
common_voice_uk_36829630	t	a	1870	1950	80	k	60	так	1790	2010	220	10.156
common_voice_uk_36829635	t	a	1970	2060	90	k	50	так	1910	2110	200	11.064
common_voice_uk_36834861	b	u	1710	1810	100	t	100	бути	1640	2170	530	10.931
common_voice_uk_36834862	t	a	1200	1280	80	k	90	так	1140	1370	230	12.919
common_voice_uk_36877619	p	i	1300	1370	70	t	110	піти	1230	1640	410	12.348
common_voice_uk_36878579	p	i	930	1000	70	ʃ	120	пішов	890	1300	410	13.077
common_voice_uk_36884830	b	ɪ	2870	2900	30	ʃ	110	розбишаки	2640	3310	670	13.407
common_voice_uk_36884833	t	u	1090	1150	60	t	100	тут	1030	1250	220	10.309
common_voice_uk_36884852	k	u	1480	1530	50	s	130	закусити	1260	1830	570	10.359
common_voice_uk_36884861	t	a	1680	1800	120	k	180	так	1430	1980	550	9.855
common_voice_uk_36884870	p	u	3520	3560	40	s	80	припустити	3280	3990	710	11.7
common_voice_uk_36884878	p	u	810	860	50	t	130	путем	740	1230	490	12.195
common_voice_uk_36884879	d	a	1390	1470	80	t	100	бородате	1020	1650	630	12.222
common_voice_uk_36884883	t	a	1490	1540	50	k	90	така	1430	1710	280	11.258
common_voice_uk_36884885	t	a	1470	1570	100	k	90	так	1360	1660	300	11.57
common_voice_uk_36884889	t	a	1090	1150	60	k	100	таких	1010	1410	400	10.837
common_voice_uk_36906126	t	a	550	600	50	k	110	такого	480	1020	540	11.373
common_voice_uk_36906134	t	ɪ	2120	2190	70	t	110	світити	1800	2430	630	11.504
common_voice_uk_36906136	t	a	1230	1370	140	k	100	так	1170	1470	300	12.5
common_voice_uk_36906136	d	ɪ	2220	2270	50	t	110	виходити	1850	2480	630	12.5
common_voice_uk_36906151	t	u	1680	1760	80	k	100	стукала	1520	1990	470	12.085
common_voice_uk_36906154	t	a	940	1050	110	k	80	так	810	1130	320	10.909
common_voice_uk_36906156	p	i	670	710	40	ʃ	150	пішло	620	990	370	11.45
common_voice_uk_36918919	k	a	870	950	80	t	80	чекати	620	1090	470	12.698
common_voice_uk_36921203	b	i	1050	1140	90	s	160	біс	970	1300	330	12.057
common_voice_uk_36921220	t	a	930	1040	110	k	80	так	890	1120	230	11.443
common_voice_uk_36921239	t	a	870	920	50	k	120	так	840	1040	200	12.222
common_voice_uk_36921944	t	a	810	840	30	k	90	такий	730	1000	270	12.889
common_voice_uk_36922721	p	ɪ	900	960	60	t	90	питаюся	810	1490	680	11.077
common_voice_uk_36922730	p	ɪ	1790	1840	50	t	110	спитався	1620	2380	760	12.174
common_voice_uk_36922735	t	a	1510	1550	40	k	100	таким	1450	1770	320	13.158
common_voice_uk_36922751	t	a	790	840	50	k	90	такий	730	1030	300	13.953
common_voice_uk_36922754	d	u	1590	1660	70	ʃ	160	душі	1520	1980	460	10.606
common_voice_uk_36930308	p	i	490	550	60	ʃ	130	пішла	420	800	380	12.736
common_voice_uk_36930308	t	a	880	920	40	k	100	таки	800	1060	260	12.736
common_voice_uk_36955584	t	a	980	1080	100	k	200	так	900	1280	380	11.06
common_voice_uk_36955584	p	ɪ	1320	1360	40	t	140	питання	1280	1840	560	11.06
common_voice_uk_36977612	t	u	1060	1090	30	p	110	тупотіли	980	1510	530	12.324
common_voice_uk_37012179	t	a	2610	2670	60	k	90	таке	2540	2840	300	12.27
common_voice_uk_37012213	p	a	2970	3050	80	p	90	папери	2890	3500	610	12.629
common_voice_uk_37012250	d	ɪ	2040	2090	50	t	110	відходити	1540	2410	870	10.557
common_voice_uk_37012255	d	u	2570	2710	140	ʃ	130	душах	2520	3020	500	10.189
common_voice_uk_37012399	t	a	1150	1220	70	k	60	так	1080	1280	200	12.177
common_voice_uk_37123415	p	i	1730	1770	40	ʃ	190	пішли	1640	2140	500	11.698
common_voice_uk_37148373	t	a	2310	2380	70	k	30	так	2250	2410	160	11.37
common_voice_uk_37148398	t	u	830	880	50	t	40	тут	760	920	160	15
common_voice_uk_37148398	t	a	970	1020	50	k	70	таке	920	1140	220	15
common_voice_uk_37148400	t	a	900	930	30	k	90	таких	840	1200	360	15.591
common_voice_uk_37148401	p	ɪ	750	850	100	ʃ	100	пише	690	1010	320	11.872
common_voice_uk_37148405	t	a	2480	2560	80	k	50	так	2420	2610	190	13.77
common_voice_uk_37148407	p	ɪ	1200	1240	40	t	100	спитати	1070	1630	560	15.309
common_voice_uk_37148407	t	a	1340	1450	110	t	100	спитати	1070	1630	560	15.309
common_voice_uk_37148409	t	a	600	670	70	k	70	також	540	860	320	12.774
common_voice_uk_37148422	t	u	860	960	100	t	70	тут	750	1030	280	12.642
common_voice_uk_37148426	t	u	1870	1950	80	p	80	тупіт	1820	2160	340	12.012
common_voice_uk_37148426	p	i	2030	2090	60	t	70	тупіт	1820	2160	340	12.012
common_voice_uk_37153346	t	a	1150	1210	60	k	130	такі	1060	1420	360	9.174
common_voice_uk_37153349	t	a	980	1050	70	k	100	так	920	1150	230	12.397
common_voice_uk_37153349	t	u	2080	2150	70	t	70	тут	2010	2220	210	12.397
common_voice_uk_37153350	t	a	1090	1180	90	k	110	літак	780	1290	510	13.121
common_voice_uk_37153352	k	u	830	880	50	p	90	купив	760	1100	340	14.423
common_voice_uk_37156596	t	a	2070	2150	80	k	30	так	2010	2180	170	15.764
common_voice_uk_37156599	t	a	1980	2020	40	k	100	таких	1930	2220	290	12.228
common_voice_uk_37156683	p	i	1250	1310	60	ʃ	150	пішов	1140	1590	450	10.86
common_voice_uk_37156689	d	a	1260	1330	70	s	110	дасть	1190	1470	280	14.747
common_voice_uk_37160132	t	a	570	620	50	k	90	так	520	710	190	12.739
common_voice_uk_37160134	t	a	1160	1200	40	k	90	таке	1090	1350	260	14.53
common_voice_uk_37160151	b	u	1120	1190	70	t	90	бути	980	1350	370	13.615
common_voice_uk_37160154	t	u	780	860	80	t	100	отут	540	960	420	11.389
common_voice_uk_37160864	t	a	2390	2440	50	k	140	такої	2290	2760	470	10.502
common_voice_uk_37201214	t	a	1020	1060	40	k	110	такому	950	1360	410	13.204
common_voice_uk_37201218	t	a	860	930	70	k	140	так	820	1070	250	10.843
common_voice_uk_37201260	t	a	860	920	60	k	90	так	800	1010	210	12.86
common_voice_uk_37201262	t	u	1510	1560	50	t	60	тут	1430	1620	190	11.905
common_voice_uk_37232530	t	u	830	900	70	t	130	тут	800	1030	230	10.588
common_voice_uk_37232531	b	u	950	1050	100	t	70	позбутися	660	1370	710	11.069
common_voice_uk_37232992	p	i	3820	3870	50	s	140	опісля	3610	4080	470	11.737
common_voice_uk_37233000	t	u	1080	1180	100	t	70	тут	1020	1250	230	10
common_voice_uk_37233001	b	i	3330	3460	130	k	170	бік	3240	3630	390	10.48
common_voice_uk_37233002	t	u	1980	2030	50	t	120	тут	1910	2150	240	9.957
common_voice_uk_37260484	p	i	770	850	80	s	110	після	700	1110	410	9.204
common_voice_uk_37260484	p	a	1250	1590	340	s	100	паски	1110	1810	700	9.204
common_voice_uk_37260484	p	i	1880	1930	50	ʃ	140	пішли	1810	2220	410	9.204
common_voice_uk_37264532	p	a	760	880	120	t	90	спати	470	1020	550	9.664
common_voice_uk_37264539	k	a	1490	1570	80	t	60	плакати	1260	1710	450	14.045
common_voice_uk_37264551	t	a	510	600	90	k	80	так	350	680	330	13.021
common_voice_uk_37264552	t	a	880	950	70	k	80	так	770	1030	260	14.754
common_voice_uk_37264552	d	u	1430	1470	40	ʃ	170	душі	1350	1740	390	14.754
common_voice_uk_37274132	t	a	910	950	40	k	130	такою	840	1300	460	12.575
common_voice_uk_37274138	t	a	1880	1930	50	k	80	так	1820	2010	190	11.168
common_voice_uk_37274145	t	a	1220	1270	50	k	100	таки	1170	1410	240	14.535
common_voice_uk_37318391	t	a	1420	1560	140	k	200	так	1350	1760	410	12.667
common_voice_uk_37357869	t	a	1460	1490	30	k	90	таку	1390	1630	240	12.256
common_voice_uk_37369895	p	ɪ	2060	2110	50	t	70	закріпити	1650	2250	600	14.463
common_voice_uk_37369898	p	ɪ	1080	1170	90	s	110	писар	950	1420	470	11.554
common_voice_uk_37371313	p	u	1560	1630	70	s	110	пустить	1440	1950	510	11.921
common_voice_uk_37371329	t	a	1320	1360	40	k	100	таке	1250	1550	300	10
common_voice_uk_37371336	t	a	2110	2160	50	k	60	таких	2040	2370	330	13.025
common_voice_uk_37371354	t	ɪ	1600	1680	80	s	110	потиснув	1380	1930	550	12.887
common_voice_uk_37371365	p	i	1460	1510	50	ʃ	110	пішли	1390	1730	340	12.838
common_voice_uk_37371421	p	i	1720	1760	40	ʃ	110	поспішає	1460	2000	540	11.944
common_voice_uk_37371451	b	ɪ	2350	2450	100	t	80	зробити	2030	2690	660	13.942
common_voice_uk_37371472	p	i	1450	1530	80	s	110	опісля	1310	1720	410	11.975
