path	Consonant_before_vowel	Vowel	Start_time_V(ms)	End_time_V(ms)	Duration_V(ms)	Phone_after_V	Duration_phone_after_V(ms)	Word	Starttime_word(ms)	Endtime_word(ms)	Word_Duration(ms)	Speaker_rate
common_voice_pl_26159398	p	a	1800	1880	80	p	100	papierkowej	1700	2710	1010	11.776
common_voice_pl_26162282	p	a	1670	1730	60	s	110	wpasujmy	1600	2110	510	12.482
common_voice_pl_26162290	t	a	4200	4300	100	t	40	ostateczne	3990	4700	710	11.726
common_voice_pl_26162328	t	a	1950	2030	80	t	100	ostatnim	1770	2280	510	15.072
common_voice_pl_26162986	t	a	660	810	150	k	220	tak	620	1030	410	12.500
common_voice_pl_26163070	p	ɨ	630	690	60	t	100	pytanie	590	1140	550	11.404
common_voice_pl_26163112	t	a	1370	1410	40	t	120	traktat	1010	1530	520	14.387
common_voice_pl_26163188	t	a	2650	2750	100	t	120	ostatnio	2420	2990	570	13.108
common_voice_pl_26175878	t	ɨ	1100	1160	60	k	110	polityka	750	1490	740	11.545
common_voice_pl_26175887	t	u	4110	4160	50	t	110	tutaj	4040	4420	380	11.659
common_voice_pl_26175897	t	a	2580	2700	120	k	420	tak	2490	3120	630	10.583
common_voice_pl_26175907	t	a	3380	3430	50	k	110	zaatakowała	3080	3840	760	13.397
common_voice_pl_26175908	k	a	2110	2160	50	s	80	zakaz	1820	2240	420	11.207
common_voice_pl_26175909	t	a	1300	1360	60	k	130	tak	1230	1490	260	13.270
common_voice_pl_26175909	p	a	2120	2200	80	t	70	przypadku	1840	2400	560	13.270
common_voice_pl_26175910	k	a	2000	2060	60	p	100	akapit	1820	2250	430	13.423
common_voice_pl_26175910	p	i	2160	2220	60	t	30	akapit	1820	2250	430	13.423
common_voice_pl_26175912	ɡ	a	2620	2650	30	s	90	gazpromowi	2530	3420	890	11.899
common_voice_pl_26175925	k	u	2440	2480	40	t	110	skuteczny	2240	2890	650	12.658
common_voice_pl_26175926	t	a	2400	2430	30	k	100	tak	2330	2530	200	11.171
common_voice_pl_26175933	k	u	3250	3280	30	t	80	skutecznej	3060	3660	600	13.265
common_voice_pl_26175946	t	u	2340	2390	50	t	140	tutaj	2280	2720	440	12.857
common_voice_pl_26175947	t	ɨ	3540	3590	50	t	80	instytucji	3310	4090	780	12.821
common_voice_pl_26175952	b	a	1640	1720	80	t	100	debata	1450	1860	410	12.500
common_voice_pl_26178692	p	a	650	740	90	t	60	patrzymy	620	1110	490	11.443
common_voice_pl_26178737	d	ɨ	670	740	70	s	90	dyskusja	590	1200	610	13.636
common_voice_pl_26178737	k	u	900	990	90	s	100	dyskusja	590	1200	610	13.636
common_voice_pl_26178859	p	ɨ	1590	1660	70	t	70	pytania	1510	2010	500	12.738
common_voice_pl_26178894	t	ɨ	1230	1290	60	k	80	napotykamy	920	1550	630	13.587
common_voice_pl_26178993	k	a	1130	1200	70	t	100	delikatnie	770	1390	620	15.424
common_voice_pl_26185236	t	ɨ	3920	3970	50	t	70	instytucji	3670	4300	630	12.368
common_voice_pl_26185237	k	u	1520	1550	30	t	80	skutkować	1330	1990	660	12.774
common_voice_pl_26185279	t	i	3440	3540	100	k	140	realpolitik	2880	3680	800	10.912
common_voice_pl_26185289	d	ɨ	3670	3720	50	k	120	kiedykolwiek	3460	4450	990	12.863
common_voice_pl_26185309	t	a	940	980	40	k	90	tak	860	1070	210	11.642
common_voice_pl_26185417	k	a	1050	1100	50	t	90	katolicki	950	1680	730	12.821
common_voice_pl_26185432	d	ɨ	1440	1500	60	s	90	dyskusji	1390	1920	530	12.500
common_voice_pl_26185432	k	u	1700	1740	40	s	110	dyskusji	1390	1920	530	12.500
common_voice_pl_26185461	p	ɨ	1970	2020	50	t	120	pytania	1870	2350	480	12.543
common_voice_pl_26185467	b	a	1550	1640	90	t	90	debaty	1380	1800	420	13.166
common_voice_pl_26185467	k	u	1990	2030	40	p	60	skupialiśmy	1800	2470	670	13.166
common_voice_pl_26185480	d	ɨ	1470	1520	50	s	80	dyskutowaliśmy	1430	2290	860	12.524
common_voice_pl_26185480	k	u	1670	1710	40	t	70	dyskutowaliśmy	1430	2290	860	12.524
common_voice_pl_26185492	k	u	1070	1120	50	t	100	wskutek	820	1370	550	11.483
common_voice_pl_26185539	t	a	2430	2500	70	t	110	ostatnich	2190	2730	540	12.918
common_voice_pl_26185542	t	a	1820	1900	80	p	140	etapu	1680	2180	500	13.433
common_voice_pl_26185591	p	i	1800	1870	70	s	140	przepisy	1510	2070	560	12.621
common_voice_pl_26185592	k	u	1500	1550	50	p	100	kupaże	1400	1930	530	11.874
common_voice_pl_26185595	p	i	1750	1810	60	s	110	wpisał	1570	2030	460	12.881
common_voice_pl_26185650	t	a	1240	1280	40	k	80	tak	1160	1360	200	11.656
common_voice_pl_26185821	d	ɨ	4060	4100	40	t	100	akredytowanym	3710	4550	840	11.944
common_voice_pl_26186190	t	ɨ	2400	2440	40	t	70	konstytucyjny	2040	2970	930	13.189
common_voice_pl_26186205	k	a	3370	3420	50	t	70	kategorii	3300	4070	770	14.050
common_voice_pl_26186232	t	a	3050	3130	80	t	90	niedostatków	2650	3470	820	12.144
common_voice_pl_26186233	p	ɨ	820	860	40	t	100	pytania	760	1220	460	10.476
common_voice_pl_26186234	b	ɨ	2480	2550	70	t	90	zbyt	2190	2640	450	12.158
common_voice_pl_26186248	t	a	3550	3590	40	k	90	tak	3430	3680	250	11.300
common_voice_pl_26186251	t	a	1460	1520	60	t	90	ostatnia	1150	1780	630	11.239
common_voice_pl_26186259	p	i	4330	4370	40	s	130	opisujące	4190	4880	690	11.380
common_voice_pl_26186277	t	a	2780	2840	60	t	190	ostatnia	2500	3090	590	10.816
common_voice_pl_26186288	t	a	2280	2310	30	k	100	taką	2210	2530	320	11.511
common_voice_pl_26186291	p	ɨ	1070	1110	40	t	90	pytanie	1020	1540	520	13.433
common_voice_pl_26186300	p	a	1450	1490	40	t	80	patentowa	1350	1980	630	12.963
common_voice_pl_26186302	p	ɨ	1380	1430	50	t	110	pytanie	1280	1830	550	12.083
common_voice_pl_26186303	t	a	2160	2210	50	k	120	tak	2000	2330	330	12.804
common_voice_pl_26186306	k	u	3640	3690	50	t	110	wskutek	3360	3930	570	12.845
common_voice_pl_26186309	t	a	1060	1120	60	k	200	tak	990	1320	330	13.353
common_voice_pl_26186324	d	ɨ	2240	2280	40	s	120	dyskusje	2180	2890	710	10.843
common_voice_pl_26186324	k	u	2510	2550	40	s	170	dyskusje	2180	2890	710	10.843
common_voice_pl_26186374	t	a	1180	1230	50	t	80	ostatnio	940	1450	510	12.343
common_voice_pl_26186386	d	ɨ	1170	1220	50	k	100	radykałom	850	1580	730	11.653
common_voice_pl_26186396	b	a	2380	2490	110	t	150	debaty	2180	2750	570	12.637
common_voice_pl_26186398	d	ɨ	770	820	50	s	90	dyskutowaliśmy	700	1660	960	12.810
common_voice_pl_26186398	k	u	980	1020	40	t	80	dyskutowaliśmy	700	1660	960	12.810
common_voice_pl_26186400	t	ɨ	3300	3350	50	t	50	instytucji	3080	3670	590	12.750
common_voice_pl_26186421	t	a	890	980	90	k	130	tak	790	1110	320	10.227
common_voice_pl_26186713	k	u	1760	1810	50	p	120	okupuje	1610	2150	540	11.388
common_voice_pl_26186731	d	u	3040	3140	100	s	130	hinduscy	2700	3490	790	10.943
common_voice_pl_26186737	k	u	780	840	60	t	110	skutki	510	1180	670	11.300
common_voice_pl_26186768	p	i	2110	2160	50	s	130	przepisów	1800	2520	720	12.802
common_voice_pl_26186781	d	u	2260	2370	110	k	50	produkty	1990	2560	570	12.959
common_voice_pl_26190295	d	ɨ	730	790	60	s	70	dysponujemy	650	1340	690	15.584
common_voice_pl_26190383	d	ɨ	1460	1510	50	s	60	dyskusji	1420	1870	450	16.773
common_voice_pl_26190383	k	u	1640	1690	50	s	100	dyskusji	1420	1870	450	16.773
common_voice_pl_26190474	t	a	1070	1120	50	k	90	tak	1010	1210	200	14.405
common_voice_pl_26190538	k	u	1290	1350	60	t	100	skutecznie	1150	1770	620	12.615
common_voice_pl_26190542	t	ɨ	3920	3960	40	t	80	instytucji	3670	4390	720	12.805
common_voice_pl_26190600	t	ɨ	2660	2710	50	p	70	typu	2580	2850	270	12.459
common_voice_pl_26190605	t	a	2140	2210	70	t	70	traktat	1770	2280	510	13.310
common_voice_pl_26190654	b	a	1010	1130	120	t	60	debaty	840	1250	410	15.309
common_voice_pl_26193576	t	u	2600	2640	40	t	80	tutaj	2570	2830	260	16.102
common_voice_pl_26193580	d	ɨ	1480	1510	30	s	100	dyskusje	1420	1960	540	12.968
common_voice_pl_26193580	k	u	1700	1760	60	s	120	dyskusje	1420	1960	540	12.968
common_voice_pl_26196542	p	ɨ	1530	1570	40	t	100	pytanie	1480	1990	510	13.158
common_voice_pl_26196555	d	u	1330	1380	50	k	110	edukacja	1150	1850	700	12.104
common_voice_pl_26196558	b	a	1150	1240	90	t	120	debata	950	1440	490	13.027
common_voice_pl_26196728	p	ɨ	1760	1810	50	t	100	pytaniem	1680	2200	520	12.000
common_voice_pl_26196759	p	a	3340	3590	250	t	60	patentowej	3310	4220	910	12.183
common_voice_pl_26196802	t	ɨ	1870	1910	40	t	70	instytucjonalny	1590	2750	1160	12.106
common_voice_pl_26196802	t	a	3860	3900	40	k	110	tak	3800	4010	210	12.106
common_voice_pl_26196818	k	a	2520	2610	90	t	120	delikatną	2170	2940	770	11.512
common_voice_pl_26196823	b	i	1770	1830	60	s	80	osobiste	1480	2030	550	12.698
common_voice_pl_26196879	p	a	2760	2830	70	k	90	pakt	2700	3000	300	12.866
common_voice_pl_26196882	p	ɨ	1910	1950	40	t	100	pytaniem	1810	2280	470	12.527
common_voice_pl_26196926	k	u	1540	1590	50	p	60	skupić	1340	1790	450	13.149
common_voice_pl_26196945	t	a	1410	1450	40	t	80	traktat	1050	1530	480	12.480
common_voice_pl_26196981	t	a	2910	2960	50	t	90	ostatecznego	2640	3480	840	12.500
common_voice_pl_26198643	p	ɨ	2110	2140	30	t	100	pytania	2030	2450	420	14.126
common_voice_pl_26198652	d	a	1750	1810	60	t	70	podatek	1550	2020	470	13.688
common_voice_pl_26198658	t	u	1100	1160	60	t	80	tutaj	990	1360	370	10.714
common_voice_pl_26198671	b	a	1400	1500	100	t	70	debata	1180	1630	450	13.049
common_voice_pl_26198674	t	a	3000	3070	70	t	120	traktatu	2660	3360	700	12.406
common_voice_pl_26198697	t	a	3810	3870	60	t	90	ostatnich	3600	4160	560	13.136
common_voice_pl_26199320	t	ɨ	2830	2870	40	t	80	instytucje	2510	3230	720	13.111
common_voice_pl_26199344	t	a	1170	1290	120	k	100	tak	1140	1390	250	13.208
common_voice_pl_26199381	t	ɨ	1440	1490	50	k	60	skrytykować	1060	1860	800	13.514
common_voice_pl_26199393	b	a	2440	2520	80	k	110	rybakom	2250	2730	480	14.806
common_voice_pl_26199434	p	a	1810	1850	40	t	80	patrzeć	1690	2160	470	12.500
common_voice_pl_26199475	d	u	2250	2310	60	k	80	produktów	2010	2590	580	13.729
common_voice_pl_26199497	d	a	3950	3990	40	t	40	uwydatniającego	3690	4570	880	13.314
common_voice_pl_26199524	t	a	920	960	40	k	70	tak	850	1030	180	14.199
common_voice_pl_26199539	k	u	1320	1350	30	t	100	skuteczne	1130	1720	590	12.653
common_voice_pl_26199541	d	ɨ	1310	1370	60	s	180	dys	1070	1550	480	11.712
common_voice_pl_26199561	p	i	2380	2440	60	s	80	przepisy	2070	2570	500	13.112
common_voice_pl_26199565	p	a	1310	1360	50	t	70	przypadku	1040	1680	640	10.363
common_voice_pl_26199599	d	u	3560	3610	50	k	80	reprodukcyjnym	3130	4100	970	12.113
common_voice_pl_26199612	t	ɨ	1210	1250	40	k	90	polityka	900	1450	550	13.230
common_voice_pl_26199616	b	a	2200	2320	120	t	120	debaty	2030	2600	570	12.687
common_voice_pl_26199657	k	u	2760	2820	60	t	70	skutkach	2590	3120	530	12.701
common_voice_pl_26199717	p	ɨ	2780	2830	50	t	130	pytanie	2690	3270	580	12.128
common_voice_pl_26199752	t	a	2900	2950	50	t	90	rezultat	2470	3040	570	12.661
common_voice_pl_26200133	p	ɨ	1410	1450	40	t	120	pytanie	1300	1760	460	13.131
common_voice_pl_26200156	b	i	2670	2730	60	t	60	arbitralnie	2450	3250	800	13.348
common_voice_pl_26200196	t	ɨ	3590	3630	40	k	100	polityka	3300	3760	460	14.178
common_voice_pl_26200256	b	i	1690	1760	70	t	60	bitwę	1590	2070	480	13.444
common_voice_pl_26200360	p	i	3390	3440	50	s	140	podpisywanie	3070	3930	860	12.346
common_voice_pl_26200429	t	a	1210	1270	60	t	70	ostatni	1010	1470	460	12.397
common_voice_pl_26200436	p	a	1160	1200	40	s	200	pasuje	1080	1630	550	11.211
common_voice_pl_26200438	ɡ	a	2430	2480	50	t	140	negatywny	2260	2860	600	12.294
common_voice_pl_26200443	t	a	2560	2630	70	t	80	ostatnich	2300	2890	590	11.774
common_voice_pl_26200465	t	a	2860	2900	40	t	90	ostatnich	2640	3130	490	12.191
common_voice_pl_26200533	t	u	2240	2320	80	t	100	tutaj	2150	2590	440	11.290
common_voice_pl_26200574	p	a	2710	2740	30	s	140	pasażerowie	2590	3290	700	13.131
common_voice_pl_26200624	t	a	1170	1220	50	t	70	ostatnie	930	1430	500	13.436
common_voice_pl_26200646	t	a	1000	1070	70	k	290	tak	930	1360	430	12.570
common_voice_pl_26200659	d	a	1610	1640	30	t	70	dodatkowe	1480	1950	470	12.857
common_voice_pl_26200710	d	ɨ	2050	2130	80	t	100	kredytowy	1780	2520	740	12.531
common_voice_pl_26200743	k	u	2210	2280	70	t	80	skutków	2040	2600	560	13.438
common_voice_pl_26200756	d	a	2000	2070	70	t	80	przydatne	1780	2270	490	13.855
common_voice_pl_26200772	t	ɨ	1410	1450	40	k	90	polityka	1110	1620	510	12.201
common_voice_pl_26200776	p	a	1640	1740	100	t	70	przypadku	1400	2060	660	12.150
common_voice_pl_26200803	p	i	2920	2990	70	s	130	przepisów	2630	3510	880	11.830
common_voice_pl_26200805	b	i	1130	1210	80	t	110	dobitnie	880	1630	750	11.888
common_voice_pl_26200823	d	ɨ	2020	2060	40	s	80	dysponujemy	1980	2800	820	12.903
common_voice_pl_26200867	p	i	3840	3880	40	s	130	przepisów	3560	4140	580	12.958
common_voice_pl_26201072	p	i	3010	3080	70	s	120	przepisów	2730	3350	620	12.565
common_voice_pl_26201079	p	ɨ	1520	1570	50	t	80	zapytam	1310	1840	530	13.552
common_voice_pl_26201084	t	a	1560	1600	40	t	110	traktatami	1230	1930	700	11.585
common_voice_pl_26201086	t	a	850	900	50	k	100	tak	780	1000	220	12.665
common_voice_pl_26201091	d	ɨ	870	900	30	s	110	dyskutujemy	790	1540	750	12.500
common_voice_pl_26201091	k	u	1100	1140	40	t	90	dyskutujemy	790	1540	750	12.500
common_voice_pl_26201097	b	a	2350	2400	50	s	130	basenie	2230	2730	500	12.704
common_voice_pl_26201098	t	a	2510	2570	60	t	90	traktatu	2220	2700	480	12.107
common_voice_pl_26201099	t	a	740	780	40	k	70	tak	670	850	180	11.562
common_voice_pl_26201105	p	ɨ	3130	3190	60	t	100	pytania	3030	3660	630	12.115
common_voice_pl_26201109	k	u	3870	3950	80	t	90	skutki	3640	4180	540	11.782
common_voice_pl_26201111	p	ɨ	1970	2030	60	t	100	pytanie	1930	2360	430	12.074
common_voice_pl_26201115	b	i	2390	2460	70	t	120	ambitne	2190	2700	510	12.085
common_voice_pl_26201116	t	u	1710	1780	70	t	70	tutaj	1650	2060	410	12.013
common_voice_pl_26201122	k	u	2720	2780	60	t	90	skutkiem	2530	3140	610	12.105
common_voice_pl_26201129	t	ɨ	1310	1350	40	k	80	polityka	980	1470	490	12.134
common_voice_pl_26201132	d	u	1410	1480	70	k	110	edukacji	1300	1970	670	12.455
common_voice_pl_26201140	k	a	2370	2410	40	t	90	kategoriach	2290	2950	660	12.698
common_voice_pl_26201143	d	a	4600	4650	50	t	100	podatkowych	4420	5170	750	12.895
common_voice_pl_26201156	t	a	1290	1350	60	t	100	ostatnio	1070	1540	470	14.012
common_voice_pl_26201158	t	ɨ	1210	1260	50	p	100	typu	1120	1400	280	12.718
common_voice_pl_26201158	t	a	2680	2720	40	t	90	ostatecznie	2470	3150	680	12.718
common_voice_pl_26201191	p	ɨ	2590	2630	40	t	110	pytanie	2480	3100	620	11.392
common_voice_pl_26201193	b	a	3150	3250	100	t	150	debata	2900	3630	730	11.730
common_voice_pl_26201212	p	ɨ	1710	1760	50	t	110	pytanie	1630	2270	640	14.205
common_voice_pl_26201214	t	ɨ	1310	1360	50	k	90	krytykom	1050	1600	550	12.924
common_voice_pl_26201218	d	ɨ	2620	2660	40	t	110	audytorów	2270	3100	830	12.658
common_voice_pl_26201226	d	a	880	940	60	t	100	podatnicy	750	1320	570	11.490
common_voice_pl_26201229	t	a	1520	1600	80	t	100	ostatnie	1300	2120	820	11.724
common_voice_pl_26201241	t	a	800	850	50	k	110	taka	730	1020	290	13.382
common_voice_pl_26201242	t	a	1400	1440	40	t	90	ostatecznie	1110	1920	810	12.840
common_voice_pl_26201252	k	u	840	910	70	t	110	skutki	550	1140	590	11.446
common_voice_pl_26201263	ɡ	a	3450	3490	40	s	110	madagaskarze	3030	4050	1020	12.480
common_voice_pl_26201264	d	a	3640	3750	110	t	80	wydatków	3340	4130	790	12.770
common_voice_pl_26201273	t	a	1480	1550	70	k	110	tak	1400	1660	260	12.104
common_voice_pl_26201277	t	a	3180	3260	80	t	210	traktat	2820	3470	650	11.672
common_voice_pl_26201309	t	a	1260	1340	80	t	100	traktaty	950	1510	560	12.710
common_voice_pl_26201310	p	a	3080	3190	110	t	80	upadku	2890	3460	570	12.648
common_voice_pl_26201314	k	u	950	990	40	t	70	skuteczność	760	1490	730	12.423
common_voice_pl_26201315	p	a	1230	1270	40	t	80	nieprzypadkowo	860	1640	780	13.458
common_voice_pl_26201326	t	a	1570	1680	110	k	310	tak	1490	1990	500	12.621
common_voice_pl_26201327	t	u	1960	2000	40	t	80	tutaj	1880	2230	350	11.914
common_voice_pl_26201337	d	a	960	1040	80	t	90	podatek	810	1280	470	13.311
common_voice_pl_26201350	k	u	3030	3060	30	p	100	skupić	2760	3460	700	11.744
common_voice_pl_26201375	t	ɨ	2260	2290	30	k	120	dotyka	2000	2480	480	12.027
common_voice_pl_26201385	t	ɨ	2750	2780	30	t	30	konstytucja	2350	3240	890	12.482
common_voice_pl_26205199	d	ɨ	3770	3800	30	s	70	dyskryminacji	3730	4650	920	16.613
common_voice_pl_26205201	t	a	1950	2030	80	t	60	ostatecznie	1710	2380	670	10.886
common_voice_pl_26205233	t	ɨ	3120	3180	60	t	60	instytucje	2910	3630	720	13.072
common_voice_pl_26205253	p	i	1590	1650	60	s	70	opis	1400	1720	320	10.794
common_voice_pl_26205409	p	ɨ	2040	2120	80	t	90	pytanie	1960	2860	900	11.220
common_voice_pl_26205412	p	a	1030	1150	120	t	110	przypadku	800	1410	610	15.819
common_voice_pl_26209931	t	u	2610	2670	60	t	80	tutaj	2560	2850	290	12.821
common_voice_pl_26209931	b	ɨ	3020	3080	60	t	80	zbyt	2850	3160	310	12.821
common_voice_pl_26209932	d	ɨ	1000	1050	50	k	70	dyktatorów	870	1790	920	12.081
common_voice_pl_26209932	t	a	1190	1260	70	t	100	dyktatorów	870	1790	920	12.081
common_voice_pl_26210050	k	u	1120	1190	70	t	70	wskutek	900	1390	490	13.807
common_voice_pl_26210054	b	ɨ	3910	3990	80	t	80	zbyt	3670	4070	400	12.258
common_voice_pl_26219036	b	i	3400	3500	100	s	90	osobistych	3090	3780	690	12.698
common_voice_pl_26219036	p	a	3850	3880	30	s	130	pasażerów	3780	4700	920	12.698
common_voice_pl_26219120	t	a	1210	1260	50	k	80	taką	1130	1460	330	11.213
common_voice_pl_26219123	p	a	1730	1820	90	t	100	przypadkiem	1490	2150	660	14.098
common_voice_pl_26219190	t	a	1910	2000	90	k	80	tak	1820	2080	260	12.446
common_voice_pl_26219292	p	i	2680	2720	40	t	90	szpitalach	2520	3040	520	12.141
common_voice_pl_26219297	k	a	2220	2250	30	t	80	kategorii	2130	2690	560	13.916
common_voice_pl_26219307	k	a	2530	2590	60	k	190	jakakolwiek	2290	3060	770	13.712
common_voice_pl_26219323	t	ɨ	820	880	60	t	120	tytuł	750	1160	410	10.465
common_voice_pl_26219330	t	a	1660	1720	60	k	90	tak	1590	1810	220	13.615
common_voice_pl_26219349	t	ɨ	2350	2400	50	k	100	politykę	1960	2600	640	12.113
common_voice_pl_26219376	d	a	2350	2420	70	t	150	uwydatniłam	2020	3050	1030	13.475
common_voice_pl_26224732	b	a	2760	2930	170	t	130	debaty	2370	3180	810	8.893
common_voice_pl_26250483	k	u	2070	2120	50	t	60	skuteczną	1950	2400	450	14.992
common_voice_pl_26250531	k	u	1310	1360	50	t	80	nieskuteczna	970	1680	710	12.931
common_voice_pl_26250532	t	ɨ	1100	1150	50	t	70	instytucje	850	1430	580	15.134
common_voice_pl_26257910	p	a	1060	1120	60	t	70	przypadku	860	1290	430	16.010
common_voice_pl_26264392	d	ɨ	1470	1520	50	s	70	dyskryminowany	1430	2120	690	19.355
common_voice_pl_26285989	p	i	2680	2760	80	s	60	podpis	2350	2820	470	12.563
common_voice_pl_26285991	t	ɨ	3020	3070	50	s	80	satysfakcjonujące	2800	3800	1000	15.961
common_voice_pl_26286013	t	a	2400	2480	80	k	40	tak	2360	2520	160	15.556
common_voice_pl_26286045	p	a	2630	2720	90	t	80	przypadkiem	2380	2980	600	15.099
common_voice_pl_26286047	t	ɨ	1680	1740	60	t	60	tytuł	1630	1930	300	13.043
common_voice_pl_26286150	b	a	1600	1710	110	k	90	baku	1550	1900	350	13.043
common_voice_pl_26286173	t	a	2170	2260	90	t	70	statystyki	1990	2760	770	13.262
common_voice_pl_26286173	t	ɨ	2330	2390	60	s	110	statystyki	1990	2760	770	13.262
common_voice_pl_26286205	k	a	960	1040	80	s	90	kaukaz	590	1130	540	13.350
common_voice_pl_26320258	t	ɨ	3610	3690	80	k	80	politykę	3310	3840	530	13.255
common_voice_pl_26320332	k	u	2490	2520	30	t	110	skuteczne	2340	3040	700	14.706
common_voice_pl_26320362	t	u	690	720	30	t	60	tutaj	620	900	280	15.579
common_voice_pl_26320362	p	a	1730	1790	60	s	130	pasywność	1650	2290	640	15.579
common_voice_pl_26320365	t	ɨ	1210	1250	40	t	100	instytucje	1010	1600	590	17.255
common_voice_pl_26320397	k	u	2490	2560	70	t	100	skutkiem	2270	2840	570	14.644
common_voice_pl_26320453	p	a	630	720	90	t	90	przypadku	420	960	540	15.183
common_voice_pl_26340252	t	a	1070	1140	70	k	70	tak	1010	1210	200	12.322
common_voice_pl_26346533	t	a	2060	2150	90	t	60	traktat	1650	2210	560	12.375
common_voice_pl_26350112	t	ɨ	2380	2470	90	k	100	polityka	1950	2610	660	11.509
common_voice_pl_26350112	d	ɨ	2910	2980	70	s	80	antydyskryminacyjna	2610	3860	1250	11.509
common_voice_pl_26353178	p	ɨ	560	620	60	t	90	pytanie	520	1070	550	12.042
common_voice_pl_26357379	k	u	2840	2870	30	t	90	skutek	2620	3170	550	11.456
common_voice_pl_26365246	t	a	2330	2440	110	t	100	rezultatu	1950	2740	790	11.679
common_voice_pl_26365412	d	u	2480	2570	90	k	90	produktów	2210	2960	750	15.068
common_voice_pl_26366068	p	a	900	960	60	t	70	przypadku	680	1140	460	12.014
common_voice_pl_26370952	d	ɨ	2390	2430	40	s	100	dyskusję	2340	2980	640	14.251
common_voice_pl_26371020	p	ɨ	2360	2400	40	t	100	pytanie	2260	2860	600	13.907
common_voice_pl_26376874	t	ɨ	2150	2180	30	p	100	typowym	2040	2610	570	12.658
common_voice_pl_26376930	t	ɨ	1100	1150	50	k	80	polityka	770	1270	500	11.804
common_voice_pl_26376930	t	ɨ	2450	2510	60	k	70	polityką	2220	2660	440	11.804
common_voice_pl_26376954	p	a	1650	1710	60	t	60	przypadków	1410	1940	530	15.313
common_voice_pl_26376956	t	a	1910	1960	50	t	100	traktat	1530	2060	530	13.938
common_voice_pl_26376987	t	a	830	920	90	k	110	taka	800	1220	420	15.331
common_voice_pl_26377022	t	a	360	390	30	k	50	tak	310	440	130	13.129
common_voice_pl_26463608	p	a	1240	1340	100	t	80	przypadki	960	1540	580	14.897
common_voice_pl_26480395	p	ɨ	970	1020	50	t	70	pytania	910	1300	390	14.054
common_voice_pl_26480414	t	u	2080	2140	60	t	70	tutaj	2020	2330	310	14.324
common_voice_pl_26480441	ɡ	a	1360	1410	50	t	80	negatywny	1160	1730	570	12.719
common_voice_pl_26480514	t	a	510	560	50	k	50	tak	450	610	160	13.707
common_voice_pl_26480567	p	ɨ	930	990	60	t	100	zapytano	540	1360	820	8.397
common_voice_pl_26480589	d	a	870	930	60	t	110	podatnicy	670	1360	690	11.765
common_voice_pl_26480609	t	ɨ	730	790	60	k	60	polityka	470	950	480	13.906
common_voice_pl_26480609	d	ɨ	1460	1510	50	s	60	dyskryminacją	1410	2180	770	13.906
common_voice_pl_26480628	t	a	380	440	60	k	60	tak	320	500	180	14.388
common_voice_pl_26480640	p	a	570	640	70	t	70	przypadku	400	820	420	13.922
common_voice_pl_26480644	p	a	1580	1660	80	t	60	przypadku	1390	1830	440	14.098
common_voice_pl_26574406	t	u	1260	1310	50	t	60	tutaj	1210	1430	220	16.667
common_voice_pl_26574805	d	a	2730	2840	110	t	120	podatku	2540	3180	640	12.644
common_voice_pl_26574808	d	ɨ	3190	3240	50	s	110	dyskusję	3130	3720	590	12.605
common_voice_pl_26574813	t	a	1420	1510	90	k	200	tak	1360	1710	350	12.375
common_voice_pl_26574816	t	a	1430	1560	130	t	100	traktat	890	1660	770	11.751
common_voice_pl_26574834	t	a	1130	1260	130	k	110	tak	1040	1370	330	10.000
common_voice_pl_26587807	b	a	3050	3140	90	t	80	debata	2800	3310	510	10.610
common_voice_pl_26590441	t	ɨ	2730	2780	50	k	70	polityka	2390	2890	500	14.169
common_voice_pl_26593712	k	a	2240	2290	50	t	70	kategorię	2170	2770	600	12.011
common_voice_pl_26596009	t	a	900	1020	120	k	190	tak	830	1210	380	8.824
common_voice_pl_26596013	ɡ	a	1670	1720	50	t	90	negatywnych	1520	2110	590	12.034
common_voice_pl_26642555	p	a	1110	1200	90	t	90	przypadku	870	1400	530	12.665
common_voice_pl_26642565	t	a	1040	1120	80	t	80	ostatnia	790	1330	540	10.853
common_voice_pl_26642566	d	ɨ	1770	1820	50	s	110	dyskusje	1710	2280	570	14.583
common_voice_pl_26642566	k	u	1980	2030	50	s	130	dyskusje	1710	2280	570	14.583
common_voice_pl_26642616	t	a	1210	1270	60	k	80	tak	1150	1350	200	14.712
common_voice_pl_26642625	d	u	770	830	60	k	40	produkcja	600	1070	470	15.836
common_voice_pl_26642628	p	i	2880	2930	50	s	80	przepisy	2660	3080	420	13.978
common_voice_pl_26642646	ɡ	a	1200	1260	60	t	80	negatywnymi	1020	1710	690	14.677
common_voice_pl_26642705	t	a	550	600	50	k	60	tak	510	660	150	14.100
common_voice_pl_26642726	t	a	1700	1760	60	p	50	etapie	1580	1870	290	15.470
common_voice_pl_26642728	t	ɨ	1350	1400	50	t	90	instytucje	1110	1730	620	15.865
common_voice_pl_26642744	t	ɨ	2100	2150	50	t	60	instytucjo	1950	2610	660	14.428
common_voice_pl_26642745	t	a	770	830	60	t	80	ostatnimi	590	1150	560	12.667
common_voice_pl_26642769	t	a	770	860	90	t	60	ostatnim	590	1070	480	14.912
common_voice_pl_26642774	t	a	1070	1120	50	p	70	etapie	940	1250	310	18.959
common_voice_pl_26642790	t	a	560	630	70	k	60	tak	510	690	180	13.846
