path	Consonant_before_vowel	Vowel	Start_time_V(ms)	End_time_V(ms)	Duration_V(ms)	Phone_after_V	Duration_phone_after_V(ms)	Word	Starttime_word(ms)	Endtime_word(ms)	Word_Duration(ms)	Speaker_rate
common_voice_ru_28952062	k	a	880	950	70	k	140	как	790	1090	300	7.955
common_voice_ru_28955775	t	a	1510	1580	70	k	110	так	1400	1690	290	13.453
common_voice_ru_28955778	t	a	600	700	100	k	80	так	540	780	240	11.650
common_voice_ru_28959495	k	a	250	320	70	k	110	какая	190	640	450	9.218
common_voice_ru_28959500	k	a	530	640	110	k	180	как	450	820	370	7.109
common_voice_ru_28965298	t	a	840	880	40	k	140	так	780	1020	240	10.145
common_voice_ru_28965372	k	a	1890	1940	50	k	110	как	1790	2050	260	11.635
common_voice_ru_28965373	t	a	430	470	40	k	110	такого	380	770	390	12.695
common_voice_ru_28967931	d	a	1180	1270	90	t	80	солдат	850	1350	500	11.111
common_voice_ru_28967941	t	u	810	870	60	t	80	тут	750	950	200	12.500
common_voice_ru_28967986	p	u	1500	1560	60	s	80	спустите	1300	1900	600	9.554
common_voice_ru_28968021	t	a	1100	1150	50	k	100	такая	1020	1400	380	12.179
common_voice_ru_28968032	k	a	940	1040	100	s	110	бекасов	680	1480	800	11.628
common_voice_ru_28968032	t	u	2460	2530	70	t	170	тут	2350	2700	350	11.628
common_voice_ru_28968038	t	a	690	760	70	k	60	также	610	940	330	13.514
common_voice_ru_28968086	k	a	1000	1060	60	k	110	какое	920	1280	360	11.511
common_voice_ru_28968090	p	u	390	440	50	s	80	пускай	330	670	340	11.062
common_voice_ru_28968121	t	u	380	420	40	t	60	тут	320	480	160	13.991
common_voice_ru_28968128	p	u	430	530	100	s	50	пусть	380	630	250	13.462
common_voice_ru_28975739	p	ɨ	2090	2170	80	t	50	любопытства	1750	2630	880	12.222
common_voice_ru_28975774	t	a	1230	1300	70	k	90	так	1130	1390	260	12.736
common_voice_ru_28975786	k	a	1530	1570	40	k	100	как	1470	1670	200	12.704
common_voice_ru_28975795	d	a	1080	1190	110	t	200	солдат	800	1390	590	12.270
common_voice_ru_28975805	b	a	1310	1400	90	k	90	собакой	1060	1560	500	11.429
common_voice_ru_28978282	b	a	770	840	70	k	110	абакан	640	1110	470	14.667
common_voice_ru_28978284	t	a	750	820	70	k	40	так	700	860	160	10.606
common_voice_ru_28979114	t	u	1260	1350	90	t	80	тут	1200	1430	230	10.244
common_voice_ru_28979172	t	a	940	970	30	k	110	такой	850	1220	370	13.861
common_voice_ru_28979179	k	a	850	880	30	k	90	какой	780	1060	280	15.135
common_voice_ru_28979216	t	u	850	900	50	t	80	тут	790	980	190	12.710
common_voice_ru_28979412	k	a	1310	1390	80	k	80	как	1250	1470	220	12.712
common_voice_ru_28979414	t	a	910	960	50	k	90	стакан	690	1290	600	10.000
common_voice_ru_28997857	k	a	850	890	40	k	100	как	780	990	210	14.394
common_voice_ru_28997887	k	a	630	690	60	k	120	какое	560	930	370	13.386
common_voice_ru_28997908	p	a	1020	1070	50	s	140	спасайтесь	800	1650	850	9.396
common_voice_ru_28997951	t	a	910	950	40	k	80	так	850	1030	180	13.869
common_voice_ru_28997968	t	a	1830	1930	100	k	60	так	1770	1990	220	12.603
common_voice_ru_28997968	k	a	2600	2640	40	k	40	как	2540	2680	140	12.603
common_voice_ru_28997988	t	a	1820	1900	80	t	30	достаточно	1540	2170	630	13.445
common_voice_ru_28998045	k	a	1280	1340	60	k	120	какая	1170	1830	660	13.080
common_voice_ru_28998070	t	u	920	990	70	t	70	тут	830	1060	230	10.928
common_voice_ru_29004790	p	ɨ	2590	2630	40	t	110	пытаясь	2540	2950	410	11.798
common_voice_ru_29004792	b	ɨ	830	910	80	s	80	быстро	740	1130	390	10.976
common_voice_ru_29004848	t	u	720	810	90	t	100	тут	650	910	260	12.977
common_voice_ru_29004851	k	a	1280	1340	60	k	100	какой	1210	1530	320	10.646
common_voice_ru_29019418	t	a	560	620	60	k	90	такой	500	800	300	13.930
common_voice_ru_29024312	p	ɨ	1120	1190	70	t	80	испытывала	910	1570	660	10.989
common_voice_ru_29024330	t	u	670	750	80	t	50	тут	610	800	190	13.521
common_voice_ru_29024360	t	a	450	540	90	k	150	такой	390	990	600	8.333
common_voice_ru_29024365	k	a	1250	1290	40	k	60	как	1180	1350	170	14.712
common_voice_ru_29024422	d	a	3380	3460	80	k	60	редакторским	3210	3920	710	13.280
common_voice_ru_29024448	t	a	1250	1330	80	k	80	так	1140	1410	270	9.796
common_voice_ru_29024468	p	u	860	900	40	s	70	опустил	730	1110	380	14.851
common_voice_ru_29024476	t	a	1060	1130	70	k	110	такой	960	1410	450	9.955
common_voice_ru_29024568	t	u	1060	1130	70	t	60	тут	1000	1190	190	12.757
common_voice_ru_29024632	k	a	800	910	110	k	40	как	740	950	210	8.614
common_voice_ru_29024637	t	a	1160	1210	50	k	120	так	1110	1330	220	14.350
common_voice_ru_29024638	t	a	1080	1130	50	t	30	достаточно	900	1410	510	16.107
common_voice_ru_29024658	t	a	1330	1380	50	t	60	недостатка	1040	1530	490	14.751
common_voice_ru_29024658	d	u	1770	1830	60	k	60	продуктов	1530	2160	630	14.751
common_voice_ru_29024662	k	a	1360	1430	70	k	110	как	1290	1540	250	11.821
common_voice_ru_29024667	t	a	730	780	50	k	80	так	670	860	190	11.579
common_voice_ru_29024701	t	a	640	680	40	k	70	такая	570	890	320	15.695
common_voice_ru_29024719	k	a	580	640	60	k	70	как	510	710	200	11.585
common_voice_ru_29024729	k	a	1270	1360	90	k	90	как	1190	1450	260	10.526
common_voice_ru_29024735	k	a	430	500	70	k	70	как	360	570	210	13.380
common_voice_ru_29024747	t	u	510	560	50	t	50	тут	450	610	160	16.000
common_voice_ru_29024750	p	u	660	750	90	s	150	пусти	600	1080	480	11.297
common_voice_ru_29024762	k	a	530	590	60	k	90	как	470	680	210	7.561
common_voice_ru_29024778	p	a	1040	1090	50	s	30	пассажиры	940	1670	730	13.462
common_voice_ru_29024780	p	u	2920	2980	60	s	100	пустых	2820	3300	480	10.551
common_voice_ru_29024813	t	a	600	700	100	k	70	так	540	770	230	10.788
common_voice_ru_29031715	t	u	1030	1090	60	t	80	тут	960	1170	210	15.089
common_voice_ru_29033482	k	a	1240	1320	80	k	70	никак	1000	1390	390	13.115
common_voice_ru_29033643	k	a	1000	1060	60	k	80	как	950	1140	190	14.433
common_voice_ru_29061817	t	a	1030	1130	100	k	60	так	970	1190	220	13.564
common_voice_ru_29061819	t	a	590	650	60	k	50	так	530	700	170	12.442
common_voice_ru_29072159	t	a	1200	1330	130	k	80	так	1130	1410	280	8.361
common_voice_ru_29072160	k	a	1120	1230	110	k	100	как	1020	1330	310	7.216
common_voice_ru_29072161	ɡ	i	1530	1590	60	s	90	регистрирует	1350	2150	800	12.585
common_voice_ru_29072554	t	a	850	890	40	k	50	так	790	940	150	16.393
common_voice_ru_29078205	t	a	1180	1240	60	k	60	так	1120	1300	180	12.862
common_voice_ru_29078227	k	a	1890	1980	90	k	100	никакого	1720	2280	560	12.000
common_voice_ru_29078304	p	u	1250	1310	60	s	100	пусть	1200	1480	280	10.811
common_voice_ru_29079001	k	a	1460	1530	70	k	110	как	1400	1640	240	10.853
common_voice_ru_29079093	k	u	980	1060	80	t	50	иркутск	680	1250	570	12.865
common_voice_ru_29096185	p	u	1180	1250	70	s	80	спустя	1050	1470	420	14.356
common_voice_ru_29096188	b	a	800	880	80	t	80	батайск	640	1400	760	11.446
common_voice_ru_29096193	p	u	1150	1210	60	s	40	упустил	1020	1410	390	15.678
common_voice_ru_29096211	t	a	670	730	60	k	80	таком	610	940	330	12.881
common_voice_ru_29103739	d	a	790	910	120	s	110	удастся	630	1240	610	11.475
common_voice_ru_29103742	t	a	650	720	70	k	90	так	600	810	210	13.990
common_voice_ru_29103783	k	a	980	1030	50	k	70	как	920	1100	180	14.130
common_voice_ru_29104950	t	a	650	770	120	k	130	так	590	900	310	13.462
common_voice_ru_29109231	k	a	2400	2470	70	k	110	как	2310	2580	270	12.807
common_voice_ru_29109232	k	u	1070	1170	100	s	220	кусок	990	1760	770	6.494
common_voice_ru_29109796	p	a	1470	1540	70	p	90	папочка	1420	1980	560	10.359
common_voice_ru_29109853	t	a	850	900	50	k	80	такой	780	1080	300	14.504
common_voice_ru_29109855	k	a	440	480	40	s	150	каспийск	370	1160	790	12.903
common_voice_ru_29109856	k	a	490	540	50	k	110	какая	420	1090	670	7.463
common_voice_ru_29109877	t	a	460	530	70	k	40	также	380	680	300	12.324
common_voice_ru_29109877	k	a	1470	1500	30	k	60	как	1310	1560	250	12.324
common_voice_ru_29111259	k	a	1590	1630	40	k	50	как	1510	1680	170	13.904
common_voice_ru_29111291	t	u	1030	1080	50	t	60	тут	980	1140	160	12.366
common_voice_ru_29111306	k	a	1310	1360	50	k	110	какая	1100	1620	520	11.165
common_voice_ru_29111307	k	a	1130	1220	90	k	40	как	1070	1260	190	11.489
common_voice_ru_29111308	t	a	580	610	30	k	70	так	520	680	160	15.957
common_voice_ru_29111344	k	a	1950	2000	50	k	90	как	1870	2090	220	11.573
common_voice_ru_29111346	b	u	770	830	60	t	110	бутылки	710	1210	500	11.438
common_voice_ru_29111355	k	u	2510	2540	30	s	90	кусочек	2480	2850	370	12.661
common_voice_ru_29111356	t	a	2020	2060	40	k	120	такая	1970	2290	320	14.092
common_voice_ru_29111367	k	a	740	800	60	k	60	как	650	860	210	14.286
common_voice_ru_29111376	t	a	350	420	70	k	90	так	290	510	220	13.393
common_voice_ru_29111378	t	a	560	620	60	k	110	такое	480	1020	540	9.091
common_voice_ru_29111379	k	a	650	720	70	k	70	как	580	790	210	12.214
common_voice_ru_29111388	t	u	420	480	60	t	80	тут	360	560	200	15.882
common_voice_ru_29111388	t	a	1170	1220	50	k	100	такого	1100	1440	340	15.882
common_voice_ru_29111398	k	a	1450	1500	50	k	70	как	1370	1570	200	12.766
common_voice_ru_29111399	k	a	1760	1830	70	k	90	как	1720	1920	200	13.477
common_voice_ru_29111422	d	a	380	460	80	t	60	солдат	80	520	440	10.684
common_voice_ru_29111441	k	a	520	560	40	k	120	какой	430	1100	670	7.463
common_voice_ru_29111499	t	a	420	550	130	k	250	так	360	800	440	9.174
common_voice_ru_29111512	p	u	1570	1630	60	s	150	спустя	1440	2130	690	11.273
common_voice_ru_29111579	k	a	930	1030	100	k	110	какое	860	1340	480	8.725
common_voice_ru_29113594	k	a	1190	1280	90	k	90	как	1110	1370	260	10.053
common_voice_ru_29113724	p	a	1790	1910	120	s	100	опасность	1630	2310	680	12.457
common_voice_ru_29118849	t	a	1430	1470	40	k	110	так	1340	1580	240	12.308
common_voice_ru_29118877	k	a	1930	1970	40	k	70	как	1850	2040	190	10.081
common_voice_ru_29118895	b	ɨ	2620	2750	130	s	130	быстро	2520	3060	540	11.485
common_voice_ru_29118907	d	u	2310	2440	130	k	70	кондуктор	2000	2750	750	12.685
common_voice_ru_29118990	k	a	980	1020	40	k	130	какая	900	1290	390	12.397
common_voice_ru_29119003	p	a	640	680	40	p	90	папа	570	810	240	13.402
common_voice_ru_29119004	b	a	1780	1900	120	k	90	табак	1570	1990	420	9.367
common_voice_ru_29119035	t	a	730	810	80	k	90	так	660	900	240	12.605
common_voice_ru_29124010	t	a	1050	1160	110	k	120	так	970	1280	310	8.609
common_voice_ru_29132965	t	a	1080	1190	110	k	50	так	1030	1240	210	10.924
common_voice_ru_29133099	k	a	920	1000	80	k	130	как	840	1130	290	10.860
common_voice_ru_29134323	k	a	1210	1280	70	k	110	какое	1150	1510	360	10.602
common_voice_ru_29134328	k	a	1420	1480	60	k	30	как	1330	1510	180	12.632
common_voice_ru_29138234	t	u	3350	3460	110	t	110	тут	3290	3570	280	10.816
common_voice_ru_29138311	k	a	640	720	80	k	130	как	580	850	270	10.915
common_voice_ru_29138332	k	a	1530	1610	80	k	160	как	1420	1770	350	13.216
common_voice_ru_29138334	t	a	620	680	60	k	90	так	560	770	210	12.209
common_voice_ru_29138334	t	u	1390	1430	40	p	110	поступать	1080	1870	790	12.209
common_voice_ru_29138378	p	u	1680	1740	60	s	130	пустить	1580	2160	580	11.483
common_voice_ru_29138402	t	a	1660	1720	60	k	100	такая	1590	1960	370	10.769
common_voice_ru_29138405	k	a	630	700	70	k	100	как	570	800	230	12.500
common_voice_ru_29138405	k	a	1550	1630	80	k	100	как	1440	1730	290	12.500
common_voice_ru_29138422	k	a	720	770	50	k	80	как	640	850	210	11.250
common_voice_ru_29138449	k	u	950	1020	70	s	90	кустики	830	1360	530	13.095
common_voice_ru_29138450	t	a	600	680	80	k	140	такая	540	1240	700	7.143
common_voice_ru_29139003	t	u	870	960	90	t	160	тут	810	1120	310	10.000
common_voice_ru_29143796	k	a	2470	2520	50	k	80	как	2400	2600	200	13.081
common_voice_ru_29143834	t	u	1550	1610	60	t	60	тут	1450	1670	220	12.719
common_voice_ru_29143891	t	a	1140	1190	50	k	120	такое	1080	1400	320	12.776
common_voice_ru_29143917	t	a	770	800	30	k	90	так	720	890	170	12.925
common_voice_ru_29143918	k	a	1280	1350	70	t	180	закат	950	1530	580	8.475
common_voice_ru_29143935	k	a	920	990	70	k	70	как	850	1060	210	10.843
common_voice_ru_29152536	t	a	1030	1080	50	k	120	такое	970	1340	370	12.057
common_voice_ru_29152565	t	a	1550	1700	150	k	270	так	1500	1970	470	9.645
common_voice_ru_29152582	t	a	1340	1370	30	k	80	так	1280	1450	170	12.865
common_voice_ru_29152688	t	a	730	790	60	k	120	так	660	910	250	12.121
common_voice_ru_29152769	t	a	1270	1310	40	k	90	такой	1180	1460	280	12.438
common_voice_ru_29152823	t	a	1640	1700	60	k	120	так	1490	1820	330	11.111
common_voice_ru_29152910	b	u	1660	1730	70	t	90	бутылка	1610	2110	500	11.730
common_voice_ru_29152951	t	u	1000	1080	80	t	80	тут	930	1160	230	11.765
common_voice_ru_29152953	t	a	700	740	40	k	80	так	640	820	180	13.178
common_voice_ru_29152956	k	u	1040	1090	50	p	60	купчиха	960	1440	480	12.121
common_voice_ru_29170136	k	a	2910	2950	40	t	70	катавасов	2820	3500	680	13.656
common_voice_ru_29170162	b	a	780	830	50	k	60	бакалейного	730	1260	530	16.726
common_voice_ru_29170169	t	a	800	860	60	k	90	так	740	950	210	15.029
common_voice_ru_29178231	k	u	720	770	50	p	70	покупая	570	950	380	11.228
common_voice_ru_29178242	p	a	470	530	60	p	30	папа	420	610	190	14.423
common_voice_ru_29178247	k	a	610	710	100	k	150	как	540	860	320	8.667
common_voice_ru_29194762	t	a	1080	1190	110	k	80	так	1020	1270	250	8.725
common_voice_ru_29194763	t	a	830	990	160	k	80	так	770	1070	300	11.475
common_voice_ru_29194763	b	u	1360	1490	130	t	90	гребут	1070	1580	510	11.475
common_voice_ru_29234198	k	a	780	820	40	k	100	какому	700	1130	430	13.964
common_voice_ru_29251323	t	u	910	960	50	t	50	тут	830	1010	180	13.220
common_voice_ru_29251324	k	a	840	920	80	k	70	как	800	990	190	12.676
common_voice_ru_29251343	t	ɨ	1690	1730	40	s	100	отыскания	1600	2100	500	13.910
common_voice_ru_29261196	k	a	570	620	50	k	70	какая	480	840	360	10.526
common_voice_ru_29262287	k	a	360	460	100	k	110	как	300	570	270	12.941
common_voice_ru_29262312	t	a	410	490	80	k	90	так	350	580	230	12.658
common_voice_ru_29262344	k	a	660	720	60	k	80	какая	600	1130	530	9.202
common_voice_ru_29262345	t	u	730	860	130	t	70	тут	670	930	260	10.440
common_voice_ru_29262582	k	a	1150	1200	50	k	40	какую	1090	1360	270	17.376
common_voice_ru_29262615	t	u	460	590	130	t	70	тут	400	660	260	11.518
common_voice_ru_29262621	t	a	810	850	40	k	60	так	740	910	170	11.921
common_voice_ru_29262621	k	a	2750	2800	50	k	80	как	2690	2880	190	11.921
common_voice_ru_29262623	d	a	1050	1140	90	t	100	солдат	780	1240	460	12.736
common_voice_ru_29262802	t	a	1270	1390	120	k	30	так	1170	1420	250	11.927
common_voice_ru_29262834	k	a	1290	1370	80	k	60	как	1240	1430	190	11.155
common_voice_ru_29262888	d	u	1670	1760	90	t	30	придут	1420	1790	370	13.208
common_voice_ru_29262895	t	u	520	640	120	t	40	тут	450	680	230	10.345
common_voice_ru_29262932	t	a	1080	1120	40	k	80	так	1030	1200	170	11.500
common_voice_ru_29262968	p	a	580	700	120	p	80	папа	520	810	290	11.145
common_voice_ru_29263047	k	a	330	370	40	k	90	какой	260	580	320	11.806
common_voice_ru_29263098	b	a	890	980	90	k	70	собака	660	1110	450	10.924
common_voice_ru_29263123	k	a	610	710	100	k	90	как	540	800	260	13.333
common_voice_ru_29263124	k	a	1490	1530	40	k	90	какой	1420	1750	330	14.552
common_voice_ru_29263398	t	u	600	730	130	t	40	тут	540	770	230	11.628
common_voice_ru_29263458	k	a	1270	1350	80	k	30	как	1200	1380	180	12.179
common_voice_ru_29263531	t	a	770	830	60	k	80	так	720	910	190	12.739
common_voice_ru_29263580	k	a	1160	1210	50	k	50	как	1100	1260	160	12.679
common_voice_ru_29263590	k	a	900	950	50	k	80	какая	850	1190	340	15.315
common_voice_ru_29263622	k	a	1140	1210	70	k	60	как	1070	1270	200	13.587
common_voice_ru_29263647	k	a	1660	1740	80	k	140	какая	1600	2230	630	7.469
common_voice_ru_29263722	t	u	1340	1380	40	p	70	выступает	1130	1680	550	14.043
common_voice_ru_29263761	p	a	1260	1340	80	p	100	папа	1160	1480	320	11.009
common_voice_ru_29263761	b	a	2150	2260	110	k	90	собаку	1830	2450	620	11.009
common_voice_ru_29263874	p	u	460	530	70	s	120	пусть	400	680	280	14.931
common_voice_ru_29263874	k	a	1390	1440	50	k	60	как	1320	1500	180	14.931
common_voice_ru_29264003	t	u	990	1060	70	t	60	тут	920	1120	200	12.260
common_voice_ru_29264061	b	ɨ	2750	2790	40	s	90	быстротой	2680	3210	530	14.990
common_voice_ru_29291348	p	u	590	680	90	s	100	пуск	520	850	330	11.881
common_voice_ru_29308480	k	a	2430	2560	130	s	60	кассу	2320	2910	590	13.263
common_voice_ru_29308483	t	a	1160	1220	60	k	90	так	1110	1310	200	12.392
common_voice_ru_29317055	k	u	3210	3290	80	s	160	закусывали	2930	3810	880	10.134
common_voice_ru_29317092	t	u	1210	1280	70	t	100	тут	1140	1380	240	11.454
common_voice_ru_29329905	k	u	830	910	80	s	90	кусков	770	1400	630	9.278
common_voice_ru_29330054	k	a	1290	1370	80	k	80	как	1230	1450	220	12.618
common_voice_ru_29330054	d	a	2870	2980	110	t	70	солдат	2540	3050	510	12.618
common_voice_ru_29330326	t	a	520	600	80	k	40	так	460	640	180	14.184
common_voice_ru_29330380	b	a	2840	2930	90	k	110	собака	2610	3070	460	13.753
common_voice_ru_29330381	ɡ	i	1520	1560	40	s	70	регистрируя	1320	1980	660	13.103
common_voice_ru_29348039	t	a	1440	1540	100	k	50	так	1370	1590	220	13.333
common_voice_ru_29348064	t	u	750	860	110	t	80	тут	690	940	250	14.493
common_voice_ru_29348096	t	u	860	980	120	t	60	тут	810	1040	230	12.207
common_voice_ru_29348097	p	u	1550	1610	60	s	80	запуска	1300	1790	490	13.422
common_voice_ru_29348097	p	u	1990	2050	60	s	80	запускается	1790	2650	860	13.422
common_voice_ru_29349174	t	a	1280	1360	80	k	30	так	1180	1390	210	12.225
common_voice_ru_29349174	k	u	1560	1640	80	s	120	вкусна	1390	1930	540	12.225
common_voice_ru_29349318	k	a	2570	2610	40	k	50	как	2510	2660	150	11.375
common_voice_ru_29349535	t	a	770	830	60	k	80	этак	300	910	610	8.911
common_voice_ru_29349838	k	a	1190	1310	120	k	80	как	1090	1390	300	10.795
common_voice_ru_29349914	p	u	2060	2150	90	s	70	допустит	1850	2390	540	12.281
common_voice_ru_29349930	k	a	520	600	80	k	110	как	410	710	300	11.628
common_voice_ru_29350132	p	u	550	660	110	s	120	пусть	480	970	490	8.163
common_voice_ru_29350277	t	u	2110	2160	50	p	90	приступать	1830	2400	570	13.187
common_voice_ru_29350279	p	a	490	610	120	s	110	пасха	430	840	410	11.852
common_voice_ru_29350442	t	a	630	700	70	k	120	такую	570	1020	450	10.417
common_voice_ru_29350442	p	ɨ	2230	2260	30	t	80	испытал	2030	2530	500	10.417
common_voice_ru_29352350	k	a	740	810	70	k	70	какого	690	1060	370	13.402
common_voice_ru_29352442	t	u	1780	1860	80	s	100	тусклыми	1710	2260	550	12.531
common_voice_ru_29352455	t	a	550	690	140	k	50	так	490	740	250	12.308
common_voice_ru_29352593	k	a	1040	1200	160	k	60	как	960	1260	300	13.333
common_voice_ru_29352599	t	u	1330	1410	80	t	70	тут	1220	1480	260	12.871
common_voice_ru_29363853	t	a	720	880	160	k	50	так	670	930	260	12.422
common_voice_ru_29363856	k	a	3440	3580	140	k	160	как	3380	3740	360	12.644
common_voice_ru_29363889	k	a	670	830	160	k	60	как	600	890	290	12.414
common_voice_ru_29363892	t	u	940	1040	100	t	140	тут	850	1180	330	12.121
common_voice_ru_29363912	t	a	750	820	70	k	80	такая	670	1140	470	11.053
common_voice_ru_29367228	b	ɨ	1370	1490	120	s	90	быстро	1270	1820	550	12.104
common_voice_ru_29367342	k	a	1140	1190	50	k	70	как	1080	1260	180	9.348
common_voice_ru_29367369	t	u	3070	3120	50	p	100	приступать	2740	3390	650	9.506
common_voice_ru_29367458	k	a	1600	1640	40	k	90	какую	1530	1860	330	14.620
common_voice_ru_29367510	t	a	950	1010	60	k	110	так	890	1120	230	12.139
common_voice_ru_29367535	k	a	1310	1400	90	k	130	никакой	1090	1720	630	8.607
common_voice_ru_29367557	b	a	990	1080	90	k	90	собака	680	1210	530	11.957
common_voice_ru_29367578	p	a	910	980	70	p	80	папа	840	1110	270	12.500
common_voice_ru_29367587	t	u	2600	2670	70	t	60	тут	2530	2730	200	14.437
common_voice_ru_29367594	k	a	1200	1250	50	k	60	как	1130	1310	180	13.825
common_voice_ru_29367630	b	ɨ	600	650	50	s	60	быстро	540	840	300	15.909
common_voice_ru_29367647	t	a	430	550	120	k	80	так	370	630	260	10.748
common_voice_ru_29367800	p	a	1430	1470	40	s	120	спасать	1250	1750	500	11.518
common_voice_ru_29367821	k	a	780	870	90	s	40	новочеркасск	240	1160	920	13.158
common_voice_ru_29367835	t	a	1180	1240	60	k	80	так	1120	1320	200	9.091
common_voice_ru_29367840	t	a	760	880	120	k	130	так	700	1010	310	9.028
common_voice_ru_29367940	t	a	730	790	60	k	100	так	660	890	230	8.182
common_voice_ru_29368054	k	a	560	660	100	k	80	как	490	740	250	13.072
common_voice_ru_29377077	t	u	850	980	130	t	80	тут	790	1060	270	10.390
common_voice_ru_29377079	k	a	1450	1520	70	t	70	кататься	1390	1880	490	11.840
common_voice_ru_29377118	k	a	750	890	140	k	70	как	690	960	270	12.752
common_voice_ru_29377135	t	a	700	870	170	k	80	так	640	950	310	11.019
common_voice_ru_29377294	k	u	1170	1250	80	s	70	фокусники	900	1570	670	12.403
common_voice_ru_29377314	t	a	1010	1160	150	k	40	так	930	1200	270	8.750
common_voice_ru_29377357	p	a	820	960	140	p	80	папа	780	1120	340	11.976
common_voice_ru_29377408	t	a	1340	1410	70	k	80	такое	1270	1620	350	11.972
common_voice_ru_29377440	b	a	1530	1590	60	t	90	батарее	1460	2030	570	11.429
common_voice_ru_29377472	t	a	630	780	150	k	80	так	580	860	280	12.281
common_voice_ru_29377473	ɡ	u	1380	1490	110	t	60	бегут	1160	1550	390	12.222
common_voice_ru_29379427	k	a	540	650	110	k	80	какой	480	890	410	13.208
common_voice_ru_29379482	k	a	730	860	130	k	60	как	670	920	250	11.628
common_voice_ru_29379532	k	a	740	850	110	k	90	какое	670	1120	450	8.571
common_voice_ru_29384243	t	u	990	1070	80	t	70	тут	940	1140	200	10.897
common_voice_ru_29384293	t	a	2020	2080	60	k	90	такое	1960	2300	340	12.750
common_voice_ru_29388598	t	u	2010	2090	80	p	90	приступать	1750	2350	600	12.411
common_voice_ru_29388599	t	a	1050	1100	50	k	60	так	1000	1160	160	15.111
common_voice_ru_29389825	b	ɨ	920	1020	100	s	80	быстро	780	1470	690	8.696
common_voice_ru_29423199	k	a	460	560	100	k	110	какое	390	860	470	11.871
common_voice_ru_29423207	t	a	700	820	120	k	70	так	650	890	240	12.360
common_voice_ru_29423209	k	a	750	860	110	k	90	как	680	950	270	12.474
common_voice_ru_29423254	k	u	2500	2580	80	s	90	закусываю	2200	2900	700	12.269
common_voice_ru_29432428	t	a	2170	2260	90	k	70	так	2060	2330	270	12.121
common_voice_ru_29432512	p	a	650	780	130	p	80	папа	610	950	340	12.468
common_voice_ru_29432517	k	a	670	820	150	k	30	как	610	850	240	12.000
common_voice_ru_29460874	t	u	690	820	130	t	70	тут	630	890	260	10.526
common_voice_ru_29460881	t	u	750	870	120	t	60	тут	700	930	230	13.472
common_voice_ru_29460916	p	u	1110	1200	90	s	60	выпустила	900	1530	630	11.923
common_voice_ru_29460917	k	u	2640	2710	70	p	90	купчихи	2570	3230	660	10.379
common_voice_ru_29461026	t	u	1150	1230	80	t	120	тут	1070	1350	280	12.270
common_voice_ru_29476450	t	a	1360	1420	60	k	90	так	1280	1510	230	14.601
common_voice_ru_29476452	k	a	770	840	70	k	100	какой	700	1030	330	14.080
common_voice_ru_29476523	t	u	2490	2520	30	p	80	наступала	2280	2770	490	14.188
common_voice_ru_29501398	t	a	790	880	90	k	90	так	740	970	230	10.811
common_voice_ru_29501405	k	a	680	740	60	k	70	какая	620	990	370	13.600
common_voice_ru_29513514	t	a	1160	1220	60	k	120	такая	1070	1530	460	9.317
common_voice_ru_29515941	k	a	2480	2550	70	k	150	как	2400	2700	300	8.171
common_voice_ru_29529507	k	a	830	910	80	k	30	как	750	940	190	9.890
common_voice_ru_29529511	k	a	890	940	50	k	70	как	800	1010	210	12.838
common_voice_ru_29529698	k	a	1390	1450	60	k	90	как	1330	1540	210	13.725
common_voice_ru_29530375	p	u	1170	1230	60	s	140	пустое	1100	1610	510	9.932
common_voice_ru_29530527	ɡ	u	1770	1860	90	s	120	густое	1680	2250	570	8.683
common_voice_ru_29530527	t	a	2350	2410	60	k	120	такое	2250	2670	420	8.683
common_voice_ru_29530581	k	a	980	1070	90	k	70	как	920	1140	220	7.522
common_voice_ru_29538394	t	u	490	530	40	t	70	тут	430	600	170	13.768
common_voice_ru_29545102	t	u	810	910	100	t	70	тут	750	980	230	12.444
common_voice_ru_29545232	p	u	1360	1400	40	s	120	опустился	1210	2150	940	9.402
common_voice_ru_29545307	t	a	1490	1560	70	k	130	так	1390	1690	300	11.083
common_voice_ru_29555360	k	a	1940	1990	50	k	130	скаковой	1760	2490	730	9.960
common_voice_ru_29556033	t	a	1450	1490	40	k	100	так	1360	1590	230	10.101
common_voice_ru_29556035	t	a	560	600	40	k	120	так	500	720	220	11.330
common_voice_ru_29556036	t	a	680	730	50	k	110	так	610	840	230	11.842
common_voice_ru_29556963	k	a	830	890	60	k	140	как	700	1030	330	8.696
common_voice_ru_29556963	k	a	1480	1530	50	t	120	катавасов	1390	2440	1050	8.696
common_voice_ru_29565218	p	a	610	760	150	s	120	опасности	400	1310	910	9.890
common_voice_ru_29565221	k	a	1400	1440	40	k	130	какое	1320	1740	420	11.261
common_voice_ru_29565253	k	a	360	390	30	k	120	какое	290	630	340	11.070
common_voice_ru_29565274	t	a	780	880	100	k	90	спектакль	300	1040	740	12.245
common_voice_ru_29565289	ɡ	a	1830	1950	120	t	70	небогатый	1540	2090	550	12.698
common_voice_ru_29565342	t	a	1200	1270	70	k	60	так	1110	1330	220	14.358
common_voice_ru_29565343	k	a	1670	1740	70	k	30	как	1610	1770	160	11.441
common_voice_ru_29565344	k	a	2520	2590	70	s	120	касались	2370	3040	670	10.790
common_voice_ru_29565350	k	a	980	1050	70	k	50	как	910	1100	190	12.167
