path	Consonant_before_vowel	Vowel	Start_time_V(ms)	End_time_V(ms)	Duration_V(ms)	Phone_after_V	Duration_phone_after_V(ms)	Word	Starttime_word(ms)	Endtime_word(ms)	Word_Duration(ms)	Speaker_rate
common_voice_ba_26328179	b	ɑ	1110	1180	70	ʃ	70	башҡортса	1030	1720	690	9.836
common_voice_ba_26328198	d	ɑ	3990	4090	100	t	140	кандидаты	3590	4340	750	11.248
common_voice_ba_26328201	k	ɑ	1700	1780	80	p	80	капитандан	1630	2280	650	15.953
common_voice_ba_26328305	t	a	1420	1490	70	k	60	етәкселәр	1190	1930	740	5.336
common_voice_ba_26328348	b	ɑ	1260	1330	70	ʃ	60	башҡортса	1110	1920	810	8.242
common_voice_ba_26328401	b	ɑ	1010	1080	70	ʃ	100	башында	970	1450	480	9.036
common_voice_ba_26328539	t	ɑ	1720	1800	80	ʃ	140	ташланы	1640	2230	590	10.900
common_voice_ba_26328596	t	u	720	810	90	p	120	туп	680	930	250	14.035
common_voice_ba_26328649	k	ɑ	1120	1190	70	p	70	капитан	1060	1530	470	17.358
common_voice_ba_26328659	d	ɑ	1080	1170	90	t	90	һалдат	790	1260	470	9.283
common_voice_ba_26328710	t	u	1740	1800	60	p	90	поступления	1490	2230	740	15.347
common_voice_ba_26328712	b	ɑ	1110	1200	90	ʃ	110	башлыса	1030	1590	560	9.002
common_voice_ba_26328760	b	a	2200	2290	90	k	150	төбәктең	1980	2680	700	8.804
common_voice_ba_26328789	b	ɑ	2200	2310	110	ʃ	110	башта	2110	2630	520	10.877
common_voice_ba_26328905	t	ɑ	1960	2050	90	ʃ	120	ташлыйылғанан	1860	2710	850	15.349
common_voice_ba_26328937	t	ɑ	760	850	90	ʃ	90	ташҡын	700	1230	530	12.180
common_voice_ba_26328963	t	ɑ	930	1010	80	k	90	спектаклде	590	1240	650	14.754
common_voice_ba_26329057	k	ɑ	700	780	80	p	80	капитан	630	1210	580	12.422
common_voice_ba_26329058	t	ɑ	2090	2180	90	p	90	тап	2000	2270	270	9.487
common_voice_ba_26329127	b	ɑ	2870	2940	70	ʃ	110	башлаһа	2790	3470	680	10.297
common_voice_ba_26329132	t	a	940	1000	60	p	90	мәктәптең	670	1230	560	14.605
common_voice_ba_26329132	b	ɑ	1260	1340	80	ʃ	80	башҡорт	1230	1630	400	14.605
common_voice_ba_26329135	b	ɑ	1230	1300	70	ʃ	90	баштарын	1150	1670	520	13.619
common_voice_ba_26329168	b	ɑ	1610	1710	100	ʃ	90	башын	1550	1940	390	10.015
common_voice_ba_26329550	b	ɑ	940	1020	80	ʃ	110	башта	900	1310	410	12.013
common_voice_ba_26329559	t	a	1630	1680	50	k	70	етәкселеге	1450	2130	680	15.733
common_voice_ba_26329574	b	ɑ	1140	1210	70	t	130	ҡабатлап	950	1520	570	13.305
common_voice_ba_26329632	b	ɑ	2850	2940	90	k	140	рыбаков	2270	3290	1020	10.441
common_voice_ba_26329632	b	ɑ	3380	3440	60	ʃ	90	башҡорт	3290	3740	450	10.441
common_voice_ba_26329781	b	ɑ	2700	2760	60	ʃ	80	башҡа	2660	3070	410	8.381
common_voice_ba_26329841	b	ɑ	810	900	90	t	60	батша	720	1130	410	12.827
common_voice_ba_26329842	b	ɑ	390	470	80	ʃ	90	башымдан	280	900	620	11.465
common_voice_ba_26329842	ɡ	a	2460	2560	100	s	110	биргәс	2240	2670	430	11.465
common_voice_ba_26329934	ɡ	ɑ	2870	3000	130	s	140	торгас	2570	3140	570	9.792
common_voice_ba_26329936	d	ɑ	1510	1580	70	ʃ	100	ауылдаштарына	1200	2120	920	10.321
common_voice_ba_26330468	b	u	810	960	150	ʃ	70	буш	660	1030	370	10.075
common_voice_ba_26330589	t	u	840	920	80	k	140	тукта	780	1290	510	9.804
common_voice_ba_26330617	b	ɑ	1770	1870	100	t	50	батшаға	1600	2510	910	8.972
common_voice_ba_26330620	d	ɑ	960	1050	90	ʃ	180	алдаштым	610	1680	1070	7.477
common_voice_ba_26330763	b	ɑ	1000	1070	70	t	60	батшаға	920	1460	540	12.401
common_voice_ba_26330922	b	ɑ	1580	1670	90	ʃ	110	башын	1540	1930	390	13.091
common_voice_ba_26331044	d	ɑ	950	1040	90	ʃ	130	алдаштым	700	1430	730	10.959
common_voice_ba_26331224	b	u	1220	1270	50	ʃ	100	бушап	1150	1540	390	7.632
common_voice_ba_26331378	t	u	1100	1160	60	p	50	туп	1040	1210	170	13.237
common_voice_ba_26331403	t	a	1330	1390	60	p	110	мәктәпте	1040	1590	550	12.634
common_voice_ba_26331409	b	ɑ	1460	1550	90	ʃ	80	баш	1390	1630	240	12.319
common_voice_ba_26331433	b	ɑ	3920	4020	100	ʃ	90	баш	3850	4110	260	11.925
common_voice_ba_26331465	b	u	1090	1180	90	s	80	автобусың	710	1370	660	12.048
common_voice_ba_26331482	b	ɑ	690	770	80	ʃ	80	башҡортостандағы	620	1600	980	14.777
common_voice_ba_26331488	b	ɑ	1120	1220	100	ʃ	120	башы	1080	1420	340	6.787
common_voice_ba_26332423	t	ɑ	830	890	60	ʃ	140	ташларға	780	1350	570	12.871
common_voice_ba_26332603	t	u	1090	1130	40	p	120	туптан	1040	1510	470	13.183
common_voice_ba_26332603	t	ɑ	2130	2200	70	s	80	атасаҡтары	1910	2710	800	13.183
common_voice_ba_26332605	d	ɑ	1250	1350	100	p	100	хырылдап	820	1450	630	11.927
common_voice_ba_26332669	t	ɑ	2530	2590	60	p	200	тапты	2450	2970	520	8.804
common_voice_ba_26332754	b	ɑ	540	620	80	t	80	батша	460	850	390	15.417
common_voice_ba_26332816	b	ɑ	1170	1240	70	ʃ	90	башҡа	1130	1460	330	12.644
common_voice_ba_26332816	d	ɑ	1730	1780	50	t	120	һалдаттар	1460	2050	590	12.644
common_voice_ba_26332855	b	u	1160	1210	50	t	70	бутаясаҡһың	1070	1950	880	13.475
common_voice_ba_26332884	d	ɑ	2230	2290	60	p	100	мышылдап	1910	2390	480	12.123
common_voice_ba_26332897	d	ɑ	2260	2330	70	ʃ	80	юлдаштарым	2040	2670	630	13.270
common_voice_ba_26333032	t	a	1090	1210	120	s	140	әтәс	940	1350	410	10.163
common_voice_ba_26333123	d	ɑ	2580	2660	80	k	60	редакция	2410	3000	590	8.477
common_voice_ba_26333865	d	ɑ	1150	1210	60	t	70	мандат	800	1280	480	12.113
common_voice_ba_26333983	b	ɑ	1030	1120	90	ʃ	130	башын	910	1480	570	9.043
common_voice_ba_26333983	t	ɑ	2680	2730	50	ʃ	180	ташлаһалар	2620	3350	730	9.043
common_voice_ba_26333985	k	ɑ	1300	1370	70	p	80	капитан	1190	1840	650	9.859
common_voice_ba_26334394	b	ɑ	1040	1090	50	ʃ	80	башҡалар	920	1450	530	11.400
common_voice_ba_26334396	b	a	2680	2760	80	p	110	төбәп	2460	2870	410	12.140
common_voice_ba_26334402	t	u	1660	1710	50	t	90	туташтары	1600	2270	670	10.000
common_voice_ba_26334402	t	ɑ	1800	1860	60	ʃ	100	туташтары	1600	2270	670	10.000
common_voice_ba_26334403	b	a	2760	2830	70	t	120	мөнәсәбәттәре	2370	3290	920	12.747
common_voice_ba_26334424	b	ɑ	2550	2600	50	ʃ	160	башлыса	2440	3010	570	14.613
common_voice_ba_26334430	b	a	1160	1230	70	t	100	һәйбәт	920	1330	410	15.642
common_voice_ba_26334505	t	ɑ	1590	1670	80	p	70	тапҡыр	1520	1940	420	9.891
common_voice_ba_26334505	b	ɑ	2040	2100	60	ʃ	80	башҡарылғанда	1940	2990	1050	9.891
common_voice_ba_26334523	b	ɑ	2120	2200	80	ʃ	90	башымды	2080	2490	410	14.978
common_voice_ba_26334525	b	ɑ	1350	1430	80	ʃ	60	башҡаларға	1250	1930	680	14.136
common_voice_ba_26334556	b	ɑ	650	750	100	ʃ	100	башым	530	990	460	11.957
common_voice_ba_26334587	b	ɑ	1050	1140	90	t	80	батша	930	1410	480	8.247
common_voice_ba_26334639	k	a	910	950	40	p	180	кәпис	850	1400	550	12.853
common_voice_ba_26334639	b	ɑ	2070	2140	70	ʃ	80	башым	1990	2330	340	12.853
common_voice_ba_26334682	k	a	2100	2140	40	s	100	бәләкәсәйеүен	1850	2700	850	11.970
common_voice_ba_26335011	ɡ	a	1590	1660	70	s	100	күренгәс	1130	1760	630	12.653
common_voice_ba_26335072	d	ɑ	3170	3270	100	ʃ	110	юлдашын	3020	3600	580	13.095
common_voice_ba_26335217	b	ɑ	1690	1760	70	ʃ	70	башҡа	1560	1940	380	9.486
common_voice_ba_26335297	k	a	1220	1300	80	s	110	бәләкәс	920	1410	490	10.445
common_voice_ba_26335359	k	a	1710	1840	130	s	130	еткәс	1440	1970	530	12.706
common_voice_ba_26335447	b	ɑ	1440	1510	70	ʃ	90	башта	1400	1790	390	12.102
common_voice_ba_26335488	k	ɑ	720	780	60	p	70	капитан	650	1140	490	14.558
common_voice_ba_26335514	k	ɑ	1260	1320	60	p	60	капитан	1200	1630	430	16.505
common_voice_ba_26335711	k	a	1980	2080	100	s	60	киткәс	1750	2140	390	13.595
common_voice_ba_26335932	k	ɑ	670	750	80	p	60	капитан	610	1080	470	14.480
common_voice_ba_26336045	b	a	3400	3480	80	k	120	төбәк	3170	3600	430	14.904
common_voice_ba_26336248	b	ɑ	1790	1840	50	ʃ	70	башҡортса	1740	2260	520	11.986
common_voice_ba_26336250	t	ɑ	2230	2300	70	p	100	тапҡыр	2180	2560	380	12.228
common_voice_ba_26336255	b	ɑ	2710	2780	70	ʃ	50	башҡорт	2650	3100	450	12.679
common_voice_ba_26336278	b	ɑ	1160	1230	70	ʃ	140	башлыса	1080	1620	540	11.955
common_voice_ba_26336287	t	u	1450	1510	60	p	120	туплап	1370	1790	420	8.383
common_voice_ba_26336327	k	ɑ	2150	2240	90	s	90	кассаға	2090	2550	460	12.352
common_voice_ba_26336327	t	ɑ	3040	3100	60	p	50	тапшыра	2990	3380	390	12.352
common_voice_ba_26336331	b	ɑ	1260	1320	60	ʃ	110	башланған	1180	1710	530	11.620
common_voice_ba_26336332	k	a	1220	1350	130	s	100	төшкәс	900	1450	550	9.053
common_voice_ba_26336380	t	ɑ	960	1030	70	p	100	атап	720	1130	410	11.980
common_voice_ba_26336419	t	ɑ	2490	2560	70	ʃ	90	маташҡайны	2320	3070	750	14.059
common_voice_ba_26336489	b	u	1880	1950	70	ʃ	120	буш	1800	2070	270	13.110
common_voice_ba_26336491	b	ɑ	2200	2260	60	ʃ	90	башҡа	2160	2530	370	14.525
common_voice_ba_26336519	d	a	1520	1570	50	k	90	күлдәктә	1280	1800	520	13.158
common_voice_ba_26336551	k	ɑ	1530	1580	50	t	100	екатеринбургка	1390	2350	960	15.385
common_voice_ba_26336600	b	ɑ	1010	1110	100	t	110	батыр	930	1300	370	12.215
common_voice_ba_26336654	t	a	2030	2110	80	s	110	итәсәк	1880	2430	550	12.575
common_voice_ba_26336787	b	ɑ	2760	2830	70	ʃ	80	башҡорт	2630	3180	550	13.053
common_voice_ba_26336869	t	ɑ	1530	1590	60	p	90	тапҡыр	1450	1790	340	13.447
common_voice_ba_26336872	d	a	2500	2580	80	k	160	йәлдәк	2050	2740	690	10.460
common_voice_ba_26336883	t	ɑ	810	910	100	t	110	татлы	750	1100	350	13.818
common_voice_ba_26336883	b	ɑ	2000	2060	60	t	60	батша	1940	2370	430	13.818
common_voice_ba_26336889	t	ɑ	920	1000	80	t	130	татлы	860	1220	360	13.910
common_voice_ba_26336889	b	ɑ	2120	2190	70	t	60	батша	2070	2450	380	13.910
common_voice_ba_26336893	b	ɑ	2300	2370	70	ʃ	90	башҡорт	2230	2710	480	14.123
common_voice_ba_26336902	t	ɑ	1850	1890	40	p	80	тапҡыр	1760	2090	330	13.514
common_voice_ba_26336912	k	ɑ	640	700	60	p	50	капитан	560	1030	470	14.833
common_voice_ba_26336925	b	ɑ	1560	1640	80	ʃ	90	башҡа	1480	1910	430	15.436
common_voice_ba_26336930	b	ɑ	1600	1640	40	ʃ	50	башҡортостан	1520	2220	700	12.741
common_voice_ba_26336932	b	ɑ	2100	2160	60	ʃ	70	башҡорт	1970	2460	490	8.781
common_voice_ba_26337000	b	u	1780	1830	50	t	90	бутап	1700	2120	420	15.287
common_voice_ba_26337000	t	ɑ	1920	2000	80	p	120	бутап	1700	2120	420	15.287
common_voice_ba_26337002	b	ɑ	1730	1760	30	ʃ	70	башҡаларға	1630	2300	670	12.500
common_voice_ba_26337010	b	ɑ	1280	1340	60	ʃ	50	башҡортостандың	1210	2190	980	13.110
common_voice_ba_26337033	b	ɑ	1060	1150	90	ʃ	120	башын	1020	1390	370	10.784
common_voice_ba_26337050	b	ɑ	590	690	100	ʃ	60	баш	450	750	300	7.944
common_voice_ba_26337054	k	a	1640	1740	100	s	100	киткәс	1380	1840	460	11.231
common_voice_ba_26337097	d	ɑ	1230	1290	60	ʃ	90	ауылдаштарының	980	1790	810	11.067
common_voice_ba_26337212	k	a	1750	1840	90	s	110	үткәс	1530	1950	420	13.571
common_voice_ba_26337212	b	ɑ	2990	3060	70	ʃ	160	башлай	2950	3370	420	13.571
common_voice_ba_26337431	b	ɑ	850	920	70	ʃ	90	башҡаса	770	1360	590	13.462
common_voice_ba_26337489	b	ɑ	960	1030	70	ʃ	130	башлыҡтарының	910	1780	870	13.924
common_voice_ba_26337493	t	a	1680	1750	70	k	50	етәкселеген	1460	2330	870	11.875
common_voice_ba_26337702	b	ɑ	910	960	50	ʃ	60	башҡортостан	830	1580	750	14.937
common_voice_ba_26337703	t	ɑ	1800	1880	80	ʃ	120	ташып	1710	2110	400	11.742
common_voice_ba_26337830	t	a	780	1370	590	k	230	тәк	710	1600	890	3.371
common_voice_ba_26337834	b	a	1180	1250	70	t	180	һәйбәтләп	870	1770	900	9.274
common_voice_ba_26337835	t	ɑ	1100	1170	70	p	110	китаптың	910	1450	540	10.535
common_voice_ba_26337836	ɡ	a	2760	2880	120	k	190	төргәк	2500	3070	570	10.989
common_voice_ba_26337860	b	ɑ	1210	1260	50	ʃ	60	башҡаса	1170	1590	420	15.920
common_voice_ba_26338035	t	ɑ	1210	1300	90	ʃ	140	таш	1090	1440	350	10.685
common_voice_ba_26338035	k	a	1500	1560	60	ʃ	110	кәшәнә	1440	2130	690	10.685
common_voice_ba_26338035	t	ɑ	2790	2870	80	ʃ	90	таштан	2710	3100	390	10.685
common_voice_ba_26338110	ɡ	a	1320	1450	130	s	190	тигәс	1140	1640	500	11.581
common_voice_ba_26338151	b	ɑ	2980	3070	90	t	90	батырлыҡ	2900	3420	520	12.381
common_voice_ba_26338274	b	ɑ	3540	3580	40	ʃ	70	башҡортостан	3460	4260	800	13.841
common_voice_ba_26338277	ɡ	a	1150	1230	80	s	70	тигәс	970	1300	330	11.833
common_voice_ba_26338314	b	ɑ	3920	3980	60	ʃ	60	башҡортостан	3850	4590	740	13.623
common_voice_ba_26338321	k	ɑ	2210	2260	50	p	80	капитан	2130	2660	530	10.965
common_voice_ba_26338370	t	ɑ	1020	1090	70	p	90	китаптан	820	1360	540	13.851
common_voice_ba_26338476	t	ɑ	1140	1190	50	p	100	таптың	1090	1540	450	10.692
common_voice_ba_26338478	t	ɑ	770	860	90	p	80	тап	710	940	230	13.163
common_voice_ba_26338612	ɡ	a	2040	2120	80	s	180	күтәрелгәс	1530	2300	770	10.379
common_voice_ba_26338751	b	ɑ	1270	1340	70	t	40	батшалыҡтар	1220	1860	640	10.675
common_voice_ba_26338753	b	ɑ	900	950	50	ʃ	70	башҡортостан	750	1640	890	11.091
common_voice_ba_26338877	b	ɑ	1420	1500	80	ʃ	70	башҡаса	1340	1930	590	11.111
common_voice_ba_26338881	ɡ	a	1650	1760	110	s	110	тигәс	1420	1870	450	15.217
common_voice_ba_26338891	b	ɑ	2620	2700	80	ʃ	150	башлыса	2530	3130	600	13.405
common_voice_ba_26339156	b	ɑ	1780	1860	80	t	70	батша	1700	2090	390	12.320
common_voice_ba_26339202	t	ɑ	1920	1990	70	p	90	тапҡыр	1840	2210	370	14.139
common_voice_ba_26339253	ɡ	a	2600	2700	100	k	110	төргәк	2310	2810	500	12.393
common_voice_ba_26339357	b	ɑ	2180	2220	40	ʃ	60	башҡортсанан	2090	2710	620	10.816
common_voice_ba_26339560	t	ɑ	1280	1400	120	t	170	кстати	1060	1720	660	13.380
common_voice_ba_26339860	b	ɑ	2120	2150	30	ʃ	70	башҡортостан	2080	2690	610	12.547
common_voice_ba_26340036	d	ɑ	3370	3440	70	t	90	кандидат	2920	3530	610	10.308
common_voice_ba_26340226	t	ɑ	390	460	70	k	70	таксопарк	340	1020	680	15.033
common_voice_ba_26340441	b	ɑ	1890	1960	70	t	100	батыр	1770	2130	360	9.732
common_voice_ba_26340507	k	ɑ	660	710	50	p	80	капитан	580	1140	560	12.360
common_voice_ba_26340700	k	a	870	940	70	s	110	үпкәс	660	1050	390	12.295
common_voice_ba_26340890	b	ɑ	710	780	70	ʃ	90	башҡа	610	1060	450	11.240
common_voice_ba_26341198	d	a	1410	1490	80	ʃ	90	емелдәшеп	1060	1730	670	13.411
common_voice_ba_26341224	b	ɑ	2020	2100	80	ʃ	80	башҡорт	1940	2400	460	8.893
common_voice_ba_26341249	d	ɑ	1210	1300	90	t	70	председателгә	760	1610	850	9.253
common_voice_ba_26341270	b	ɑ	2730	2790	60	ʃ	90	баштан	2680	3030	350	13.074
common_voice_ba_26341294	t	ɑ	950	1020	70	k	80	спектакль	600	1220	620	11.644
common_voice_ba_26341296	b	u	650	740	90	ʃ	130	буш	550	870	320	12.903
common_voice_ba_26341445	d	ɑ	2110	2190	80	ʃ	130	ауылдашын	1800	2420	620	14.488
common_voice_ba_26341447	b	ɑ	1850	1910	60	ʃ	70	башҡасараҡ	1780	2450	670	11.340
common_voice_ba_26341450	ɡ	a	2480	2550	70	ʃ	140	өлгәште	2330	2920	590	13.591
common_voice_ba_26341532	b	ɑ	980	1020	40	ʃ	60	башҡортостандың	920	1770	850	11.000
common_voice_ba_26341571	t	ɑ	1820	1890	70	ʃ	150	таштар	1720	2220	500	13.869
common_voice_ba_26341624	b	ɑ	570	610	40	ʃ	60	башҡортостан	540	1190	650	14.152
common_voice_ba_26341725	t	ɑ	890	960	70	t	80	татыу	790	1130	340	13.963
common_voice_ba_26341857	k	ɑ	1830	1900	70	p	50	капитан	1730	2250	520	11.972
common_voice_ba_26341897	b	ɑ	1330	1390	60	ʃ	80	башҡа	1210	1620	410	8.333
common_voice_ba_26342066	t	a	760	810	50	p	80	мәктәптә	510	980	470	10.653
common_voice_ba_26342207	t	ɑ	2380	2430	50	ʃ	140	ташларға	2300	2820	520	12.500
common_voice_ba_26342357	b	ɑ	1440	1470	30	ʃ	90	башҡортостандың	1400	2310	910	14.247
common_voice_ba_26342416	t	ɑ	1310	1390	80	ʃ	160	ташлап	1220	1710	490	14.579
common_voice_ba_26342416	b	ɑ	2680	2730	50	ʃ	140	башлаған	2620	3140	520	14.579
common_voice_ba_26342488	b	ɑ	1050	1110	60	ʃ	80	башҡортостандың	950	1880	930	14.198
common_voice_ba_26342492	b	ɑ	1400	1470	70	ʃ	90	баш	1310	1560	250	14.759
common_voice_ba_26342563	b	ɑ	2170	2220	50	ʃ	80	башҡортса	2130	2630	500	11.192
common_voice_ba_26342593	d	ɑ	1450	1520	70	t	100	кандидат	1110	1620	510	13.736
common_voice_ba_26342720	t	a	1080	1150	70	p	50	мәктәпте	830	1400	570	15.104
common_voice_ba_26342837	b	ɑ	1700	1780	80	ʃ	150	башланымы	1630	2360	730	12.299
common_voice_ba_26343530	k	a	1800	1850	50	s	110	бәләкәстәремде	1430	2410	980	10.826
common_voice_ba_26343549	t	a	1690	1760	70	k	120	етәкләгән	1520	2160	640	12.952
common_voice_ba_26343549	t	a	2430	2500	70	p	60	мәктәп	2160	2560	400	12.952
common_voice_ba_26343610	b	ɑ	1260	1320	60	ʃ	80	башҡа	1170	1580	410	10.998
common_voice_ba_26343610	d	ɑ	3070	3160	90	ʃ	140	алдаша	2850	3430	580	10.998
common_voice_ba_26343691	t	ɑ	1890	1960	70	p	130	тапҡыр	1830	2260	430	10.123
common_voice_ba_26343693	b	ɑ	2290	2360	70	ʃ	90	башҡорт	2190	2810	620	11.898
common_voice_ba_26343765	k	ɑ	1000	1060	60	p	100	капитандың	920	1690	770	11.709
common_voice_ba_26343777	t	ɑ	1670	1750	80	t	80	татыу	1580	1930	350	10.744
common_voice_ba_26343797	b	ɑ	680	760	80	ʃ	90	башҡа	590	1040	450	11.654
common_voice_ba_26343800	ɡ	a	2860	2980	120	s	150	эшләгәс	2400	3130	730	11.538
common_voice_ba_26343815	b	ɑ	3510	3560	50	ʃ	70	башҡорттары	3470	4030	560	14.156
common_voice_ba_26343854	t	ɑ	920	1000	80	p	140	тап	870	1140	270	9.456
common_voice_ba_26343857	d	a	1670	1740	70	ʃ	110	өндәшмәй	1430	2060	630	8.438
common_voice_ba_26343862	t	ɑ	990	1090	100	p	90	тапмаһалар	940	1730	790	11.628
common_voice_ba_26343907	b	ɑ	2770	2850	80	ʃ	90	башҡа	2700	3150	450	9.456
common_voice_ba_26343921	b	ɑ	2070	2160	90	ʃ	140	баш	1890	2300	410	12.293
common_voice_ba_26343976	k	ɑ	930	1020	90	p	80	капитандың	850	1580	730	10.955
common_voice_ba_26343978	p	u	3170	3240	70	t	80	путин	3000	3470	470	13.433
common_voice_ba_26343987	ɡ	a	2920	2980	60	ʃ	110	өлгәшергә	2680	3320	640	11.558
common_voice_ba_26343987	t	ɑ	3540	3590	50	ʃ	110	маташһа	3320	4000	680	11.558
common_voice_ba_26343988	b	ɑ	1560	1640	80	ʃ	120	башлығы	1510	2050	540	11.765
common_voice_ba_26343991	b	ɑ	2010	2090	80	ʃ	90	баш	1850	2180	330	11.634
common_voice_ba_26344013	t	a	1890	1940	50	k	70	етәксеһе	1660	2360	700	11.304
common_voice_ba_26344023	t	ɑ	1040	1120	80	p	90	тапочкаларыңды	980	2100	1120	11.765
common_voice_ba_26344040	b	u	1940	2000	60	ʃ	100	бушҡа	1820	2300	480	11.638
common_voice_ba_26344056	b	ɑ	1800	1860	60	t	140	батша	1750	2170	420	9.804
common_voice_ba_26344058	t	ɑ	1510	1570	60	p	60	тапты	1460	1810	350	12.500
common_voice_ba_26344078	b	ɑ	1120	1180	60	t	40	батша	1080	1360	280	14.182
common_voice_ba_26344080	d	ɑ	1780	1850	70	p	80	алдап	1600	1930	330	11.783
common_voice_ba_26344080	b	ɑ	2350	2430	80	ʃ	100	башы	2230	2610	380	11.783
common_voice_ba_26344094	b	a	1890	1940	50	t	80	һәйбәт	1650	2020	370	12.412
common_voice_ba_26344095	b	ɑ	1760	1820	60	ʃ	140	башланғысы	1670	2450	780	11.824
common_voice_ba_26344109	t	a	700	770	70	k	80	етәкләшеп	340	1200	860	10.309
common_voice_ba_26344222	b	ɑ	1380	1450	70	ʃ	110	башында	1350	1750	400	10.695
common_voice_ba_26344282	b	ɑ	1230	1310	80	ʃ	150	башлығы	1180	1670	490	15.400
common_voice_ba_26344295	d	ɑ	2230	2310	80	ʃ	50	ауылдаш	1900	2360	460	11.287
common_voice_ba_26344506	b	ɑ	1620	1690	70	ʃ	110	башыңды	1530	2110	580	12.639
common_voice_ba_26344510	b	ɑ	580	670	90	ʃ	110	башым	400	920	520	10.169
common_voice_ba_26344525	b	a	890	990	100	t	30	һәйбәт	620	1020	400	12.844
common_voice_ba_26344727	t	ɑ	950	1010	60	p	40	тапшырыусы	860	1480	620	14.440
common_voice_ba_26344728	t	u	1310	1360	50	t	90	институттан	830	1700	870	13.043
common_voice_ba_26344741	b	ɑ	1240	1300	60	t	50	батша	1200	1540	340	15.709
common_voice_ba_26344796	b	ɑ	910	960	50	ʃ	90	башҡа	760	1170	410	10.897
common_voice_ba_26344796	b	a	1320	1390	70	k	90	төбәктәр	1170	1610	440	10.897
common_voice_ba_26344797	b	a	1380	1450	70	t	90	мөхәббәтте	1080	1660	580	9.091
common_voice_ba_26344808	b	ɑ	1520	1590	70	ʃ	80	башҡаһы	1440	2120	680	10.569
common_voice_ba_26344818	t	a	990	1110	120	s	130	әтәс	750	1240	490	8.621
common_voice_ba_26344843	b	ɑ	1950	2010	60	t	70	батша	1860	2250	390	12.235
common_voice_ba_26344851	b	ɑ	1390	1440	50	ʃ	90	башҡалары	1350	1970	620	12.411
common_voice_ba_26344877	d	ɑ	1320	1400	80	p	90	йылҡылдап	860	1490	630	13.314
common_voice_ba_26344905	b	a	1060	1160	100	t	60	һәйбәт	880	1220	340	12.234
common_voice_ba_26344924	b	ɑ	750	820	70	ʃ	120	башым	590	1030	440	14.050
common_voice_ba_26344940	b	ɑ	1770	1810	40	ʃ	70	башҡа	1680	2040	360	10.515
common_voice_ba_26345035	b	ɑ	970	1050	80	ʃ	100	башыңа	930	1470	540	12.782
common_voice_ba_26345038	t	ɑ	1770	1820	50	p	110	тапҡыр	1680	2020	340	12.559
common_voice_ba_26345095	d	a	1800	1900	100	ʃ	110	өндәшмә	1590	2190	600	11.066
common_voice_ba_26345097	k	a	2150	2200	50	ʃ	100	кәштәлә	2060	2620	560	10.811
common_voice_ba_26345115	t	ɑ	1670	1720	50	s	130	умартасылыҡҡа	1290	2140	850	13.657
common_voice_ba_26345139	b	ɑ	1850	1930	80	t	90	батырлығын	1740	2400	660	13.619
common_voice_ba_26345142	t	ɑ	1670	1730	60	p	100	тапҡыр	1590	1940	350	15.789
common_voice_ba_26345176	b	u	1300	1390	90	ʃ	150	буш	1180	1540	360	12.500
common_voice_ba_26345177	t	a	1280	1360	80	ʃ	100	иптәшем	1110	1560	450	15.126
common_voice_ba_26345814	b	ɑ	840	900	60	ʃ	110	башланғыс	780	1420	640	15.090
common_voice_ba_26345837	b	ɑ	3330	3430	100	ʃ	40	юлбашсыһы	3060	3930	870	10.714
common_voice_ba_26345878	p	ɑ	1860	1910	50	p	110	һыйпап	1580	2020	440	13.740
common_voice_ba_26345962	t	a	1670	1770	100	ʃ	130	үтәшев	1520	1990	470	11.890
common_voice_ba_26345978	k	a	1000	1060	60	t	90	мөлкәткә	750	1240	490	9.494
common_voice_ba_26345980	t	a	1400	1510	110	ʃ	120	иптәшем	1150	1830	680	10.510
common_voice_ba_26346000	b	ɑ	1730	1870	140	ʃ	290	баш	1650	2160	510	10.266
common_voice_ba_26346012	b	ɑ	780	870	90	t	80	батша	640	1250	610	11.377
common_voice_ba_26346052	b	ɑ	2300	2350	50	ʃ	50	башҡортостанда	2220	3020	800	12.587
common_voice_ba_26346063	t	ɑ	1570	1650	80	p	120	тап	1380	1770	390	10.855
common_voice_ba_26346064	b	ɑ	2420	2470	50	ʃ	50	башҡортостандың	2380	3200	820	10.686
common_voice_ba_26346105	ɡ	a	1370	1470	100	s	210	биргәс	1130	1680	550	10.612
common_voice_ba_26346119	b	ɑ	700	770	70	t	90	батырға	620	1140	520	16.096
common_voice_ba_26346125	b	a	1360	1490	130	t	120	һәйбәт	1030	1610	580	7.566
common_voice_ba_26346144	b	a	1850	1930	80	t	190	мөхәббәтте	1480	2280	800	6.957
common_voice_ba_26346194	d	a	1150	1190	40	ʃ	70	өндәшмәһен	990	1700	710	15.238
common_voice_ba_26347172	t	ɑ	1180	1230	50	ʃ	100	таштарға	1060	1720	660	10.515
common_voice_ba_26347179	b	a	1300	1370	70	t	130	һәйбәт	1070	1500	430	14.894
common_voice_ba_26347180	b	ɑ	2050	2120	70	ʃ	90	башҡа	1880	2370	490	14.697
common_voice_ba_26347184	ɡ	a	1340	1430	90	s	120	күренгәс	890	1550	660	13.025
common_voice_ba_26347204	t	ɑ	1070	1170	100	t	120	кстати	850	1370	520	15.652
common_voice_ba_26347205	t	ɑ	1120	1190	70	p	100	тапочкаларыңды	1060	2020	960	13.953
