path	Consonant_before_vowel	Vowel	Start_time_V(ms)	End_time_V(ms)	Duration_V(ms)	Phone_after_V	Duration_phone_after_V(ms)	Word	Starttime_word(ms)	Endtime_word(ms)	Word_Duration(ms)	Speaker_rate
common_voice_id_26242972	d	u	1810	1860	50	k	120	pendukung	1640	2120	480	14.206
common_voice_id_26242993	d	i	1160	1210	50	s	590	gadis	970	1800	830	11.328
common_voice_id_26242995	b	u	2150	2200	50	t	50	tersebut	1830	2250	420	16.484
common_voice_id_26243010	p	u	1360	1420	60	s	90	pusat	1280	1640	360	16.602
common_voice_id_26243010	d	i	2620	2680	60	p	60	dipindahkan	2590	3160	570	16.602
common_voice_id_26243012	t	u	1940	1990	50	k	40	untuk	1750	2030	280	15.502
common_voice_id_26243015	d	a	2100	2200	100	t	100	datang	2060	2470	410	14.328
common_voice_id_26243028	p	i	1550	1610	60	k	60	pikir	1460	1760	300	16.867
common_voice_id_26243029	k	a	830	900	70	p	110	kapal	770	1090	320	14.737
common_voice_id_26243029	d	u	1310	1370	60	k	130	induk	1090	1500	410	14.737
common_voice_id_26243029	k	a	2000	2070	70	p	90	kapal	1960	2240	280	14.737
common_voice_id_26243031	b	u	2380	2500	120	t	70	tersebut	2060	2570	510	14.579
common_voice_id_26243034	k	u	1490	1550	60	k	80	melakukan	1240	1890	650	12.662
common_voice_id_26243052	b	i	2290	2330	40	s	130	bisa	2160	2540	380	15.203
common_voice_id_26243052	k	a	2870	2960	90	t	110	didekati	2540	3140	600	15.203
common_voice_id_26243072	d	i	1090	1150	60	k	70	dikenal	1050	1550	500	13.529
common_voice_id_26243072	p	i	2390	2450	60	t	60	penjepit	2040	2510	470	13.529
common_voice_id_26243073	k	a	2110	2200	90	t	100	berkata	1870	2420	550	15.989
common_voice_id_26243085	b	a	910	970	60	t	80	jembatan	720	1140	420	15.789
common_voice_id_26243085	b	a	1300	1350	50	t	80	jembatan	1140	1510	370	15.789
common_voice_id_26243086	d	i	1940	1970	30	s	120	disebut	1900	2320	420	15.13
common_voice_id_26243086	b	u	2180	2240	60	t	80	disebut	1900	2320	420	15.13
common_voice_id_26243089	d	i	1300	1370	70	k	70	dikenal	1270	1730	460	15
common_voice_id_26243095	k	u	1810	1850	40	t	100	mengikuti	1470	2000	530	14.826
common_voice_id_26243099	d	i	1310	1370	60	k	70	dikeluarkan	1270	1800	530	15.759
common_voice_id_26244038	d	a	760	800	40	k	30	tidak	610	830	220	14.93
common_voice_id_26244038	p	a	1190	1220	30	t	60	tempat	1020	1280	260	14.93
common_voice_id_26244039	b	u	1520	1570	50	t	80	membutuhkan	1320	1920	600	15.537
common_voice_id_26244040	p	u	2120	2160	40	t	110	putri	2040	2380	340	13.366
common_voice_id_26244049	k	a	1270	1360	90	s	110	kasih	1190	1680	490	15.385
common_voice_id_26244049	k	a	1730	1780	50	t	90	kata	1680	1910	230	15.385
common_voice_id_26244053	k	u	2250	2290	40	k	90	dilakukan	1980	2510	530	15.43
common_voice_id_26244054	k	a	920	1010	90	p	90	kapan	880	1230	350	15.986
common_voice_id_26244054	p	a	1880	1910	30	t	70	tepat	1690	1980	290	15.986
common_voice_id_26244058	d	a	1960	2000	40	t	60	kandidat	1600	2060	460	15.517
common_voice_id_26244058	t	u	2250	2300	50	k	70	untuk	2060	2370	310	15.517
common_voice_id_26244065	k	a	1890	1940	50	p	110	kapal	1810	2130	320	15.755
common_voice_id_26244065	k	u	3230	3310	80	k	40	melakukan	2990	3450	460	15.755
common_voice_id_26244069	ɡ	i	1040	1150	110	t	90	begitu	910	1340	430	15.768
common_voice_id_26244069	d	i	2950	3030	80	s	110	tradisi	2680	3190	510	15.768
common_voice_id_26244071	d	i	1420	1480	60	p	90	diperankan	1350	1900	550	13.962
common_voice_id_26244072	d	i	860	920	60	k	70	pendidikan	660	1070	410	16.083
common_voice_id_26244072	k	a	1270	1310	40	t	30	tingkat	1070	1340	270	16.083
common_voice_id_26244072	d	i	1650	1680	30	s	70	disediakan	1620	2110	490	16.083
common_voice_id_26244075	d	i	2420	2490	70	s	100	metodis	2020	2590	570	16.415
common_voice_id_26244076	d	u	990	1050	60	k	60	produk	790	1110	320	12
common_voice_id_26244078	p	u	1190	1250	60	t	80	putih	1120	1420	300	17.536
common_voice_id_26244078	d	i	1460	1520	60	k	70	dikenakan	1420	1940	520	17.536
common_voice_id_26244078	k	a	2270	2300	30	t	100	ikat	2150	2400	250	17.536
common_voice_id_26244083	d	a	1160	1210	50	k	30	tidak	990	1240	250	14.094
common_voice_id_26244084	ɡ	u	2720	2780	60	s	140	gugus	2510	2920	410	11.555
common_voice_id_26244086	t	a	1260	1310	50	s	90	universitas	680	1400	720	16.923
common_voice_id_26244087	k	a	1090	1130	40	t	80	masyarakat	620	1210	590	15.848
common_voice_id_26244087	b	a	1970	2020	50	t	100	perbatasan	1750	2370	620	15.848
common_voice_id_26244087	t	a	2120	2170	50	s	100	perbatasan	1750	2370	620	15.848
common_voice_id_26244090	k	a	2470	2520	50	t	70	berdekatan	2120	2700	580	17.769
common_voice_id_26244093	d	a	1230	1260	30	k	50	tidak	1070	1310	240	18.605
common_voice_id_26244093	t	u	2110	2150	40	k	50	untuk	1960	2200	240	18.605
common_voice_id_26244094	t	i	1670	1720	50	k	50	politik	1400	1770	370	16.543
common_voice_id_26244094	d	i	2380	2460	80	k	70	pendidikan	2120	2780	660	16.543
common_voice_id_26244099	b	a	1480	1550	70	t	100	terbatas	1230	1790	560	14.286
common_voice_id_26244099	t	a	1650	1700	50	s	90	terbatas	1230	1790	560	14.286
common_voice_id_26244099	t	u	1950	1990	40	k	60	untuk	1790	2050	260	14.286
common_voice_id_26244099	d	a	2270	2360	90	t	120	sedatif	2050	2640	590	14.286
common_voice_id_26244104	d	u	1940	1990	50	p	50	hidup	1780	2040	260	15.385
common_voice_id_26244105	p	u	2530	2570	40	t	110	meliputi	2230	2740	510	13.123
common_voice_id_26244110	d	a	710	760	50	k	30	tidak	570	790	220	16.753
common_voice_id_26244113	b	a	3070	3140	70	t	120	terbatas	2810	3430	620	14.831
common_voice_id_26244117	p	a	2380	2420	40	k	50	merupakan	2060	2570	510	13.382
common_voice_id_26244117	p	a	2780	2820	40	t	60	tempat	2570	2880	310	13.382
common_voice_id_26244125	t	u	4210	4240	30	k	90	untuk	4020	4330	310	12.129
common_voice_id_26244126	d	i	940	990	50	k	70	dikombinasikan	890	1960	1070	13.964
common_voice_id_26244128	b	u	1910	1960	50	k	110	buku	1830	2120	290	16.937
common_voice_id_26244130	t	a	870	950	80	s	130	stasiun	670	1240	570	13.592
common_voice_id_26244136	d	i	1550	1590	40	p	90	dipasarkan	1520	2060	540	12.583
common_voice_id_26244136	p	a	1680	1730	50	s	90	dipasarkan	1520	2060	540	12.583
common_voice_id_26244141	k	a	1390	1450	60	k	100	kakak	1320	1640	320	16.369
common_voice_id_26244141	k	a	1550	1600	50	k	40	kakak	1320	1640	320	16.369
common_voice_id_26244155	t	u	940	990	50	k	80	tukang	890	1220	330	16.279
common_voice_id_26244163	d	a	1070	1130	60	k	40	tidak	920	1170	250	15.833
common_voice_id_26244163	p	i	3420	3450	30	k	80	berpikir	3230	3610	380	15.833
common_voice_id_26244165	t	u	2190	2230	40	k	60	untuk	2020	2290	270	17.718
common_voice_id_26244167	t	a	830	880	50	p	100	tapi	800	1040	240	15.556
common_voice_id_26244176	k	u	1870	1900	30	k	70	melakukan	1610	2080	470	16.078
common_voice_id_26244176	d	i	2880	2930	50	t	80	ditantang	2840	3330	490	16.078
common_voice_id_26244178	d	i	2530	2560	30	k	80	kontradiksi	2170	2850	680	15.854
common_voice_id_26244179	t	u	1120	1170	50	k	60	bentuk	910	1230	320	16.314
common_voice_id_26244187	d	a	1450	1490	40	k	50	tidak	1270	1540	270	17.021
common_voice_id_26244189	p	a	1520	1560	40	k	70	merupakan	1220	1730	510	14.001
common_voice_id_26244189	d	i	3240	3270	30	t	130	diternakkan	3200	3840	640	14.001
common_voice_id_26244198	p	u	680	730	50	s	80	pusat	650	960	310	13.953
common_voice_id_26244200	d	i	1320	1360	40	s	110	hardisty	990	1590	600	14.777
common_voice_id_26244200	k	a	2070	2100	30	t	100	berkat	1780	2200	420	14.777
common_voice_id_26244204	t	u	1950	1990	40	k	40	untuk	1760	2030	270	12.5
common_voice_id_26244205	d	a	770	820	50	k	30	tidak	610	850	240	16.092
common_voice_id_26244216	t	a	2350	2420	70	p	90	tetapi	2220	2570	350	14.828
common_voice_id_26244222	d	i	1960	2020	60	k	60	dikenal	1920	2300	380	12.189
common_voice_id_26250562	p	a	1010	1070	60	t	80	penempatan	690	1260	570	13.43
common_voice_id_26250562	b	u	3030	3120	90	k	70	buku	2990	3260	270	13.43
common_voice_id_26250593	d	a	770	840	70	p	110	dapat	720	1020	300	12.821
common_voice_id_26250593	p	a	950	980	30	t	40	dapat	720	1020	300	12.821
common_voice_id_26250593	d	i	1060	1160	100	t	100	ditulis	1020	1470	450	12.821
common_voice_id_26250593	t	u	2140	2190	50	k	200	bentuk	1760	2390	630	12.821
common_voice_id_26250598	d	i	1080	1140	60	k	100	dikebumikan	1010	2040	1030	11.944
common_voice_id_26250601	b	i	740	780	40	s	100	bisa	680	950	270	12.874
common_voice_id_26250602	p	a	1610	1660	50	t	120	patroli	1500	2060	560	12.802
common_voice_id_26250605	d	i	650	700	50	s	100	distilasi	550	1290	740	13.033
common_voice_id_26250635	p	a	1080	1170	90	k	80	merupakan	750	1380	630	12.267
common_voice_id_26250635	d	u	1610	1670	60	k	70	penduduk	1380	1740	360	12.267
common_voice_id_26250637	d	i	1070	1130	60	s	110	disebut	1030	1500	470	13.147
common_voice_id_26250637	b	u	1360	1410	50	t	90	disebut	1030	1500	470	13.147
common_voice_id_26250647	k	a	1470	1530	60	t	130	katedral	1400	2090	690	12.319
common_voice_id_26250652	t	i	1540	1620	80	k	70	etika	1420	1780	360	14.165
common_voice_id_26250657	k	a	2740	2810	70	t	50	rollerskate	2190	2900	710	11.875
common_voice_id_26250673	d	u	2130	2180	50	k	50	memproduksi	1770	2410	640	14.228
common_voice_id_26250675	d	u	2410	2460	50	k	110	penduduk	2180	2570	390	14.894
common_voice_id_26250708	d	i	1930	1990	60	k	70	dikenalnya	1900	2400	500	15.011
common_voice_id_26250708	t	u	2560	2610	50	k	80	untuk	2400	2690	290	15.011
common_voice_id_26250710	k	u	1580	1630	50	t	70	berikutnya	1310	1860	550	13.825
common_voice_id_26250713	t	u	2240	2290	50	k	60	untuk	1990	2350	360	11.398
common_voice_id_26250713	k	a	3710	3770	60	k	140	kaki	3610	3960	350	11.398
common_voice_id_26250714	b	i	750	790	40	s	130	bisnis	690	1100	410	13.348
common_voice_id_26250715	b	u	2220	2280	60	s	130	berkontribusi	1720	2520	800	14.106
common_voice_id_26250715	b	u	3320	3400	80	k	120	buku	3230	3680	450	14.106
common_voice_id_26250715	t	i	3940	4020	80	k	70	artikel	3680	4250	570	14.106
common_voice_id_26250716	d	i	2710	2780	70	p	100	dipekerjakan	2660	3890	1230	12.008
common_voice_id_26250719	k	a	1810	1920	110	s	100	kasus	1720	2220	500	13.655
common_voice_id_26250719	b	i	2820	2860	40	s	100	bisa	2790	3000	210	13.655
common_voice_id_26250952	d	u	900	950	50	k	60	produksi	670	1190	520	15.439
common_voice_id_26250953	d	i	2420	2540	120	p	60	diploma	2380	2970	590	12.074
common_voice_id_26250954	t	u	1980	2010	30	k	100	tukang	1920	2280	360	14.211
common_voice_id_26250955	t	u	730	780	50	s	120	situs	450	900	450	13.714
common_voice_id_26250956	d	a	590	640	50	k	30	tidak	390	670	280	14.222
common_voice_id_26250969	t	a	710	800	90	s	110	stasiun	530	1040	510	14.858
common_voice_id_26250971	p	u	470	540	70	t	120	putar	420	790	370	12.546
common_voice_id_26250982	p	a	1390	1430	40	t	80	empat	1170	1510	340	13.69
common_voice_id_26250983	d	i	2190	2260	70	s	120	kondisi	1970	2460	490	15.11
common_voice_id_26250985	t	a	1030	1090	60	k	80	terletak	640	1170	530	14.388
common_voice_id_26250987	b	a	940	990	50	t	90	akibatnya	550	1470	920	12.683
common_voice_id_26250987	ɡ	a	3400	3470	70	t	100	tenggat	3180	3570	390	12.683
common_voice_id_26250988	ɡ	a	1410	1480	70	p	210	dianggap	970	1690	720	12.955
common_voice_id_26251015	d	a	1450	1500	50	k	120	pendakian	1260	1760	500	14.458
common_voice_id_26251018	d	a	2270	2320	50	k	50	tidak	2070	2370	300	15.55
common_voice_id_26251025	t	u	1620	1680	60	k	110	ketuk	1390	1790	400	12.181
common_voice_id_26251025	d	i	3380	3440	60	s	140	disediakan	3340	4130	790	12.181
common_voice_id_26251027	k	a	2050	2110	60	t	50	berangkat	1690	2160	470	15.217
common_voice_id_26251028	k	i	1900	1990	90	p	70	meskipun	1620	2180	560	13.218
common_voice_id_26251035	p	u	2030	2080	50	t	130	komputer	1820	2320	500	15
common_voice_id_26251046	d	i	880	980	100	p	50	dipadatkan	820	1470	650	15.789
common_voice_id_26251046	d	a	1170	1210	40	t	90	dipadatkan	820	1470	650	15.789
common_voice_id_26251047	d	i	1380	1480	100	s	200	gadis	1140	1680	540	10.065
common_voice_id_26251064	k	a	900	990	90	p	280	okappiki	640	1760	1120	11.724
common_voice_id_26251064	p	i	1310	1460	150	k	110	okappiki	640	1760	1120	11.724
common_voice_id_26251064	d	a	2000	2100	100	k	90	tidak	1760	2190	430	11.724
common_voice_id_26251081	d	i	1350	1440	90	p	70	dipegang	1300	1820	520	13.554
common_voice_id_26251094	d	a	2200	2260	60	p	100	mendapatkan	2070	2660	590	12.911
common_voice_id_26251094	p	a	2360	2410	50	t	70	mendapatkan	2070	2660	590	12.911
common_voice_id_26251098	t	u	1820	1870	50	k	50	untuk	1670	1920	250	12.836
common_voice_id_26251098	k	u	2300	2370	70	k	80	membekukan	1920	2590	670	12.836
common_voice_id_26251116	d	a	2720	2810	90	p	140	dapat	2660	3070	410	14.043
common_voice_id_26251117	k	i	660	720	60	t	60	kita	570	850	280	15.06
common_voice_id_26251134	k	a	800	840	40	s	100	bekas	570	940	370	14.387
common_voice_id_26251134	t	i	1740	1800	60	k	60	antartika	1390	1990	600	14.387
common_voice_id_26251134	t	a	2530	2590	60	t	30	station	2440	3020	580	14.387
common_voice_id_26251136	d	a	1010	1080	70	p	110	terdapat	760	1280	520	13.372
common_voice_id_26251136	p	a	1190	1230	40	t	50	terdapat	760	1280	520	13.372
common_voice_id_26251138	p	i	1560	1640	80	k	80	pikat	1450	1900	450	15.074
common_voice_id_26251138	k	a	1720	1790	70	t	110	pikat	1450	1900	450	15.074
common_voice_id_26251139	p	a	600	670	70	k	80	apakah	450	880	430	14.286
common_voice_id_26251140	k	u	950	1000	50	t	90	mengikuti	610	1180	570	13.305
common_voice_id_26251141	b	i	1100	1150	50	s	90	bisa	1040	1280	240	14.405
common_voice_id_26251142	d	a	1880	1940	60	k	50	ketidaksesuaian	1480	2800	1320	12.348
common_voice_id_26251142	t	a	3530	3590	60	k	90	kotak	3260	3680	420	12.348
common_voice_id_26251142	t	a	3920	3950	30	k	160	kotak	3680	4110	430	12.348
common_voice_id_26251143	d	i	1210	1310	100	t	90	kredit	990	1400	410	13.317
common_voice_id_26251154	d	u	1020	1090	70	k	40	menundukkan	640	1330	690	12.889
common_voice_id_26251155	b	u	1470	1530	60	t	80	tersebut	1100	1610	510	13.17
common_voice_id_26251156	p	a	1640	1680	40	k	120	tampaknya	1390	1950	560	14.46
common_voice_id_26251179	d	i	2000	2050	50	t	90	ditahbiskan	1970	2880	910	12.815
common_voice_id_26251179	b	i	2340	2380	40	s	160	ditahbiskan	1970	2880	910	12.815
common_voice_id_26251187	t	a	880	940	60	s	90	komunitas	430	1030	600	14.356
common_voice_id_26251187	d	i	1640	1710	70	k	70	dikenal	1590	2060	470	14.356
common_voice_id_26251999	t	u	2740	2810	70	t	100	tutup	2680	3010	330	15.056
common_voice_id_26251999	t	u	2910	2970	60	p	40	tutup	2680	3010	330	15.056
common_voice_id_26252002	d	a	1160	1220	60	p	100	dapat	1100	1410	310	14.655
common_voice_id_26252002	p	a	1320	1350	30	t	60	dapat	1100	1410	310	14.655
common_voice_id_26252004	p	u	1370	1460	90	k	90	pukulan	1330	1800	470	14.545
common_voice_id_26252010	d	a	1080	1140	60	p	100	dapat	1020	1340	320	11.84
common_voice_id_26252010	p	a	1240	1280	40	t	60	dapat	1020	1340	320	11.84
common_voice_id_26252012	k	a	1640	1710	70	t	90	kata	1560	1880	320	14.417
common_voice_id_26252023	d	a	2520	2620	100	k	80	tidak	2320	2700	380	13.592
common_voice_id_26252038	d	u	740	830	90	k	100	duk	600	930	330	12.186
common_voice_id_26252038	d	u	1030	1140	110	k	110	duk	930	1250	320	12.186
common_voice_id_26252039	d	i	2210	2250	40	s	80	disediakan	2140	2760	620	13.742
common_voice_id_26252040	d	a	1670	1710	40	k	70	tidak	1470	1780	310	13.566
common_voice_id_26252042	d	i	1690	1760	70	k	80	dikembangbiakkan	1650	2590	940	13.208
common_voice_id_26252042	t	u	3710	3780	70	p	70	penutup	3460	3850	390	13.208
common_voice_id_26252043	d	i	2830	2890	60	k	70	dikenal	2800	3230	430	13.834
common_voice_id_26252044	d	a	2090	2160	70	p	140	mendapatkan	1860	2680	820	11.538
common_voice_id_26252044	p	a	2300	2330	30	t	100	mendapatkan	1860	2680	820	11.538
common_voice_id_26252055	b	u	1130	1180	50	t	90	tersebut	770	1270	500	13.793
common_voice_id_26252057	b	i	1080	1120	40	s	80	menghabiskan	750	1400	650	12.769
common_voice_id_26252057	d	i	2150	2230	80	t	110	mediterania	1900	3000	1100	12.769
common_voice_id_26252059	d	a	2280	2370	90	t	140	datang	2240	2760	520	13.333
common_voice_id_26252060	k	i	2060	2120	60	s	100	lukisannya	1810	2610	800	12.792
common_voice_id_26252061	d	a	480	550	70	p	110	pendapat	270	880	610	12.552
common_voice_id_26252061	p	a	660	720	60	t	160	pendapat	270	880	610	12.552
common_voice_id_26252062	b	u	1050	1120	70	k	100	bukan	1000	1330	330	12.292
common_voice_id_26252064	t	u	3070	3120	50	k	50	untuk	2840	3170	330	14.134
common_voice_id_26252066	p	a	1430	1480	50	t	100	tempat	1210	1580	370	14.444
common_voice_id_26252072	k	u	1410	1440	30	s	80	berfokus	1060	1520	460	15.571
common_voice_id_26252073	t	a	1560	1630	70	t	90	tata	1510	1780	270	13.559
common_voice_id_26252073	t	a	2010	2040	30	k	100	letaknya	1780	2260	480	13.559
common_voice_id_26252074	b	u	660	730	70	k	80	buku	590	930	340	13.603
common_voice_id_26252074	d	a	1280	1330	50	k	40	tidak	1130	1370	240	13.603
common_voice_id_26252081	b	a	810	870	60	t	80	akibatnya	470	1200	730	14.62
common_voice_id_26252081	t	a	1710	1760	50	s	100	mayoritas	1230	1860	630	14.62
common_voice_id_26252087	p	u	1540	1590	50	t	100	putra	1510	1860	350	13.968
common_voice_id_26252089	b	a	1300	1340	40	t	60	pejabat	880	1400	520	15.414
common_voice_id_26252089	t	a	1500	1550	50	s	90	stasiun	1400	1810	410	15.414
common_voice_id_26252090	d	a	1400	1450	50	k	30	tidak	1240	1480	240	14.948
common_voice_id_26252091	b	i	540	580	40	s	90	bisakah	470	940	470	14.224
common_voice_id_26252091	t	i	1180	1210	30	s	80	artisi	940	1400	460	14.224
common_voice_id_26252091	d	i	1550	1630	80	t	70	ditambahkan	1520	2120	600	14.224
common_voice_id_26252091	p	u	2640	2680	40	t	110	putar	2570	2910	340	14.224
common_voice_id_26252100	ɡ	a	1960	2060	100	t	110	negatif	1790	2360	570	15.504
common_voice_id_26252100	t	u	2500	2540	40	k	80	untuk	2360	2620	260	15.504
common_voice_id_26252107	k	a	1600	1650	50	t	80	dekat	1380	1730	350	16.116
common_voice_id_26252107	b	a	1940	2010	70	t	70	perbatasan	1730	2310	580	16.116
common_voice_id_26252109	ɡ	i	1190	1240	50	t	70	begitu	1020	1350	330	17.526
common_voice_id_26252110	d	i	1280	1340	60	k	40	bidik	1090	1380	290	12.629
common_voice_id_26252133	t	a	700	790	90	p	120	tetapi	550	1030	480	14.4
common_voice_id_26252135	p	a	940	1000	60	k	110	kesepakatan	570	1430	860	14.022
common_voice_id_26252135	k	a	1110	1170	60	t	80	kesepakatan	570	1430	860	14.022
common_voice_id_26252152	d	a	1420	1460	40	k	30	tidak	1220	1490	270	16.502
common_voice_id_26252155	d	a	1550	1610	60	k	80	tidak	1360	1690	330	17.157
common_voice_id_26252199	t	u	1550	1600	50	k	90	membentuk	1160	1690	530	12.955
common_voice_id_26252948	b	u	1860	1920	60	s	80	berbusana	1640	2200	560	14.403
common_voice_id_26252951	p	a	1570	1620	50	k	90	merupakan	1230	1820	590	15.582
common_voice_id_26252952	ɡ	a	2070	2120	50	s	80	tugasnya	1820	2460	640	13.274
common_voice_id_26252977	d	a	1190	1260	70	k	40	tidak	990	1300	310	15.106
common_voice_id_26252977	d	a	1340	1400	60	p	100	dapat	1300	1610	310	15.106
common_voice_id_26252977	p	a	1500	1530	30	t	80	dapat	1300	1610	310	15.106
common_voice_id_26252978	k	u	1440	1490	50	t	60	berikutnya	1120	1660	540	16.066
common_voice_id_26252980	b	u	1010	1100	90	t	90	butler	950	1460	510	12.195
common_voice_id_26254856	d	i	1450	1500	50	k	70	dikenal	1410	1830	420	12.95
common_voice_id_26254858	k	a	2780	2830	50	t	80	masyarakat	2220	2910	690	14.103
common_voice_id_26254859	t	a	3100	3160	60	k	90	diciptakan	2730	3350	620	12.208
common_voice_id_26254921	t	a	910	960	50	k	60	terletak	540	1020	480	13.592
common_voice_id_26254922	b	u	1940	1990	50	t	100	tersebut	1610	2090	480	14.481
common_voice_id_26254933	d	a	790	860	70	p	100	dapat	740	1060	320	13.83
common_voice_id_26254933	p	a	960	990	30	t	70	dapat	740	1060	320	13.83
common_voice_id_26254933	p	a	1350	1400	50	t	150	menempatkan	1060	1740	680	13.83
common_voice_id_26254944	k	i	670	730	60	t	60	penyakit	300	790	490	13.084
common_voice_id_26255021	k	a	1910	1960	50	t	100	tongkat	1660	2060	400	13.889
common_voice_id_26255105	t	u	1180	1230	50	k	50	dibentuk	830	1280	450	15.23
common_voice_id_26256105	k	u	1440	1510	70	p	40	mencakup	1040	1550	510	14.679
common_voice_id_26256127	k	a	750	800	50	t	110	tingkat	580	910	330	16.667
common_voice_id_26256127	b	u	2140	2200	60	t	60	tersebut	1810	2260	450	16.667
common_voice_id_26256128	p	u	1610	1670	60	t	110	putih	1550	1840	290	16.598
common_voice_id_26256131	d	i	2770	2820	50	p	100	dipindahkan	2700	3520	820	9.163
common_voice_id_26256133	d	a	1370	1430	60	p	100	dapat	1320	1670	350	16.358
common_voice_id_26256133	p	a	1530	1580	50	t	90	dapat	1320	1670	350	16.358
common_voice_id_26256144	t	a	800	890	90	p	120	tetapi	660	1090	430	13.889
common_voice_id_26256144	b	u	1790	1860	70	k	60	bukanlah	1700	2280	580	13.889
common_voice_id_26256145	p	u	1610	1700	90	s	80	berpusat	1370	1880	510	15.385
common_voice_id_26256168	d	a	1460	1540	80	s	100	dasar	1390	1730	340	15.341
common_voice_id_26256168	t	u	1880	1920	40	k	40	untuk	1730	1960	230	15.341
common_voice_id_26256184	t	u	1990	2030	40	k	60	untuk	1870	2090	220	16.667
common_voice_id_26256185	k	u	1190	1250	60	t	80	berikutnya	930	1660	730	11.795
common_voice_id_26256185	b	u	2580	2670	90	k	60	membuka	2360	2810	450	11.795
common_voice_id_26256201	d	i	1030	1110	80	k	100	dikurung	1000	1490	490	13.242
common_voice_id_26256205	p	a	1090	1150	60	k	70	merupakan	780	1360	580	13.905
common_voice_id_26256205	t	u	1860	1910	50	k	60	untuk	1710	1970	260	13.905
common_voice_id_26256217	t	a	1490	1590	100	s	120	atas	1160	1710	550	11.409
common_voice_id_26256218	t	a	650	710	60	p	110	tapi	590	920	330	12.319
common_voice_id_26256220	t	i	1780	1850	70	k	120	matematika	1310	2060	750	14.905
common_voice_id_26256224	d	u	980	1040	60	k	60	produk	750	1100	350	15.927
common_voice_id_26256224	d	u	1290	1370	80	k	100	produk	1100	1470	370	15.927
common_voice_id_26256232	b	a	2520	2620	100	s	140	pembasuhan	2300	2950	650	13.817
common_voice_id_26256234	d	a	730	810	80	k	90	tidak	540	900	360	12.169
common_voice_id_26256245	t	a	1660	1710	50	s	90	atas	1560	1800	240	16.118
common_voice_id_26256247	d	a	1440	1480	40	k	40	tidak	1260	1520	260	15.126
common_voice_id_26256257	d	i	1100	1140	40	s	100	sardis	760	1240	480	13.351
common_voice_id_26256258	k	a	650	730	80	k	100	kaki	600	910	310	15.284
common_voice_id_26256351	ɡ	a	3310	3400	90	s	150	delegasi	3000	3690	690	13.433
common_voice_id_26256354	d	i	1090	1140	50	k	50	dikenal	1050	1570	520	10.811
common_voice_id_26256369	b	u	530	560	30	k	80	buktinya	410	980	570	13.3
common_voice_id_26256384	k	a	870	900	30	t	80	masyarakat	380	980	600	17.063
common_voice_id_26256397	d	i	330	370	40	s	110	distribusi	220	950	730	14.903
common_voice_id_26256397	b	u	720	770	50	s	100	distribusi	220	950	730	14.903
common_voice_id_26256397	t	u	1990	2050	60	k	80	untuk	1830	2130	300	14.903
common_voice_id_26256398	k	u	930	990	60	t	130	kalkuta	690	1220	530	10.178
common_voice_id_26256399	k	a	1350	1400	50	s	120	nokasippi	1120	1800	680	13.152
common_voice_id_26256420	d	a	580	630	50	t	130	dataran	520	1040	520	13.553
common_voice_id_26256420	p	u	2110	2170	60	t	100	meliputi	1760	2340	580	13.553
common_voice_id_26256422	b	u	2500	2560	60	t	70	tersebut	2170	2630	460	15.439
common_voice_id_26256463	t	a	1290	1330	40	p	40	tetap	1080	1370	290	16.587
common_voice_id_26256464	d	i	2960	2990	30	k	80	dikenal	2910	3290	380	14.501
common_voice_id_26256483	d	i	2410	2440	30	s	110	disebabkan	2380	2980	600	15.309
common_voice_id_26256484	b	a	2840	2910	70	s	100	basis	2740	3150	410	12.528
common_voice_id_26256494	p	a	460	520	60	k	60	apakah	260	750	490	14.062
common_voice_id_26256496	d	i	1170	1250	80	p	50	diputar	1120	1610	490	15.175
common_voice_id_26256496	p	u	1300	1370	70	t	110	diputar	1120	1610	490	15.175
common_voice_id_26256519	d	a	1980	2020	40	k	60	bertindak	1570	2080	510	16
common_voice_id_26256521	p	a	1680	1750	70	k	90	merupakan	1250	2040	790	11.894
common_voice_id_26256539	t	u	1640	1700	60	k	60	mengetuk	1250	1760	510	13.105
common_voice_id_26256539	b	a	2520	2620	100	t	140	batu	2480	2930	450	13.105
common_voice_id_26256557	k	u	1980	2030	50	t	90	kut	1910	2120	210	13.614
common_voice_id_26256574	d	i	1510	1590	80	s	110	distrik	1470	1930	460	14.731
common_voice_id_26256576	t	u	1150	1190	40	k	110	membentuk	740	1300	560	14.835
common_voice_id_26256597	p	u	2910	2960	50	t	100	meliputi	2610	3120	510	11.311
common_voice_id_26256599	d	a	1880	1950	70	p	110	dapat	1830	2160	330	15.92
common_voice_id_26256599	p	a	2060	2100	40	t	60	dapat	1830	2160	330	15.92
common_voice_id_26256599	d	u	2510	2550	40	k	50	memproduksi	2160	2800	640	15.92
common_voice_id_26256600	t	a	1630	1680	50	k	120	terletak	1240	1800	560	13.74
common_voice_id_26256606	d	a	980	1040	60	k	60	tidak	800	1100	300	14.912
common_voice_id_26256607	t	u	3490	3520	30	k	50	untuk	3290	3570	280	11.661
common_voice_id_26256607	b	u	3750	3810	60	t	60	kebutuhan	3570	4020	450	11.661
common_voice_id_26256621	t	u	2910	2970	60	k	60	untuk	2770	3030	260	15.354
common_voice_id_26256622	b	u	1940	2000	60	t	130	menyebut	1630	2130	500	10.482
common_voice_id_26256622	p	a	4290	4340	50	t	100	tepat	4070	4440	370	10.482
