path	Consonant_before_vowel	Vowel	Start_time_V(ms)	End_time_V(ms)	Duration_V(ms)	Phone_after_V	Duration_phone_after_V(ms)	Word	Starttime_word(ms)	Endtime_word(ms)	Word_Duration(ms)	Speaker_rate
common_voice_cs_36578582	k	i	2150	2230	80	t	50	vyskytují	1920	2460	540	13.485
common_voice_cs_36578648	t	u	830	860	30	t	30	tuto	780	930	150	27.451
common_voice_cs_36578659	p	a	1670	1720	50	t	60	patře	1620	1990	370	14.229
common_voice_cs_36578660	t	i	590	640	50	t	70	tyto	520	750	230	14.835
common_voice_cs_36578778	b	i	2500	2550	50	s	120	arcibiskupském	2090	3130	1040	13.725
common_voice_cs_36579213	t	a	1540	1640	100	k	80	také	1510	1810	300	13.402
common_voice_cs_36579233	t	a	1190	1280	90	k	60	také	1140	1470	330	12.057
common_voice_cs_36579294	t	a	1170	1310	140	k	70	také	1110	1580	470	10.782
common_voice_cs_36579327	t	a	720	790	70	t	100	tato	640	990	350	14.545
common_voice_cs_36579334	t	a	1030	1150	120	k	60	otakar	830	1380	550	12.634
common_voice_cs_36579380	t	u	1380	1450	70	p	60	zastupoval	1000	1790	790	12.832
common_voice_cs_36579672	p	a	990	1130	140	k	30	naopak	650	1160	510	13.559
common_voice_cs_36579785	b	u	2350	2460	110	t	60	debutem	2150	2790	640	11.749
common_voice_cs_36579815	t	a	820	890	70	t	50	tato	750	1030	280	13.189
common_voice_cs_36579999	p	a	2600	2690	90	k	100	paktu	2510	2970	460	13.022
common_voice_cs_36580011	t	a	1610	1690	80	k	60	takové	1550	1930	380	12.895
common_voice_cs_36580013	k	u	1290	1360	70	p	90	skupina	1120	1620	500	11.483
common_voice_cs_36580247	k	a	1130	1190	60	t	60	podnikatelé	790	1450	660	15.508
common_voice_cs_36580260	t	a	2120	2220	100	k	80	také	2070	2410	340	10.662
common_voice_cs_36580350	t	a	1260	1340	80	k	70	také	1210	1520	310	14.976
common_voice_cs_36580350	k	u	3010	3110	100	p	50	hvězdokupy	2590	3270	680	14.976
common_voice_cs_36580364	t	i	2250	2290	40	t	60	tyto	2180	2420	240	13.374
common_voice_cs_36580379	t	a	1240	1320	80	k	70	také	1190	1530	340	13.253
common_voice_cs_36580393	p	a	1630	1670	40	t	50	patřily	1580	1870	290	17.557
common_voice_cs_36580456	p	a	2580	2670	90	k	40	pak	2520	2710	190	14.089
common_voice_cs_36580496	t	a	1700	1780	80	k	80	kontaktu	1380	1940	560	13.684
common_voice_cs_36580531	b	i	1510	1640	130	t	60	slíbit	1170	1700	530	13.725
common_voice_cs_36580531	t	a	1990	2040	50	t	70	tato	1940	2160	220	13.725
common_voice_cs_36580560	t	a	910	970	60	k	70	také	860	1140	280	16.667
common_voice_cs_36580600	p	a	2290	2340	50	t	70	patrně	2230	2600	370	13.770
common_voice_cs_36580736	t	a	1900	1950	50	k	50	tak	1850	2000	150	14.337
common_voice_cs_36580811	t	u	2410	2480	70	p	70	přístupu	2110	2620	510	15.524
common_voice_cs_36580840	d	u	860	910	50	k	40	produkčním	670	1140	470	17.551
common_voice_cs_36581044	t	a	1150	1220	70	t	80	ostatní	950	1440	490	12.979
common_voice_cs_36581055	t	a	1530	1650	120	k	70	také	1480	1840	360	11.239
common_voice_cs_36581201	p	i	2100	2190	90	t	70	vstoupit	1620	2260	640	11.909
common_voice_cs_36581219	p	a	1950	2050	100	t	110	patrimoniální	1800	3190	1390	10.956
common_voice_cs_36581270	t	u	1750	1810	60	p	80	zastupuje	1520	2050	530	13.143
common_voice_cs_36581303	k	u	1850	1910	60	t	50	uskutečnil	1630	2300	670	13.932
common_voice_cs_36581308	k	i	2250	2310	60	t	60	poskytuje	1950	2510	560	13.614
common_voice_cs_36581319	t	a	1570	1630	60	t	50	tato	1500	1730	230	15.721
common_voice_cs_36581319	k	u	1860	1940	80	p	50	skupina	1730	2140	410	15.721
common_voice_cs_36581329	k	u	2660	2710	50	s	110	pokus	2470	2820	350	13.433
common_voice_cs_36581349	t	a	1320	1380	60	t	40	zůstat	1090	1420	330	14.091
common_voice_cs_36581662	t	a	2040	2160	120	k	80	také	2000	2450	450	11.950
common_voice_cs_36581858	t	u	2440	2470	30	p	90	mezistupeň	2050	2740	690	12.202
common_voice_cs_36581867	t	a	930	990	60	t	90	tato	880	1140	260	14.331
common_voice_cs_36582049	k	a	660	750	90	t	50	kata	590	850	260	12.775
common_voice_cs_36582101	t	i	2710	2780	70	p	100	typ	2660	2880	220	13.396
common_voice_cs_36582135	t	u	1940	2010	70	p	50	zástupce	1580	2250	670	12.676
common_voice_cs_36582154	p	a	3890	3930	40	t	90	patronátem	3850	4530	680	15.134
common_voice_cs_36582179	k	i	2690	2760	70	t	60	poskytnout	2420	3000	580	15.385
common_voice_cs_36582180	d	u	2210	2270	60	k	60	produkce	2010	2480	470	15.111
common_voice_cs_36582499	t	a	2060	2130	70	k	80	také	2000	2280	280	11.304
common_voice_cs_36582688	t	a	1550	1650	100	k	90	také	1490	1880	390	13.905
common_voice_cs_36582788	d	a	2430	2520	90	p	80	budapešti	2270	2940	670	11.663
common_voice_cs_36582837	b	i	1400	1430	30	t	100	bitva	1340	1580	240	13.333
common_voice_cs_36582865	p	a	630	690	60	t	100	patří	580	930	350	14.163
common_voice_cs_36582875	t	a	1110	1190	80	k	90	takové	1040	1450	410	13.793
common_voice_cs_36582875	p	i	1650	1700	50	s	130	spisy	1450	1860	410	13.793
common_voice_cs_36582877	t	a	1780	1880	100	k	80	také	1700	2080	380	13.703
common_voice_cs_36583070	k	i	1940	2000	60	t	100	poskytnout	1630	2330	700	14.683
common_voice_cs_36583075	k	a	2750	2820	70	t	60	získat	2440	2880	440	12.744
common_voice_cs_36583076	t	a	940	1010	70	k	90	takže	890	1250	360	11.688
common_voice_cs_36583076	t	a	1550	1680	130	k	70	také	1490	1900	410	11.688
common_voice_cs_36583089	t	a	1510	1570	60	k	90	tak	1440	1660	220	15.625
common_voice_cs_36583172	t	i	1620	1720	100	p	50	typ	1530	1770	240	9.904
common_voice_cs_36583184	t	i	930	960	30	t	30	tyto	900	1020	120	14.595
common_voice_cs_36583233	ɡ	i	2480	2540	60	s	100	registru	2320	2800	480	15.904
common_voice_cs_36583456	t	u	1070	1130	60	p	100	přístupný	760	1330	570	13.636
common_voice_cs_36583468	t	a	570	620	50	k	70	takové	500	860	360	14.925
common_voice_cs_36583468	p	a	1010	1060	50	t	80	opatření	860	1400	540	14.925
common_voice_cs_36583489	t	a	910	980	70	k	40	také	850	1060	210	14.035
common_voice_cs_36583489	b	i	1820	1950	130	t	60	nezbytné	1580	2200	620	14.035
common_voice_cs_36583494	t	u	1160	1210	50	p	50	přístup	810	1260	450	13.704
common_voice_cs_36583494	t	a	1430	1510	80	k	50	tak	1390	1560	170	13.704
common_voice_cs_36583510	d	u	1360	1390	30	ʃ	130	duše	1290	1570	280	13.081
common_voice_cs_36583529	k	u	3630	3740	110	t	70	skutečné	3490	4330	840	11.573
common_voice_cs_36583700	p	i	890	970	80	t	120	pitvě	840	1170	330	14.286
common_voice_cs_36583836	d	u	3340	3420	80	ʃ	180	ovzduší	3040	3850	810	11.024
common_voice_cs_36583912	t	a	1080	1130	50	t	100	tato	1020	1300	280	13.193
common_voice_cs_36584120	b	i	560	610	50	s	70	biskup	500	1020	520	14.286
common_voice_cs_36584120	k	u	750	880	130	p	140	biskup	500	1020	520	14.286
common_voice_cs_36584190	k	u	3000	3070	70	t	50	uskutečnit	2740	3520	780	12.150
common_voice_cs_36584316	p	a	2000	2070	70	k	50	naopak	1710	2120	410	13.017
common_voice_cs_36584409	p	i	2290	2370	80	s	90	spisy	2140	2560	420	11.202
common_voice_cs_36584727	k	i	920	1040	120	t	50	vyskytuje	600	1440	840	9.649
common_voice_cs_36585042	t	u	1440	1510	70	p	70	postupovat	1180	1840	660	14.607
common_voice_cs_36585171	d	u	1190	1240	50	ʃ	110	vzdušném	1010	1640	630	12.304
common_voice_cs_36585270	t	u	1980	2090	110	p	60	postupně	1720	2260	540	13.151
common_voice_cs_36585396	t	a	2270	2390	120	k	40	tak	2220	2430	210	12.150
common_voice_cs_36585444	t	a	900	960	60	t	60	tato	840	1090	250	16.838
common_voice_cs_36585509	k	u	1270	1330	60	s	50	diskuse	950	1480	530	12.195
common_voice_cs_36585589	t	a	1250	1330	80	k	70	tak	1200	1400	200	12.987
common_voice_cs_36585761	t	a	1890	1970	80	k	70	také	1840	2120	280	12.448
common_voice_cs_36585856	p	i	1890	1950	60	s	190	dějepis	1560	2140	580	10.959
common_voice_cs_36585953	t	u	2620	2690	70	p	70	nastupoval	2330	3030	700	13.528
common_voice_cs_36585969	k	i	2400	2490	90	t	30	poskytnout	2210	2710	500	15.522
common_voice_cs_36585970	p	a	960	1040	80	k	100	pak	900	1140	240	13.528
common_voice_cs_36585998	t	a	870	930	60	t	80	tato	810	1110	300	13.695
common_voice_cs_36585998	p	i	1150	1210	60	s	120	pistole	1110	1570	460	13.695
common_voice_cs_36586065	t	a	1770	1880	110	k	90	také	1700	2050	350	12.284
common_voice_cs_36586178	p	a	770	820	50	t	60	patří	720	1020	300	14.894
common_voice_cs_36586228	t	a	620	680	60	k	70	také	560	890	330	13.655
common_voice_cs_36586257	p	a	2380	2450	70	t	50	opatření	2230	2810	580	13.077
common_voice_cs_36586280	p	a	760	820	60	t	80	patřil	700	1060	360	15.603
common_voice_cs_36586535	p	a	1730	1800	70	t	80	opatření	1560	2300	740	13.226
common_voice_cs_36586593	p	a	1030	1120	90	k	60	pak	980	1180	200	13.457
common_voice_cs_36586891	t	u	2210	2270	60	p	30	postupovaly	2010	2590	580	13.265
common_voice_cs_36586935	p	i	2650	2690	40	s	120	spolupodepisovat	1980	2970	990	14.684
common_voice_cs_36587046	k	u	1910	1970	60	p	80	skupin	1720	2250	530	12.332
common_voice_cs_36587129	p	a	700	770	70	t	50	patnácti	560	1190	630	12.706
common_voice_cs_36587163	p	a	1950	1990	40	s	100	zápasy	1700	2130	430	14.737
common_voice_cs_36587283	b	i	1140	1230	90	t	50	zbytek	950	1390	440	13.176
common_voice_cs_36587308	t	a	1350	1430	80	k	70	také	1290	1630	340	14.721
common_voice_cs_36587313	p	a	1390	1440	50	t	60	patří	1330	1660	330	15.315
common_voice_cs_36587338	p	a	1250	1310	60	t	60	patří	1140	1550	410	13.808
common_voice_cs_36587545	k	i	2210	2290	80	t	60	poskytované	1850	2750	900	11.134
common_voice_cs_36587583	k	u	1570	1620	50	t	60	skutečnost	1450	2110	660	15.467
common_voice_cs_36587602	k	u	2020	2070	50	s	80	kus	1960	2150	190	15.267
common_voice_cs_36587639	t	u	2280	2430	150	s	220	ritus	1900	2650	750	10.661
common_voice_cs_36587800	t	i	1070	1140	70	t	50	tyto	1020	1240	220	15.000
common_voice_cs_36588066	t	a	1040	1130	90	t	50	tato	970	1250	280	12.575
common_voice_cs_36588084	p	a	1160	1210	50	t	60	špatného	1020	1530	510	15.361
common_voice_cs_36588356	k	a	910	970	60	p	90	kaplí	830	1250	420	12.245
common_voice_cs_36588358	p	a	1380	1440	60	t	60	patřil	1310	1710	400	13.620
common_voice_cs_36588398	p	a	660	730	70	t	70	patří	610	970	360	12.911
common_voice_cs_36588430	t	a	1040	1120	80	k	80	také	960	1290	330	13.480
common_voice_cs_36588469	t	a	790	870	80	t	60	tato	730	970	240	13.120
common_voice_cs_36588471	ɡ	i	950	1020	70	s	110	legislativní	750	1570	820	13.419
common_voice_cs_36588471	p	a	1710	1790	80	t	60	opatření	1570	2230	660	13.419
common_voice_cs_36588519	t	i	980	1060	80	t	60	tyto	910	1180	270	14.869
common_voice_cs_36588543	t	a	1570	1620	50	k	60	tak	1510	1680	170	14.194
common_voice_cs_36588595	t	a	920	1010	90	t	50	tato	860	1150	290	14.173
common_voice_cs_36588595	d	a	1310	1400	90	p	40	adaptace	1150	1830	680	14.173
common_voice_cs_36588941	d	u	1670	1720	50	k	110	produktem	1390	2070	680	11.923
common_voice_cs_36589060	t	u	2730	2820	90	p	50	nástupcem	2400	3100	700	11.364
common_voice_cs_36589180	t	i	2910	2960	50	t	60	tyto	2850	3080	230	12.903
common_voice_cs_36589363	k	u	1950	2060	110	p	50	skupiny	1790	2370	580	12.539
common_voice_cs_36589380	k	a	1110	1170	60	t	90	kateřina	1050	1570	520	13.243
common_voice_cs_36589648	t	u	930	980	50	ʃ	190	tuším	860	1440	580	11.563
common_voice_cs_36589780	p	i	1500	1550	50	s	100	nápisy	1230	1720	490	13.978
common_voice_cs_36590020	t	a	1980	2050	70	k	70	také	1920	2210	290	11.607
common_voice_cs_36590172	k	u	960	1040	80	p	40	skupina	810	1250	440	14.929
common_voice_cs_36590219	t	a	1110	1210	100	t	50	tato	1070	1340	270	13.939
common_voice_cs_36590238	t	a	1660	1710	50	t	60	tato	1630	1840	210	15.291
common_voice_cs_36590239	t	a	1400	1490	90	k	60	také	1360	1620	260	13.889
common_voice_cs_36590338	t	a	1890	1930	40	k	130	také	1810	2140	330	11.330
common_voice_cs_36590480	t	u	1420	1520	100	p	80	přístup	1000	1600	600	11.990
common_voice_cs_36590486	p	u	1890	1930	40	s	60	opustí	1770	2100	330	14.039
common_voice_cs_36590898	k	i	1180	1250	70	t	80	poskytuje	900	1440	540	13.487
common_voice_cs_36590928	t	i	1120	1180	60	t	70	tyto	1060	1290	230	12.683
common_voice_cs_36590958	d	i	2010	2050	40	s	140	kdysi	1900	2230	330	13.939
common_voice_cs_36590980	t	a	1190	1250	60	t	70	tato	1130	1360	230	14.239
common_voice_cs_36590980	k	u	1520	1550	30	t	60	skutečnost	1360	2000	640	14.239
common_voice_cs_36590991	p	i	2430	2480	50	s	130	zápisu	2150	2720	570	13.386
common_voice_cs_36591115	t	u	890	990	100	p	50	vstupu	710	1080	370	14.286
common_voice_cs_36591256	t	a	1890	1940	50	k	100	také	1810	2150	340	12.121
common_voice_cs_36591930	t	a	1270	1360	90	k	70	také	1220	1540	320	11.856
common_voice_cs_36592158	k	i	1930	2040	110	t	30	poskytnete	1700	2340	640	13.780
common_voice_cs_36592162	t	a	1100	1190	90	k	50	takovýto	1050	1560	510	12.811
common_voice_cs_36592306	p	a	1470	1570	100	k	150	pak	1440	1720	280	13.699
common_voice_cs_36592823	t	u	2860	2930	70	p	80	nastupoval	2490	3330	840	12.743
common_voice_cs_36592895	b	i	1210	1290	80	t	50	spotřebitelé	710	1580	870	12.605
common_voice_cs_36592971	t	u	2210	2280	70	p	60	přístup	1880	2340	460	14.126
common_voice_cs_36593027	t	a	990	1050	60	k	80	také	940	1230	290	13.575
common_voice_cs_36593071	t	a	480	540	60	t	90	tato	420	670	250	14.224
common_voice_cs_36593081	t	i	730	810	80	t	50	tyto	680	990	310	12.376
common_voice_cs_36593170	p	i	1100	1280	180	s	90	popis	800	1370	570	12.832
common_voice_cs_36593358	t	a	1010	1120	110	k	90	tak	960	1210	250	13.319
common_voice_cs_36593544	t	u	1180	1270	90	p	70	vstup	970	1340	370	12.472
common_voice_cs_36593784	t	u	1480	1540	60	p	80	postupem	1180	1790	610	12.469
common_voice_cs_36594097	t	a	2380	2440	60	t	70	dostatečně	2120	2850	730	13.580
common_voice_cs_36594196	t	a	1260	1340	80	k	70	také	1220	1510	290	11.712
common_voice_cs_36594285	b	i	1750	1800	50	ʃ	140	působištěm	1330	2200	870	12.676
common_voice_cs_36594403	b	i	1180	1220	40	s	70	biskupem	1150	1610	460	11.180
common_voice_cs_36594423	p	a	1120	1210	90	k	50	naopak	770	1260	490	14.116
common_voice_cs_36594490	t	a	1040	1120	80	t	80	tato	990	1270	280	13.008
common_voice_cs_36594723	d	u	3290	3370	80	k	60	produkcí	3040	3810	770	13.704
common_voice_cs_36594800	t	a	1080	1170	90	k	90	také	1010	1400	390	10.920
common_voice_cs_36594925	t	a	1240	1320	80	k	70	také	1200	1480	280	13.349
common_voice_cs_36594931	t	a	1030	1100	70	k	80	tak	990	1180	190	12.811
common_voice_cs_36595029	k	a	1530	1620	90	t	50	katolickou	1470	2070	600	12.802
common_voice_cs_36595058	t	i	480	560	80	t	40	tyto	430	700	270	14.508
common_voice_cs_36595197	t	u	1580	1670	90	t	60	tuto	1510	1820	310	12.500
common_voice_cs_36595609	t	u	1920	2000	80	p	50	vystupovala	1700	2420	720	14.000
common_voice_cs_36595661	k	u	1820	1880	60	t	50	skutečná	1670	2270	600	13.669
common_voice_cs_36595772	t	i	1180	1250	70	t	60	tyto	1110	1380	270	12.771
common_voice_cs_36595883	p	i	1140	1350	210	p	50	piper	1090	1520	430	11.915
common_voice_cs_36595962	t	a	610	660	50	t	90	tato	540	800	260	13.580
common_voice_cs_36595964	t	u	1900	1990	90	p	60	přístupu	1590	2140	550	11.221
common_voice_cs_36596151	k	u	2030	2130	100	p	40	skupiny	1860	2380	520	11.921
common_voice_cs_36596151	p	a	2430	2500	70	t	80	patří	2380	2810	430	11.921
common_voice_cs_36596797	t	i	630	710	80	t	50	tyto	560	870	310	13.580
common_voice_cs_36596797	k	i	2210	2280	70	t	50	poskytovány	1970	2740	770	13.580
common_voice_cs_36596911	k	i	1080	1170	90	t	60	kytaru	1010	1420	410	10.738
common_voice_cs_36597086	t	i	230	280	50	t	60	tyto	170	390	220	15.172
common_voice_cs_36597086	k	u	520	560	40	ʃ	100	zkušenosti	390	950	560	15.172
common_voice_cs_36597856	t	a	1070	1140	70	t	80	tato	1010	1320	310	10.740
common_voice_cs_36597856	t	a	2250	2360	110	k	70	také	2190	2610	420	10.740
common_voice_cs_36597865	d	a	1950	2020	70	t	80	skladatelem	1630	2320	690	12.500
common_voice_cs_36597882	t	a	740	780	40	t	80	tato	680	1000	320	13.962
common_voice_cs_36597882	t	a	1130	1190	60	p	80	etapa	1000	1370	370	13.962
common_voice_cs_36598025	p	a	870	910	40	k	60	pak	820	970	150	13.139
common_voice_cs_36598163	t	a	1250	1340	90	k	80	také	1180	1590	410	11.480
common_voice_cs_36598467	b	a	2180	2270	90	k	70	bakalářského	2120	3060	940	11.281
common_voice_cs_36598467	t	u	3240	3310	70	p	120	stupně	3060	3650	590	11.281
common_voice_cs_36598476	t	a	1070	1170	100	k	60	taktéž	1020	1480	460	11.890
common_voice_cs_36598476	p	i	2690	2740	50	s	130	spisovatele	2510	3500	990	11.890
common_voice_cs_36598482	k	i	2220	2250	30	s	80	pákistánu	1930	2610	680	12.541
common_voice_cs_36598572	p	a	1250	1330	80	k	70	pak	1200	1400	200	13.151
common_voice_cs_36598797	t	a	710	790	80	k	70	takovéto	650	1200	550	11.728
common_voice_cs_36598833	p	i	1470	1550	80	s	120	časopise	1050	1750	700	10.644
common_voice_cs_36598849	b	i	2010	2060	50	s	70	biskupského	1950	2710	760	11.726
common_voice_cs_36598849	k	u	2230	2280	50	p	50	biskupského	1950	2710	760	11.726
common_voice_cs_36598923	k	a	1260	1320	60	t	40	římskokatolické	790	1770	980	12.392
common_voice_cs_36599110	t	a	980	1060	80	k	30	tak	930	1090	160	15.726
common_voice_cs_36599112	t	u	1030	1090	60	t	60	tuto	1000	1190	190	16.129
common_voice_cs_36599115	d	a	1000	1070	70	t	110	skladatel	640	1300	660	12.212
common_voice_cs_36599163	t	a	1890	2010	120	k	100	tak	1810	2110	300	14.760
common_voice_cs_36599182	k	a	920	980	60	p	110	kaple	860	1170	310	13.194
common_voice_cs_36599195	t	a	1330	1400	70	k	80	takto	1290	1590	300	13.084
common_voice_cs_36599234	t	a	870	930	60	t	70	tato	810	1060	250	15.819
common_voice_cs_36599265	p	a	1410	1490	80	t	60	patrný	1360	1810	450	15.625
common_voice_cs_36599291	ɡ	i	680	730	50	t	60	digitální	470	1030	560	15.405
common_voice_cs_36599324	p	a	630	710	80	k	50	pak	510	760	250	11.599
common_voice_cs_36599408	d	a	2530	2620	90	t	40	skladatelova	2210	2940	730	13.768
common_voice_cs_36599499	t	u	1620	1710	90	p	80	vystupuje	1400	2020	620	13.673
common_voice_cs_36599600	t	u	2160	2220	60	p	40	nástupiště	1850	2500	650	14.138
common_voice_cs_36599600	p	i	2260	2300	40	ʃ	110	nástupiště	1850	2500	650	14.138
common_voice_cs_36599621	t	a	1210	1280	70	k	70	také	1160	1450	290	15.176
common_voice_cs_36599697	t	u	930	1000	70	p	80	postupně	700	1240	540	14.139
common_voice_cs_36599697	k	a	2380	2460	80	t	60	katolíci	2310	2930	620	14.139
common_voice_cs_36599738	p	a	1810	1860	50	s	110	zápasy	1520	2060	540	13.673
common_voice_cs_36599757	t	a	840	920	80	t	60	status	660	1130	470	14.027
common_voice_cs_36599757	t	u	980	1040	60	s	90	status	660	1130	470	14.027
common_voice_cs_36599833	t	a	2480	2550	70	k	80	také	2420	2840	420	14.130
common_voice_cs_36599851	t	a	600	670	70	k	100	takto	540	890	350	12.846
common_voice_cs_36599870	k	a	690	750	60	t	50	katastrofa	620	1220	600	14.970
common_voice_cs_36599870	t	a	800	830	30	s	100	katastrofa	620	1220	600	14.970
common_voice_cs_36599891	t	u	1430	1520	90	t	60	tuto	1370	1670	300	11.111
common_voice_cs_36600075	t	i	970	1030	60	t	50	tyto	920	1120	200	13.380
common_voice_cs_36600095	t	u	2350	2410	60	p	60	postupně	2100	2600	500	14.072
common_voice_cs_36600328	p	a	1390	1440	50	s	90	zápasy	1180	1650	470	15.900
common_voice_cs_36600452	k	u	3280	3390	110	p	50	skupin	3100	3640	540	11.172
common_voice_cs_36600462	p	a	1530	1600	70	k	40	pak	1430	1640	210	13.351
common_voice_cs_36600578	p	u	890	990	100	t	70	deputace	570	1390	820	9.804
common_voice_cs_36600735	t	a	820	920	100	k	80	také	760	1090	330	11.376
common_voice_cs_36601150	t	a	1540	1610	70	k	90	také	1460	1790	330	13.536
common_voice_cs_36601631	k	u	1970	2030	60	p	60	skupina	1790	2260	470	12.445
common_voice_cs_36601856	t	u	1150	1220	70	t	50	tuto	1090	1350	260	11.154
common_voice_cs_36601983	t	a	1840	1930	90	k	70	také	1790	2130	340	11.336
common_voice_cs_36602268	k	u	650	740	90	p	50	skupina	450	1020	570	12.069
common_voice_cs_36602280	t	i	1050	1140	90	p	90	typu	950	1320	370	11.429
common_voice_cs_36602320	p	a	1380	1460	80	t	100	opatření	1230	2020	790	13.232
common_voice_cs_36602346	t	a	1850	1950	100	k	70	také	1790	2160	370	13.312
common_voice_cs_36602689	t	u	2440	2500	60	p	60	dostupnost	2200	2800	600	14.243
common_voice_cs_36602690	b	u	1950	2020	70	s	120	buska	1880	2450	570	14.085
common_voice_cs_36603384	p	a	1300	1410	110	k	80	pak	1240	1490	250	13.115
common_voice_cs_36603508	t	a	1220	1320	100	k	80	tak	1160	1400	240	13.386
common_voice_cs_36603519	t	u	1460	1490	30	t	40	tuto	1410	1590	180	21.528
common_voice_cs_36603530	t	i	880	970	90	t	50	tyto	820	1070	250	15.040
common_voice_cs_36603536	p	a	1480	1540	60	k	80	opakuji	1360	1810	450	17.172
common_voice_cs_36603739	t	a	1270	1300	30	k	70	také	1210	1410	200	19.760
common_voice_cs_36603767	p	u	1200	1250	50	ʃ	70	opuštění	1040	1590	550	14.829
common_voice_cs_36603791	p	a	1670	1740	70	t	90	patnáct	1630	2090	460	16.000
common_voice_cs_36603817	p	a	2160	2250	90	k	80	pak	2060	2330	270	12.963
common_voice_cs_36603918	t	u	1450	1490	40	p	50	zástupci	1130	1680	550	14.363
common_voice_cs_36603918	k	u	2120	2180	60	p	80	skupiny	1960	2530	570	14.363
common_voice_cs_36603930	t	a	980	1060	80	k	60	také	940	1220	280	13.171
common_voice_cs_36603930	k	u	1510	1610	100	p	40	skupinami	1350	2030	680	13.171
common_voice_cs_36603980	ɡ	i	1260	1330	70	t	60	digitální	1100	1700	600	13.680
common_voice_cs_36604048	p	a	990	1060	70	t	70	patronka	940	1440	500	12.500
common_voice_cs_36604142	d	a	1510	1560	50	t	90	datadisku	1440	2120	680	14.834
common_voice_cs_36604229	b	a	1550	1640	90	k	90	bakterie	1480	2070	590	14.671
common_voice_cs_36604231	t	a	1650	1720	70	k	70	takovými	1600	2040	440	16.292
common_voice_cs_36604271	k	a	930	970	40	p	80	kaple	850	1120	270	15.226
common_voice_cs_36604546	t	a	870	970	100	t	50	tato	810	1100	290	14.760
common_voice_cs_36604552	k	u	730	870	140	t	60	skutečnost	580	1550	970	12.298
common_voice_cs_36604565	b	i	1130	1210	80	t	60	presbytáři	910	1520	610	13.571
common_voice_cs_36604571	k	a	840	890	50	t	40	římskokatolický	330	1240	910	16.431
common_voice_cs_36604693	d	u	960	990	30	ʃ	100	zjednodušenou	570	1280	710	14.775
common_voice_cs_36604694	b	i	2680	2770	90	t	110	bitvě	2650	2990	340	12.099
common_voice_cs_36604709	k	i	2460	2510	50	t	60	vyskytuje	2250	2690	440	14.793
common_voice_cs_36604739	t	i	830	920	90	t	50	tyto	780	1020	240	12.113
common_voice_cs_36604765	t	a	1170	1240	70	k	70	také	1110	1440	330	16.314
common_voice_cs_36604837	t	u	1340	1410	70	t	50	tuto	1280	1550	270	13.360
common_voice_cs_36604898	t	a	760	820	60	k	70	také	710	930	220	19.643
common_voice_cs_36604909	t	u	730	770	40	p	40	nástupnickou	520	1050	530	19.697
common_voice_cs_36605000	t	i	300	380	80	p	40	typ	240	420	180	18.182
common_voice_cs_36605469	t	a	1060	1130	70	k	60	tak	1000	1190	190	12.403
common_voice_cs_36605469	t	a	2100	2160	60	t	70	nedostatku	1670	2380	710	12.403
common_voice_cs_36605672	p	i	1770	1830	60	ʃ	120	spiše	1620	2050	430	13.824
common_voice_cs_36605833	t	a	770	830	60	t	70	tato	710	980	270	13.566
common_voice_cs_36606032	t	a	1470	1540	70	k	60	také	1410	1690	280	11.561
common_voice_cs_36606173	t	u	1750	1820	70	t	60	tuto	1680	1920	240	15.366
common_voice_cs_36606181	t	a	3920	3960	40	t	110	podstatný	3620	4200	580	12.835
common_voice_cs_36606736	k	u	1670	1720	50	p	60	skupina	1540	1920	380	16.724
common_voice_cs_36606751	b	i	3160	3360	200	t	80	spotřebitelů	2620	3870	1250	11.576
common_voice_cs_36607169	t	a	1140	1170	30	k	90	také	1100	1310	210	19.355
common_voice_cs_36607169	t	a	1800	1830	30	t	60	dostat	1620	1890	270	19.355
common_voice_cs_36607801	k	u	990	1060	70	t	50	skutečné	840	1440	600	12.702
common_voice_cs_36607805	t	a	1740	1840	100	k	70	také	1690	2070	380	10.569
common_voice_cs_36608403	b	u	980	1030	50	s	50	business	940	1290	350	15.306
common_voice_cs_36608565	k	a	1290	1340	50	t	50	katastrofa	1240	1740	500	15.877
common_voice_cs_36608565	t	a	1390	1450	60	s	60	katastrofa	1240	1740	500	15.877
common_voice_cs_36608571	t	a	1670	1750	80	t	40	počítat	1360	1790	430	13.529
common_voice_cs_36608842	t	a	1740	1820	80	k	80	také	1650	2010	360	11.871
common_voice_cs_36609002	p	a	1220	1310	90	k	60	zopakuji	940	1500	560	12.467
common_voice_cs_36609027	p	a	1000	1080	80	t	60	patřil	950	1370	420	13.333
common_voice_cs_36609209	p	a	1560	1600	40	t	50	patentovat	1520	2050	530	18.318
common_voice_cs_36609353	t	u	3330	3390	60	p	50	postup	3040	3440	400	12.784
common_voice_cs_36609496	t	u	1940	2030	90	t	50	tuto	1760	2150	390	13.725
common_voice_cs_36609496	t	a	2930	3000	70	k	80	také	2870	3210	340	13.725
common_voice_cs_36609518	t	a	2540	2630	90	k	80	také	2450	2800	350	12.065
common_voice_cs_36609556	t	a	1060	1140	80	k	50	takové	1010	1400	390	13.433
common_voice_cs_36609584	t	a	770	820	50	t	100	tato	690	980	290	11.675
common_voice_cs_36609584	k	u	1260	1340	80	s	50	diskuse	980	1480	500	11.675
common_voice_cs_36609628	p	i	2290	2370	80	t	50	pochopitelně	2020	2670	650	14.286
