path	Consonant_before_vowel	Vowel	Start_time_V(ms)	End_time_V(ms)	Duration_V(ms)	Phone_after_V	Duration_phone_after_V(ms)	Word	Starttime_word(ms)	Endtime_word(ms)	Word_Duration(ms)	Speaker_rate
common_voice_hu_37483568	k	u	710	760	50	p	110	kupát	570	1180	610	8.439
common_voice_hu_37483584	t	ɑ	810	890	80	t	120	vitatott	490	1140	650	9.756
common_voice_hu_37483628	t	ɑ	1560	1630	70	p	100	tapintást	1420	2430	1010	9.343
common_voice_hu_37483692	ɡ	ɑ	3510	3620	110	t	100	nyugati	3320	3760	440	11.695
common_voice_hu_37483692	ɡ	ɑ	4460	4530	70	t	110	délnyugati	3960	4740	780	11.695
common_voice_hu_37483708	p	ɑ	720	790	70	t	110	csapat	390	900	510	10.235
common_voice_hu_37483709	p	ɑ	1890	1990	100	t	120	csapata	1600	2300	700	7.297
common_voice_hu_37483717	p	ɑ	2430	2510	80	t	110	csapatai	2070	2830	760	9.621
common_voice_hu_37483831	d	i	1220	1310	90	k	60	negyvenedik	550	1370	820	11.142
common_voice_hu_37483966	t	i	2550	2630	80	k	70	esztétikai	2120	2830	710	12.326
common_voice_hu_37484106	d	ɑ	1550	1630	80	ʃ	100	mezőgazdasági	800	2000	1200	11.038
common_voice_hu_37484275	t	ɑ	2420	2450	30	t	120	szolgáltatás	1830	2830	1000	9.759
common_voice_hu_37484673	d	i	1250	1340	90	k	60	második	840	1400	560	11.95
common_voice_hu_37484690	t	i	890	980	90	t	90	titkos	820	1310	490	12.903
common_voice_hu_37484702	ɡ	ɑ	3530	3620	90	t	120	támogatva	3130	3860	730	12.251
common_voice_hu_37484741	b	i	860	970	110	k	80	bikák	760	1310	550	10.777
common_voice_hu_37484753	k	i	1790	1870	80	ʃ	120	kisebbek	1730	2460	730	10.526
common_voice_hu_37484856	t	i	1030	1080	50	t	60	államtitkárságokon	680	1870	1190	13.23
common_voice_hu_37484856	t	i	2750	2820	70	t	60	államtitkárok	2430	3270	840	13.23
common_voice_hu_37486366	ɡ	ɑ	1850	1940	90	t	120	nyugati	1630	2130	500	10.092
common_voice_hu_37486428	d	i	2760	2860	100	k	80	második	2260	2940	680	9.912
common_voice_hu_37487488	k	ɑ	1210	1280	70	p	40	bekapcsoláskor	1000	1960	960	11.753
common_voice_hu_37487546	ɡ	u	1760	1820	60	k	100	magukon	1540	2050	510	12.5
common_voice_hu_37487555	p	i	1330	1370	40	ʃ	80	középiskola	980	1640	660	13.022
common_voice_hu_37487566	d	ɑ	1270	1350	80	p	80	budapest	1060	1720	660	11.563
common_voice_hu_37487586	t	i	2180	2230	50	p	90	tipikusan	2120	2770	650	11.969
common_voice_hu_37487586	p	i	2320	2360	40	k	100	tipikusan	2120	2770	650	11.969
common_voice_hu_37487586	k	u	2460	2510	50	ʃ	130	tipikusan	2120	2770	650	11.969
common_voice_hu_37487675	k	ɑ	3620	3700	80	t	70	katonai	3540	4050	510	11.367
common_voice_hu_37487677	d	i	1720	1820	100	k	60	második	1230	1880	650	10.933
common_voice_hu_37487677	d	i	2340	2400	60	k	70	harmadik	1880	2470	590	10.933
common_voice_hu_37487741	p	i	1030	1070	40	ʃ	90	középiskolában	600	1630	1030	9.84
common_voice_hu_37487745	ɡ	ɑ	1770	1890	120	k	120	ágak	1500	2010	510	11
common_voice_hu_37487751	k	ɑ	1930	2000	70	ʃ	120	kastély	1870	2340	470	13.757
common_voice_hu_37487757	t	ɑ	2850	2980	130	k	70	alakultak	2270	3050	780	11.166
common_voice_hu_37487769	t	ɑ	3610	3650	40	t	80	foglalkoztatóknál	3000	4170	1170	13.885
common_voice_hu_37487849	k	ɑ	930	1020	90	t	90	sokat	620	1110	490	11.304
common_voice_hu_37487875	ɡ	ɑ	1260	1340	80	t	90	válogatottban	960	1840	880	11.382
common_voice_hu_37487917	ɡ	ɑ	2350	2410	60	t	70	válogatott	2070	2610	540	15.315
common_voice_hu_37487953	k	ɑ	3470	3540	70	p	50	kapcsolatos	3360	4040	680	14.404
common_voice_hu_37487998	ɡ	ɑ	2720	2780	60	ʃ	120	magaslatához	2530	3320	790	13.248
common_voice_hu_37488002	k	ɑ	690	760	70	p	80	kaposvár	630	1160	530	14.521
common_voice_hu_37488796	t	i	2640	2690	50	k	70	megkötik	2260	2760	500	14.176
common_voice_hu_37488994	ɡ	ɑ	1880	1940	60	t	100	válogató	1550	2100	550	12.078
common_voice_hu_37489117	k	u	3880	3930	50	t	90	kutatója	3780	4500	720	12.63
common_voice_hu_37489117	t	ɑ	4020	4080	60	t	130	kutatója	3780	4500	720	12.63
common_voice_hu_37490725	d	i	1110	1180	70	k	30	második	740	1210	470	13.866
common_voice_hu_37490764	t	ɑ	1870	1950	80	k	70	talajtakaróként	1500	2650	1150	12.335
common_voice_hu_37490888	t	ɑ	1630	1750	120	t	130	háborítatlan	1060	2070	1010	11.838
common_voice_hu_37490935	ɡ	ɑ	2360	2440	80	t	100	nyugati	2180	2590	410	12.898
common_voice_hu_37490960	k	u	1390	1440	50	t	90	kutatásai	1330	2210	880	10.044
common_voice_hu_37490960	t	ɑ	1530	1600	70	t	110	kutatásai	1330	2210	880	10.044
common_voice_hu_37490968	ɡ	ɑ	1060	1120	60	t	110	közigazgatásilag	530	1750	1220	13.469
common_voice_hu_37491009	k	ɑ	1030	1110	80	t	70	katonai	930	1450	520	11.966
common_voice_hu_37491025	t	i	1930	1990	60	k	60	demokratikus	1330	2210	880	13.024
common_voice_hu_37491025	k	u	2050	2140	90	ʃ	70	demokratikus	1330	2210	880	13.024
common_voice_hu_37491028	d	i	1390	1460	70	k	80	második	1020	1540	520	12.171
common_voice_hu_37491032	k	ɑ	1910	1980	70	t	80	plébániákat	1120	2060	940	9.465
common_voice_hu_37491037	d	i	1580	1640	60	k	80	második	1200	1720	520	13.439
common_voice_hu_37491040	k	ɑ	1080	1160	80	t	80	sokat	780	1240	460	13.65
common_voice_hu_37491082	k	u	1160	1240	80	p	80	kupolája	1090	1980	890	9.524
common_voice_hu_37491102	ɡ	ɑ	960	1030	70	t	90	negatív	740	1240	500	12.651
common_voice_hu_37491111	d	i	1260	1320	60	k	40	harmadik	870	1360	490	11.268
common_voice_hu_37491198	t	u	1640	1690	50	ʃ	140	juventus	1290	1830	540	14.008
common_voice_hu_37491218	k	ɑ	1670	1740	70	p	100	kapta	1560	1940	380	11.494
common_voice_hu_37491361	p	i	1180	1230	50	ʃ	120	alapiskolai	860	1640	780	12.661
common_voice_hu_37491361	ɡ	ɑ	1990	2060	70	t	110	igazgató	1640	2330	690	12.661
common_voice_hu_37491364	k	i	3260	3350	90	t	60	kitartó	3190	3720	530	11.324
common_voice_hu_37491755	t	i	1300	1410	110	k	80	kritika	1000	1610	610	13.109
common_voice_hu_37491755	d	ɑ	3000	3050	50	ʃ	110	népgazdaságot	2530	3420	890	13.109
common_voice_hu_37491794	d	i	1560	1630	70	k	70	második	1180	1700	520	14.734
common_voice_hu_37491807	k	ɑ	1980	2060	80	p	70	megkapta	1740	2230	490	12.842
common_voice_hu_37491814	t	i	930	1010	80	s	80	tisztelete	870	1440	570	12.647
common_voice_hu_37491952	k	ɑ	1430	1500	70	k	70	sokak	1180	1570	390	12.632
common_voice_hu_37492488	k	ɑ	2020	2120	100	t	70	srácokat	1470	2190	720	12.644
common_voice_hu_37492565	t	i	2280	2350	70	s	100	antarktiszi	1830	2520	690	12.985
common_voice_hu_37492565	ɡ	ɑ	3360	3410	50	ʃ	120	magasabb	3170	3660	490	12.985
common_voice_hu_37492652	d	ɑ	1070	1120	50	ʃ	110	gazdasági	830	1450	620	9.978
common_voice_hu_37492654	k	i	1480	1550	70	ʃ	130	kis	1390	1680	290	9.504
common_voice_hu_37492680	k	u	870	930	60	t	70	kutatási	820	1440	620	10.769
common_voice_hu_37492680	t	ɑ	1000	1060	60	t	100	kutatási	820	1440	620	10.769
common_voice_hu_37492775	t	i	4950	5020	70	k	100	turisztikai	4590	5300	710	12.58
common_voice_hu_37492941	d	i	2390	2470	80	k	50	tizenhetedik	1810	2520	710	12.531
common_voice_hu_37492954	t	u	2470	2530	60	ʃ	80	református	1890	2610	720	12.326
common_voice_hu_37492976	d	i	1610	1690	80	t	50	haditengerészet	1430	2340	910	13.333
common_voice_hu_37492976	p	u	2680	2740	60	ʃ	120	típus	2400	2860	460	13.333
common_voice_hu_37493040	k	ɑ	1990	2070	80	p	30	kapcsolatot	1930	2480	550	16.185
common_voice_hu_37493048	k	ɑ	1000	1110	110	ʃ	70	kastélyt	890	1560	670	9.195
common_voice_hu_37493074	ɡ	i	3490	3550	60	ʃ	140	régiségek	3260	4030	770	11.944
common_voice_hu_37493183	p	ɑ	1510	1580	70	t	100	csapatának	1260	2070	810	12.5
common_voice_hu_37493183	d	i	2530	2600	70	k	50	harmadik	2130	2650	520	12.5
common_voice_hu_37493267	k	ɑ	1130	1200	70	p	110	kapta	1040	1470	430	11.5
common_voice_hu_37493361	k	ɑ	1840	1910	70	p	80	kapta	1740	2080	340	11.282
common_voice_hu_37493429	k	ɑ	1280	1350	70	p	60	kapta	1220	1500	280	12.883
common_voice_hu_37493448	k	ɑ	2200	2300	100	t	60	katonai	2120	2680	560	10.662
common_voice_hu_37493495	ɡ	ɑ	1470	1530	60	t	60	nyugat	1330	1590	260	12.23
common_voice_hu_37493497	k	ɑ	1780	1840	60	p	110	kapituláció	1650	2670	1020	11.923
common_voice_hu_37493497	p	i	1950	2010	60	t	60	kapituláció	1650	2670	1020	11.923
common_voice_hu_37493500	d	i	2300	2370	70	k	40	második	1950	2410	460	13.748
common_voice_hu_37493522	t	ɑ	3100	3160	60	t	80	helyváltoztatása	2530	3660	1130	14.421
common_voice_hu_37493691	p	u	2870	2960	90	ʃ	130	szubtrópusi	2290	3290	1000	11.111
common_voice_hu_37493756	k	ɑ	3490	3560	70	p	70	kapott	3440	3800	360	15.102
common_voice_hu_37493759	k	i	2550	2640	90	t	60	kiterjesztésének	2480	3540	1060	12.703
common_voice_hu_37493809	k	ɑ	2560	2600	40	p	50	kapcsolat	2500	2920	420	15.064
common_voice_hu_37493841	k	i	1220	1280	60	t	50	kitartó	1140	1760	620	12.857
common_voice_hu_37493940	k	ɑ	2410	2480	70	t	50	görögkatolikus	2080	2890	810	14.603
common_voice_hu_37493940	k	u	2760	2810	50	ʃ	80	görögkatolikus	2080	2890	810	14.603
common_voice_hu_37494582	k	ɑ	1670	1730	60	ʃ	80	farkasok	1350	1940	590	11.847
common_voice_hu_37494673	t	i	2320	2380	60	ʃ	110	nemzetiségi	1970	2660	690	12.692
common_voice_hu_37494791	p	i	1250	1300	50	ʃ	90	középiskolai	890	1730	840	13.158
common_voice_hu_37494794	k	i	940	1020	80	ʃ	120	kismértékben	860	1700	840	11.486
common_voice_hu_37494807	t	i	3260	3320	60	k	70	tematikus	2940	3550	610	11.481
common_voice_hu_37494807	k	u	3390	3450	60	ʃ	100	tematikus	2940	3550	610	11.481
common_voice_hu_37494808	k	ɑ	1230	1310	80	t	80	katonai	1160	1720	560	12.063
common_voice_hu_37495598	t	ɑ	2930	2990	60	t	80	útmutatás	2510	3400	890	11.74
common_voice_hu_37495664	p	u	1180	1280	100	s	80	pusztítása	1100	1850	750	12.528
common_voice_hu_37495666	t	i	1520	1600	80	k	60	kritikákat	1380	2000	620	12.568
common_voice_hu_37495666	k	ɑ	1880	1940	60	t	60	kritikákat	1380	2000	620	12.568
common_voice_hu_37495666	k	ɑ	2040	2110	70	p	80	kapott	2000	2400	400	12.568
common_voice_hu_37495737	ɡ	i	1720	1780	60	s	120	üzbegisztánba	1360	2230	870	12.121
common_voice_hu_37495738	d	ɑ	2980	3040	60	p	60	budapesti	2830	3350	520	13.73
common_voice_hu_37495798	k	ɑ	2020	2070	50	ʃ	130	farkasréti	1700	2420	720	12.033
common_voice_hu_37495847	d	i	1450	1520	70	k	40	második	1120	1560	440	14.787
common_voice_hu_37495874	t	ɑ	2070	2130	60	t	80	tatabányai	2000	2620	620	12.251
common_voice_hu_37495923	ɡ	ɑ	1400	1450	50	t	80	főigazgatói	940	1680	740	14.286
common_voice_hu_37495938	k	i	2220	2280	60	ʃ	110	kis	2170	2390	220	13.861
common_voice_hu_37495994	d	i	1080	1150	70	k	80	második	720	1230	510	12.5
common_voice_hu_37496021	d	i	700	750	50	p	90	diplomaszerzése	590	1550	960	14.375
common_voice_hu_37496123	d	i	1130	1230	100	t	190	hunyadit	770	1420	650	13.525
common_voice_hu_37496150	ɡ	ɑ	2240	2300	60	t	100	igazgatója	1950	2630	680	11.295
common_voice_hu_37496151	d	i	1880	1930	50	k	90	fejlődik	1510	2020	510	13.127
common_voice_hu_37496169	d	i	1010	1080	70	p	110	diploma	940	1350	410	14.046
common_voice_hu_37496195	ɡ	ɑ	1800	1860	60	t	70	magatartásával	1610	2530	920	13.514
common_voice_hu_37496345	p	ɑ	1460	1510	50	t	90	patak	1380	1850	470	11.397
common_voice_hu_37496345	t	ɑ	1600	1680	80	k	170	patak	1380	1850	470	11.397
common_voice_hu_37496383	d	i	1670	1720	50	k	60	tizenhetedik	960	1780	820	12.444
common_voice_hu_37496394	ɡ	ɑ	1290	1350	60	t	70	forgatókönyvet	910	1790	880	11.875
common_voice_hu_37496401	d	ɑ	1310	1370	60	t	90	feladata	1040	1530	490	16.619
common_voice_hu_37496427	ɡ	ɑ	1340	1400	60	ʃ	120	magas	1170	1520	350	16.814
common_voice_hu_37496719	d	ɑ	2330	2370	40	ʃ	120	mezőgazdasággal	1780	2750	970	13.333
common_voice_hu_37496749	k	ɑ	1820	1880	60	p	100	megkapta	1580	2080	500	12.925
common_voice_hu_37496794	k	i	2670	2710	40	ʃ	100	kiskorúakat	2540	3330	790	14.356
common_voice_hu_37496794	k	ɑ	3150	3230	80	t	100	kiskorúakat	2540	3330	790	14.356
common_voice_hu_37496811	k	ɑ	1620	1690	70	t	80	katonai	1570	2000	430	12.953
common_voice_hu_37496812	ɡ	i	1990	2020	30	ʃ	130	legismertebb	1810	2570	760	11.607
common_voice_hu_37496843	t	ɑ	1610	1700	90	p	60	etapban	1460	2080	620	14.691
common_voice_hu_37496927	d	i	2090	2160	70	k	40	negyedik	1840	2200	360	15.789
common_voice_hu_37496928	t	u	1310	1370	60	t	80	tutanhamon	1260	1890	630	12.719
common_voice_hu_37496929	k	ɑ	2190	2270	80	p	40	kapcsolatos	2110	2660	550	15.152
common_voice_hu_37497061	p	ɑ	1130	1180	50	t	90	csapatok	760	1440	680	11.195
common_voice_hu_37497073	ɡ	ɑ	1260	1330	70	t	140	nyugatról	1010	1590	580	10.487
common_voice_hu_37497343	k	ɑ	1710	1760	50	t	60	katonaságtól	1650	2440	790	14.462
common_voice_hu_37497373	p	u	2680	2730	50	ʃ	100	szubtrópusi	2210	2880	670	12.814
common_voice_hu_37497452	d	ɑ	1480	1530	50	ʃ	90	gazdaság	1260	1760	500	14.876
common_voice_hu_37497546	k	ɑ	980	1050	70	k	50	sokakat	740	1230	490	13.483
common_voice_hu_37497546	k	ɑ	1100	1180	80	t	50	sokakat	740	1230	490	13.483
common_voice_hu_37497561	k	u	1540	1580	40	p	60	kupasorozatokban	1480	2490	1010	14.601
common_voice_hu_37497561	p	ɑ	1640	1720	80	ʃ	90	kupasorozatokban	1480	2490	1010	14.601
common_voice_hu_37497579	ɡ	u	1810	1890	80	k	90	házasságukból	1150	2270	1120	9.901
common_voice_hu_37497608	d	ɑ	1960	1990	30	ʃ	110	vajdasági	1760	2310	550	13.559
common_voice_hu_37497632	p	u	1990	2040	50	s	90	pusztulása	1940	2490	550	14.796
common_voice_hu_37497653	k	i	900	960	60	ʃ	120	kisujj	830	1250	420	11.735
common_voice_hu_37497659	k	ɑ	1680	1730	50	t	50	tanulmányokat	1160	1780	620	16.309
common_voice_hu_37497684	p	ɑ	2460	2530	70	t	50	csapat	2240	2580	340	13.092
common_voice_hu_37497711	k	ɑ	1810	1880	70	p	70	kapcsolatban	1750	2320	570	15.033
common_voice_hu_37497728	ɡ	ɑ	740	800	60	ʃ	80	magas	540	880	340	13.684
common_voice_hu_37497746	k	ɑ	1770	1810	40	t	80	kerámiákat	1200	1890	690	12.946
common_voice_hu_37497770	t	u	1790	1840	50	ʃ	60	református	1260	1900	640	14.44
common_voice_hu_37499764	d	ɑ	1140	1200	60	t	80	adatokból	1000	1510	510	14.986
common_voice_hu_37499764	k	i	1630	1660	30	s	100	kiszámítható	1510	2270	760	14.986
common_voice_hu_37499800	t	ɑ	2080	2140	60	ʃ	100	usztasák	1870	2380	510	13.695
common_voice_hu_37500409	t	ɑ	2170	2230	60	t	60	mutatott	2010	2450	440	13.913
common_voice_hu_37500700	t	i	2820	2890	70	t	60	államtitkári	2440	3250	810	14.916
common_voice_hu_37500996	k	ɑ	1390	1500	110	t	80	bogyókat	850	1580	730	10.088
common_voice_hu_37504505	t	i	2320	2390	70	k	80	matematikushoz	1890	2810	920	14.022
common_voice_hu_37504595	p	ɑ	1400	1490	90	t	60	csapat	1130	1550	420	11.111
common_voice_hu_37504684	d	ɑ	2820	2880	60	p	70	budapesti	2640	3270	630	13.355
common_voice_hu_37504723	d	i	1610	1700	90	k	60	második	1170	1760	590	11.852
common_voice_hu_37504775	p	i	1540	1590	50	ʃ	70	középiskola	1060	1840	780	11.344
common_voice_hu_37504796	k	ɑ	1600	1670	70	t	100	sávokat	1100	1770	670	8.902
common_voice_hu_37504903	t	u	1540	1590	50	s	100	kultuszai	1290	1890	600	10.513
common_voice_hu_37504904	k	ɑ	2080	2160	80	s	120	szakaszában	1840	2730	890	10.886
common_voice_hu_37504906	k	ɑ	820	890	70	p	70	kaposváron	770	1440	670	10.652
common_voice_hu_37504938	t	u	2670	2740	70	ʃ	80	konfliktust	2230	2870	640	12.195
common_voice_hu_37504941	t	ɑ	1340	1410	70	k	70	szpartak	920	1480	560	12.15
common_voice_hu_37505003	d	ɑ	890	960	70	t	70	vádat	540	1030	490	12.15
common_voice_hu_37505028	p	ɑ	1660	1770	110	k	120	pakra	1550	1990	440	9.499
common_voice_hu_37505033	d	i	1470	1550	80	k	50	második	1060	1600	540	13.553
common_voice_hu_37505068	p	u	1950	2030	80	ʃ	80	puskás	1870	2370	500	12.5
common_voice_hu_37505115	k	ɑ	1200	1270	70	k	50	munkakapcsolatuk	880	1880	1000	12.71
common_voice_hu_37505115	k	ɑ	1320	1390	70	p	50	munkakapcsolatuk	880	1880	1000	12.71
common_voice_hu_37505115	t	u	1760	1820	60	k	60	munkakapcsolatuk	880	1880	1000	12.71
common_voice_hu_37505119	d	i	2610	2740	130	k	160	második	2080	2900	820	9.479
common_voice_hu_37505119	d	i	3840	3960	120	k	140	harmadik	3360	4100	740	9.479
common_voice_hu_37505122	k	u	1600	1660	60	ʃ	80	klasszikus	1000	1740	740	11.504
common_voice_hu_37505129	t	ɑ	900	1000	100	ʃ	90	tasnád	840	1300	460	11.982
common_voice_hu_37505130	p	ɑ	1450	1550	100	t	80	csapat	1200	1630	430	11.002
common_voice_hu_37505133	k	ɑ	1480	1550	70	t	90	vagyonukat	1000	1640	640	11.585
common_voice_hu_37505138	d	i	1780	1860	80	k	50	második	1410	1910	500	12.001
common_voice_hu_37505153	t	ɑ	1110	1200	90	k	60	kontakt	830	1290	460	10.787
common_voice_hu_37505212	k	ɑ	1350	1430	80	t	80	katalin	1290	1760	470	10.526
common_voice_hu_37505233	t	u	1020	1070	50	ʃ	90	krisztus	700	1160	460	13.26
common_voice_hu_37505233	t	i	1540	1590	50	s	90	tiszteletére	1480	2170	690	13.26
common_voice_hu_37505235	k	i	640	700	60	ʃ	90	kisparaszti	550	1190	640	12.299
common_voice_hu_37505278	ɡ	i	1140	1210	70	ʃ	120	legismertebb	920	1700	780	11.015
common_voice_hu_37505288	k	ɑ	1030	1090	60	t	70	katonák	970	1420	450	13.178
common_voice_hu_37505322	d	i	960	1020	60	k	80	nyolcadik	590	1100	510	12.603
common_voice_hu_37505344	t	i	1890	1970	80	s	120	tiszta	1780	2290	510	9.231
common_voice_hu_37505357	d	i	3480	3550	70	t	60	haditengerészet	3300	4240	940	13.419
common_voice_hu_37505358	b	ɑ	1700	1790	90	k	70	bakok	1650	2080	430	12.577
common_voice_hu_37505360	k	ɑ	2050	2110	60	t	60	lakatos	1920	2320	400	12.837
common_voice_hu_37505376	p	i	1200	1260	60	ʃ	140	középiskoláit	800	1950	1150	11.628
common_voice_hu_37505376	t	u	3020	3090	70	ʃ	80	református	2430	3170	740	11.628
common_voice_hu_37505388	ɡ	ɑ	920	1030	110	t	60	nyugat	720	1090	370	10.896
common_voice_hu_37505401	p	u	5740	5790	50	ʃ	140	szubtrópusi	5180	6100	920	10.143
common_voice_hu_37505461	ɡ	i	2600	2650	50	ʃ	120	megismerni	2430	3130	700	11.842
common_voice_hu_37505465	k	ɑ	1710	1770	60	t	60	görögkatolikus	1400	2230	830	13.377
common_voice_hu_37505465	k	u	2050	2110	60	ʃ	120	görögkatolikus	1400	2230	830	13.377
common_voice_hu_37505516	k	ɑ	1550	1650	100	t	110	birtokaikat	800	1760	960	8.918
common_voice_hu_37505620	k	i	1000	1070	70	ʃ	120	kisebb	910	1320	410	11.478
common_voice_hu_37505620	p	ɑ	1530	1620	90	t	70	csapatban	1320	1950	630	11.478
common_voice_hu_37505622	p	u	2800	2860	60	s	130	puszta	2730	3250	520	10.517
common_voice_hu_37505640	t	u	2630	2700	70	k	80	irántuk	2260	2780	520	12.586
common_voice_hu_37505654	k	ɑ	2290	2360	70	t	70	katona	2230	2590	360	9.831
common_voice_hu_37505673	d	i	1820	1900	80	k	70	századik	1430	1970	540	12.376
common_voice_hu_37505719	k	i	3080	3150	70	ʃ	130	kisebb	3010	3410	400	11.911
common_voice_hu_37505733	b	i	1300	1400	100	k	70	mozambik	820	1470	650	12.035
common_voice_hu_37505734	d	ɑ	1800	1860	60	ʃ	90	vádaskodásaik	1600	2650	1050	12.892
common_voice_hu_37505753	ɡ	ɑ	2250	2310	60	t	60	válogatottban	1940	2650	710	13.032
common_voice_hu_37505781	k	ɑ	2510	2590	80	t	100	sokat	2250	2690	440	12.639
common_voice_hu_37505793	ɡ	ɑ	2170	2220	50	t	80	mozgatásával	1940	2760	820	11.846
common_voice_hu_37505798	b	u	1960	2000	40	k	100	bukása	1910	2370	460	11.765
common_voice_hu_37505813	ɡ	ɑ	1550	1590	40	t	80	igazgatósága	1190	2130	940	13.653
common_voice_hu_37505820	b	ɑ	1460	1530	70	t	50	szombathely	640	1770	1130	11.308
common_voice_hu_37505824	k	i	960	1040	80	ʃ	120	kislemez	890	1450	560	13.249
common_voice_hu_37505839	d	ɑ	1590	1650	60	p	80	budapestre	1430	2010	580	12.442
common_voice_hu_37505842	t	ɑ	4340	4450	110	k	70	váltak	4050	4520	470	11.94
common_voice_hu_37505854	k	ɑ	1220	1300	80	p	70	kaposvári	1050	1860	810	8.914
common_voice_hu_37505855	t	ɑ	2500	2570	70	ʃ	40	ballestas	2040	2610	570	10.709
common_voice_hu_37505863	p	i	2290	2350	60	ʃ	90	szakközépiskola	1700	2620	920	12.233
common_voice_hu_37505863	d	ɑ	4100	4170	70	p	60	budapesti	3920	4550	630	12.233
common_voice_hu_37505864	p	ɑ	1250	1330	80	t	90	csapata	1010	1550	540	12.092
common_voice_hu_37505868	k	ɑ	2570	2650	80	s	100	kerekasztal	2240	2910	670	11.594
common_voice_hu_37505872	k	ɑ	2430	2510	80	t	90	akadályokat	1820	2600	780	11.776
common_voice_hu_37507348	k	ɑ	1410	1480	70	t	110	bolgárokat	810	1590	780	12.183
common_voice_hu_37510519	d	ɑ	1810	1890	80	t	100	írástudatlan	1340	2140	800	12.143
common_voice_hu_37510519	k	ɑ	2210	2280	70	t	80	katalin	2140	2680	540	12.143
common_voice_hu_37510522	d	i	1290	1360	70	k	50	harmadik	690	1410	720	12.5
common_voice_hu_37510523	ɡ	ɑ	1480	1550	70	t	80	közigazgatásilag	910	2160	1250	11.661
common_voice_hu_37510580	ɡ	ɑ	2510	2570	60	t	70	nyugat	2330	2640	310	12.712
common_voice_hu_37510605	k	i	1530	1590	60	ʃ	160	kisebb	1410	1950	540	11.636
common_voice_hu_37510606	d	i	1290	1340	50	ʃ	150	egyediségük	980	1810	830	12.308
common_voice_hu_37510606	ɡ	ɑ	2190	2260	70	ʃ	90	magas	1990	2350	360	12.308
common_voice_hu_37510647	k	i	3910	3980	70	t	60	kitelepítették	3850	4850	1000	13.393
common_voice_hu_37510651	k	i	1660	1710	50	ʃ	120	kis	1530	1830	300	12.077
common_voice_hu_37510769	ɡ	u	1700	1750	50	s	80	augusztus	1540	2040	500	11.737
common_voice_hu_37510769	t	u	1890	1940	50	ʃ	100	augusztus	1540	2040	500	11.737
common_voice_hu_37510799	ɡ	u	2300	2360	60	t	100	jogutódjaként	2030	3020	990	12.745
common_voice_hu_37510814	t	ɑ	1280	1350	70	t	110	láthatatlan	790	1610	820	11.396
common_voice_hu_37510899	t	ɑ	1760	1820	60	t	80	származtatják	1310	2100	790	13.483
common_voice_hu_37510899	ɡ	u	2240	2310	70	k	70	magukat	2100	2500	400	13.483
common_voice_hu_37511120	ɡ	ɑ	2690	2790	100	t	80	nyugati	2520	3000	480	13.722
common_voice_hu_37511120	ɡ	ɑ	3970	4030	60	t	70	délnyugati	3580	4160	580	13.722
common_voice_hu_37511148	k	u	1300	1340	40	ʃ	110	botanikus	880	1450	570	13.673
common_voice_hu_37511148	t	ɑ	2950	3020	70	t	60	bemutatására	2680	3470	790	13.673
common_voice_hu_37511206	k	ɑ	2220	2290	70	p	50	kapcsolódik	2170	2780	610	13.666
common_voice_hu_37511206	d	i	2640	2720	80	k	60	kapcsolódik	2170	2780	610	13.666
common_voice_hu_37511208	ɡ	ɑ	2120	2190	70	t	100	nyugati	1910	2430	520	12.754
common_voice_hu_37511229	ɡ	i	1030	1070	40	ʃ	110	legismertebb	830	1520	690	13.412
common_voice_hu_37511245	k	i	1870	1910	40	ʃ	110	kistájaihoz	1810	2660	850	13.264
common_voice_hu_37511247	b	i	2730	2780	50	t	50	presbiter	2420	2930	510	13.941
common_voice_hu_37511320	k	ɑ	2010	2070	60	p	50	kapcsolatba	1960	2510	550	13.136
common_voice_hu_37511326	k	i	1800	1860	60	t	60	kiterjedést	1700	2340	640	12.903
common_voice_hu_37511346	b	u	1030	1070	40	s	120	buszok	970	1360	390	14.312
common_voice_hu_37511355	k	i	710	770	60	ʃ	90	kis	630	860	230	13.75
common_voice_hu_37511356	d	ɑ	1020	1090	70	p	70	budapest	860	1330	470	13.333
common_voice_hu_37511359	d	ɑ	780	840	60	p	70	budapesti	620	1130	510	14.216
common_voice_hu_37511410	k	ɑ	590	660	70	t	50	katholikus	510	1100	590	12.973
common_voice_hu_37511410	k	u	960	1000	40	ʃ	100	katholikus	510	1100	590	12.973
common_voice_hu_37511429	t	ɑ	1400	1490	90	p	100	tapoly	1280	1830	550	11.111
common_voice_hu_37511439	p	ɑ	2070	2140	70	t	110	csapat	1860	2250	390	14.706
common_voice_hu_37511451	ɡ	ɑ	1870	1940	70	t	80	forgatókönyvet	1560	2580	1020	9.983
common_voice_hu_37511462	k	ɑ	2080	2130	50	p	60	kapcsolatnak	2000	2640	640	12.64
common_voice_hu_37511478	t	u	1510	1560	50	ʃ	120	dialektusok	1030	1810	780	12.851
common_voice_hu_37511479	d	ɑ	2760	2810	50	ʃ	120	gazdasági	2530	3260	730	13.318
common_voice_hu_37511501	k	ɑ	1200	1260	60	p	60	kapcsolatuk	1140	1700	560	14.44
common_voice_hu_37511501	t	u	1580	1620	40	k	80	kapcsolatuk	1140	1700	560	14.44
common_voice_hu_37511517	k	ɑ	480	550	70	t	50	katonai	410	820	410	13.545
common_voice_hu_37511529	d	ɑ	1130	1220	90	t	80	tudat	930	1300	370	9.938
