path	Consonant_before_vowel	Vowel	Start_time_V(ms)	End_time_V(ms)	Duration_V(ms)	Phone_after_V	Duration_phone_after_V(ms)	Word	Starttime_word(ms)	Endtime_word(ms)	Word_Duration(ms)	Speaker_rate
common_voice_sq_40874417	k	a	2040	2160	120	t	50	çertifikatave	1480	2430	950	12.925
common_voice_sq_40874423	ɡ	u	1700	1840	140	t	30	parkingut	1270	1870	600	14.734
common_voice_sq_40874424	k	u	550	610	60	ʃ	90	kushtet	470	950	480	14.471
common_voice_sq_40874424	k	a	1670	1760	90	t	60	certifikatat	1180	1960	780	14.471
common_voice_sq_40874424	t	a	1820	1890	70	t	70	certifikatat	1180	1960	780	14.471
common_voice_sq_40874427	k	a	1660	1780	120	t	70	gjykatës	1440	2100	660	12.217
common_voice_sq_40874429	ɡ	u	1370	1500	130	t	110	pengut	1100	1610	510	13.065
common_voice_sq_40874430	d	i	1220	1340	120	k	90	juridike	900	1610	710	13.318
common_voice_sq_40874432	k	u	1400	1450	50	t	70	ekzekutimit	1100	1830	730	14.286
common_voice_sq_40874433	d	i	520	560	40	s	90	dispozitat	440	1120	680	13.835
common_voice_sq_40874433	t	a	1000	1060	60	t	60	dispozitat	440	1120	680	13.835
common_voice_sq_40874436	k	a	2320	2400	80	t	70	gjykatës	2110	2600	490	13.785
common_voice_sq_40874437	p	a	2260	2320	60	s	110	pasurore	2210	2760	550	13.333
common_voice_sq_40874445	d	i	520	580	60	k	90	ndikimi	350	880	530	13.974
common_voice_sq_40874452	k	a	1370	1460	90	t	70	certifikatat	810	1660	850	13.354
common_voice_sq_40874452	t	a	1530	1590	60	t	70	certifikatat	810	1660	850	13.354
common_voice_sq_40874454	b	i	720	760	40	k	80	mbikëqyrja	590	1270	680	13.652
common_voice_sq_40874456	k	u	670	740	70	ʃ	80	kushtet	600	1100	500	12.931
common_voice_sq_40874457	b	i	780	830	50	ʃ	120	dabishec	530	1310	780	8.974
common_voice_sq_40874478	d	a	690	840	150	t	70	data	520	1070	550	9.929
common_voice_sq_40874488	b	a	450	490	40	ʃ	100	bashkëpunimi	370	1140	770	11.672
common_voice_sq_40874558	k	a	2290	2400	110	k	40	shkaktuar	2170	2780	610	13.803
common_voice_sq_40874560	t	i	2840	2890	50	t	60	departamentit	2250	2950	700	13.198
common_voice_sq_40874561	k	a	2050	2150	100	t	70	gjykatës	1900	2300	400	14.100
common_voice_sq_40874562	b	i	1790	1860	70	k	60	mbikëqyrja	1660	2420	760	14.238
common_voice_sq_40874563	k	i	2090	2130	40	ʃ	80	kishte	2020	2320	300	12.528
common_voice_sq_40874566	d	i	880	930	50	s	100	dispozitat	760	1480	720	13.854
common_voice_sq_40874566	t	a	1350	1430	80	t	50	dispozitat	760	1480	720	13.854
common_voice_sq_40874566	b	a	2520	2630	110	t	60	zbatohen	2360	2930	570	13.854
common_voice_sq_40874566	t	a	3320	3410	90	t	30	kuotat	3090	3440	350	13.854
common_voice_sq_40874567	b	a	1540	1670	130	ʃ	100	përbashkët	1340	2000	660	13.333
common_voice_sq_40874568	d	i	2610	2650	40	s	80	dispozitave	2560	3290	730	14.333
common_voice_sq_40874569	t	a	1350	1460	110	t	60	drejtat	1070	1520	450	14.118
common_voice_sq_40874569	p	a	2520	2590	70	s	100	sipas	2300	2690	390	14.118
common_voice_sq_40874574	b	a	1480	1570	90	t	70	zbatohen	1340	1860	520	15.556
common_voice_sq_40874574	t	a	2070	2170	100	t	60	përshtatshmërisht	1860	2660	800	15.556
common_voice_sq_40874574	d	i	2690	2740	50	s	90	dispozitat	2660	3390	730	15.556
common_voice_sq_40874575	p	a	2130	2200	70	s	90	pas	2070	2290	220	12.522
common_voice_sq_40874584	t	a	1010	1090	80	t	70	drejtat	730	1160	430	14.110
common_voice_sq_40874597	p	a	1960	2010	50	s	100	sipas	1750	2110	360	14.213
common_voice_sq_40874598	d	i	2100	2140	40	s	100	dispozitat	2050	2740	690	12.807
common_voice_sq_40874598	t	a	2610	2670	60	t	70	dispozitat	2050	2740	690	12.807
common_voice_sq_40874609	k	u	1570	1650	80	ʃ	90	kushte	1510	1870	360	12.451
common_voice_sq_40874611	b	i	1910	1990	80	k	60	mbikëqyrja	1690	2470	780	12.815
common_voice_sq_40874617	d	i	2220	2290	70	t	70	auditori	2050	2550	500	13.550
common_voice_sq_40874638	t	a	3310	3410	100	t	70	konstatimin	3070	3900	830	11.202
common_voice_sq_40874639	b	u	1180	1260	80	ʃ	100	përmbushja	950	1420	470	15.584
common_voice_sq_40874640	p	a	1410	1470	60	s	60	pasqyrave	1340	2000	660	12.500
common_voice_sq_40874642	k	a	2260	2390	130	t	50	avokatëve	1970	2770	800	12.579
common_voice_sq_40874652	p	a	2830	2880	50	s	80	pas	2770	2960	190	14.460
common_voice_sq_40874664	d	i	1880	2000	120	k	50	juridike	1630	2140	510	13.598
common_voice_sq_40874664	k	a	3580	3650	70	t	50	avokatëve	3290	3890	600	13.598
common_voice_sq_40874666	d	a	910	1070	160	t	60	data	750	1230	480	12.571
common_voice_sq_40874666	d	i	1540	1610	70	t	80	fundit	1280	1690	410	12.571
common_voice_sq_40874688	d	i	910	970	60	s	110	dispozitë	800	1450	650	13.866
common_voice_sq_40874690	d	i	1290	1390	100	t	70	paditësja	1100	1920	820	13.850
common_voice_sq_40874690	p	a	1970	2040	70	s	70	pastaj	1920	2290	370	13.850
common_voice_sq_40874690	d	u	2690	2730	40	k	60	duke	2660	2860	200	13.850
common_voice_sq_40874699	d	i	2330	2400	70	k	70	juridik	1950	2470	520	14.170
common_voice_sq_40874709	k	u	960	1020	60	ʃ	100	kushtet	870	1330	460	14.861
common_voice_sq_40874720	t	i	3240	3270	30	t	160	antitrupave	3040	3950	910	10.667
common_voice_sq_40874721	d	a	2540	2690	150	t	30	datë	2490	2750	260	11.086
common_voice_sq_40874739	d	u	2160	2220	60	k	70	duke	2100	2350	250	12.317
common_voice_sq_40874740	t	a	990	1080	90	t	80	statusi	830	1420	590	12.621
common_voice_sq_40874740	t	u	1160	1230	70	s	140	statusi	830	1420	590	12.621
common_voice_sq_40874760	d	i	1970	2040	70	t	120	bordit	1710	2160	450	15.341
common_voice_sq_40874796	k	u	660	710	50	ʃ	170	kush	580	880	300	11.854
common_voice_sq_40874796	t	a	1590	1710	120	k	90	ortak	1370	1800	430	11.854
common_voice_sq_40874825	k	a	1250	1370	120	p	60	kapën	1180	1620	440	10.280
common_voice_sq_40874838	k	u	2040	2070	30	ʃ	70	kushtëzuar	1940	2730	790	12.903
common_voice_sq_40874841	k	a	2110	2210	100	t	70	certifikatave	1590	2450	860	14.230
common_voice_sq_40874850	k	u	2490	2550	60	t	70	ekzekuton	2010	2880	870	13.617
common_voice_sq_40874862	t	i	3220	3280	60	t	50	shpirtit	2790	3330	540	10.741
common_voice_sq_40874880	p	a	2520	2570	50	s	80	sipas	2360	2650	290	14.504
common_voice_sq_40874881	d	i	2390	2430	40	t	30	davidit	1990	2460	470	9.783
common_voice_sq_40874883	p	a	930	980	50	s	110	pas	870	1090	220	12.546
common_voice_sq_40874902	k	u	1370	1460	90	t	60	kuti	1300	1600	300	13.624
common_voice_sq_40874903	p	a	3020	3060	40	s	110	pasurore	2960	3490	530	13.346
common_voice_sq_40874919	d	i	3300	3380	80	s	160	ujdisë	3030	3680	650	13.430
common_voice_sq_40874922	p	a	2460	2520	60	s	170	pas	2410	2690	280	12.234
common_voice_sq_40874926	t	a	1300	1380	80	t	70	statuti	1110	1770	660	13.655
common_voice_sq_40874926	t	u	1450	1560	110	t	90	statuti	1110	1770	660	13.655
common_voice_sq_40874926	t	i	3340	3390	50	t	80	institucionit	3160	3960	800	13.655
common_voice_sq_40874927	t	i	1240	1310	70	t	80	institucionet	1000	1930	930	11.905
common_voice_sq_40874941	t	a	1110	1180	70	t	70	drejtat	840	1250	410	14.778
common_voice_sq_40874942	k	u	2690	2760	70	t	70	ekzekutohet	2410	3060	650	15.702
common_voice_sq_40874942	p	a	3100	3140	40	s	90	pas	3060	3230	170	15.702
common_voice_sq_40874945	k	a	870	960	90	t	80	gjykata	570	1070	500	14.451
common_voice_sq_40874946	b	i	3780	3830	50	t	80	debitori	3570	4130	560	14.992
common_voice_sq_40874947	p	u	1510	1570	60	s	130	puseve	1450	1900	450	12.579
common_voice_sq_40874959	d	u	1850	1930	80	k	70	produkteve	1610	2200	590	14.615
common_voice_sq_40874961	p	a	2430	2480	50	s	100	pas	2360	2580	220	15.990
common_voice_sq_40874962	d	i	2130	2210	80	s	150	kredisë	1890	2510	620	10.563
common_voice_sq_40874962	d	a	2690	2800	110	t	80	data	2570	2970	400	10.563
common_voice_sq_40874963	t	a	1650	1700	50	t	70	tatimore	1600	2130	530	14.706
common_voice_sq_40874981	d	i	2580	2630	50	t	110	paditësve	2340	2990	650	12.816
common_voice_sq_40875005	k	a	1740	1830	90	t	70	gjykatës	1460	2070	610	12.444
common_voice_sq_40875006	t	i	1640	1720	80	t	70	objektit	1330	1790	460	16.180
common_voice_sq_40875006	k	i	1970	2020	50	t	70	arkitekturor	1790	2550	760	16.180
common_voice_sq_40875006	p	a	2750	2800	50	s	80	sipas	2550	2880	330	16.180
common_voice_sq_40875008	d	i	3050	3130	80	t	80	padituri	2830	3450	620	14.894
common_voice_sq_40875017	d	i	1650	1700	50	ʃ	120	dishepujt	1580	2130	550	12.143
common_voice_sq_40875019	p	a	2010	2060	50	k	90	pakujdesshëm	1950	2680	730	14.220
common_voice_sq_40875019	k	u	2940	3000	60	p	60	kuptoni	2880	3370	490	14.220
common_voice_sq_40875038	k	a	2480	2580	100	t	70	avokati	2190	2720	530	15.957
common_voice_sq_40875048	d	a	2790	2890	100	t	70	kandidatëve	2460	3090	630	15.561
common_voice_sq_40875056	p	a	900	930	30	s	80	pastaj	840	1270	430	10.476
common_voice_sq_40875070	p	a	750	790	40	s	120	pasojat	690	1220	530	14.045
common_voice_sq_40875070	d	i	1490	1590	100	k	60	juridike	1220	1720	500	14.045
common_voice_sq_40875074	t	i	2110	2170	60	k	80	faktike	1840	2300	460	15.179
common_voice_sq_40875086	ɡ	a	2210	2290	80	t	70	përgatitjen	2010	2670	660	16.052
common_voice_sq_40875086	t	i	2360	2450	90	t	80	përgatitjen	2010	2670	660	16.052
common_voice_sq_40875086	b	a	2880	2950	70	t	70	zbatimin	2740	3220	480	16.052
common_voice_sq_40875087	t	i	1030	1110	80	k	70	artikuj	820	1280	460	15.328
common_voice_sq_40875089	d	u	2700	2760	60	k	80	duke	2670	2890	220	13.556
common_voice_sq_40875090	b	a	1210	1290	80	t	80	moszbatimi	770	1580	810	14.640
common_voice_sq_40875107	k	a	1320	1410	90	t	70	gjykata	1100	1560	460	15.078
common_voice_sq_40875114	d	i	1360	1440	80	t	70	padituri	1130	1660	530	15.183
common_voice_sq_40875115	k	u	2210	2270	60	ʃ	80	kushdo	2120	2480	360	13.144
common_voice_sq_40875130	k	a	800	900	100	t	60	gjykata	520	1020	500	16.468
common_voice_sq_40875130	t	i	2570	2630	60	t	50	shtetit	2310	2680	370	16.468
common_voice_sq_40875512	d	a	590	710	120	t	60	data	440	840	400	13.828
common_voice_sq_40875517	t	a	620	710	90	t	70	drejtat	340	780	440	13.376
common_voice_sq_40875529	d	i	1540	1640	100	t	90	paditësi	1330	1970	640	8.922
common_voice_sq_40875533	t	i	2160	2210	50	t	70	aktivitetit	1640	2280	640	15.776
common_voice_sq_40875564	k	a	1350	1460	110	t	70	gjykatës	1110	1730	620	13.759
common_voice_sq_40875572	t	i	1730	1820	90	t	110	konformitetit	1090	1930	840	14.199
common_voice_sq_40875586	ɡ	a	1050	1130	80	t	60	gatshëm	980	1460	480	12.500
common_voice_sq_40875601	t	i	1660	1730	70	t	30	raportit	1260	1760	500	10.804
common_voice_sq_40875602	d	i	950	1000	50	s	90	diskriminimit	900	1570	670	15.245
common_voice_sq_40875617	p	a	1640	1690	50	s	70	pasqyrat	1590	2240	650	13.447
common_voice_sq_40875621	p	a	780	820	40	s	130	pas	720	950	230	14.318
common_voice_sq_40875621	k	i	2830	2860	30	ʃ	60	kishte	2740	3010	270	14.318
common_voice_sq_40875630	p	u	1280	1330	50	ʃ	70	pushtetit	1220	1840	620	12.500
common_voice_sq_40875630	t	i	1640	1730	90	t	110	pushtetit	1220	1840	620	12.500
common_voice_sq_40875638	ɡ	a	1360	1460	100	t	50	negative	1180	1960	780	10.385
common_voice_sq_40875642	k	a	2580	2680	100	t	70	gjykatën	2330	2850	520	14.340
common_voice_sq_40875664	t	a	1490	1590	100	k	30	kontaktues	1250	1910	660	14.019
common_voice_sq_40875665	d	u	1510	1620	110	k	70	zhdukur	1360	1790	430	11.765
common_voice_sq_40875666	p	i	950	1060	110	k	80	pikën	910	1250	340	15.014
common_voice_sq_40875666	k	a	1320	1450	130	t	60	katër	1250	1650	400	15.014
common_voice_sq_40875671	k	a	790	880	90	t	60	gjykata	520	990	470	14.139
common_voice_sq_40875671	t	a	2500	2580	80	t	60	votat	2250	2640	390	14.139
common_voice_sq_40875672	t	i	1910	1970	60	t	100	institucion	1670	2390	720	12.903
common_voice_sq_40875673	p	a	2060	2110	50	s	110	pas	2010	2220	210	15.262
common_voice_sq_40875674	d	i	2060	2100	40	s	120	disa	2000	2290	290	15.711
common_voice_sq_40875676	t	i	1820	1880	60	t	30	rrjetit	1530	1910	380	14.793
common_voice_sq_40875678	t	i	1940	1970	30	k	130	prindëritikujdestarët	1400	2730	1330	14.167
common_voice_sq_40875679	d	i	780	810	30	s	90	dispozitat	700	1330	630	15.335
common_voice_sq_40875679	t	a	1230	1280	50	t	50	dispozitat	700	1330	630	15.335
common_voice_sq_40875679	t	i	2160	2240	80	t	80	institucionet	1980	2770	790	15.335
common_voice_sq_40875683	t	a	1100	1180	80	t	60	tatimit	1030	1600	570	13.525
common_voice_sq_40875683	t	a	1970	2090	120	k	70	ortakët	1780	2360	580	13.525
common_voice_sq_40875684	k	a	1040	1110	70	t	70	avokatura	750	1340	590	13.984
common_voice_sq_40875692	b	a	2400	2450	50	ʃ	80	bashkëpunëtorë	2340	3120	780	11.226
common_voice_sq_40875692	d	i	3620	3730	110	s	230	perëndisë	3290	4060	770	11.226
common_voice_sq_40875694	k	a	800	890	90	p	50	nënkapitulli	490	1290	800	10.278
common_voice_sq_40875694	p	i	940	1020	80	t	80	nënkapitulli	490	1290	800	10.278
common_voice_sq_40875695	ɡ	a	4060	4150	90	t	80	negative	3890	4670	780	11.096
common_voice_sq_40875696	t	a	970	1060	90	t	60	kontratat	530	1120	590	13.712
common_voice_sq_40875696	p	a	1630	1730	100	p	60	papërmbushura	1580	2380	800	13.712
common_voice_sq_40875696	b	u	1970	2030	60	ʃ	100	papërmbushura	1580	2380	800	13.712
common_voice_sq_40875698	k	a	2160	2280	120	t	60	gjykatës	1950	2470	520	14.931
common_voice_sq_40875702	d	i	1370	1460	90	s	140	mjedisin	1090	1750	660	11.867
common_voice_sq_40875713	t	a	1780	1860	80	t	60	konstatohet	1530	2110	580	15.265
common_voice_sq_40875716	d	i	1250	1370	120	t	80	dite	1200	1540	340	13.981
common_voice_sq_40875717	t	i	2020	2090	70	t	30	institucionet	1820	2550	730	15.047
common_voice_sq_40875718	b	a	520	550	30	ʃ	100	bashkeprodhimi	440	1150	710	13.580
common_voice_sq_40875726	p	a	950	1040	90	s	100	pas	890	1140	250	13.936
common_voice_sq_40875726	d	a	1190	1310	120	t	60	datës	1140	1490	350	13.936
common_voice_sq_40875727	b	a	770	890	120	t	60	zbatimi	540	1280	740	14.091
common_voice_sq_40875727	t	a	1520	1580	60	t	50	përshtatshmërisht	1280	2200	920	14.091
common_voice_sq_40875728	t	i	1690	1760	70	t	60	asetit	1230	1820	590	10.331
common_voice_sq_40875730	p	a	3180	3270	90	t	90	patjetër	3140	3610	470	14.261
common_voice_sq_40875732	d	a	680	860	180	t	50	data	540	1020	480	12.409
common_voice_sq_40875743	t	i	1910	1990	80	t	40	shtratit	1450	2030	580	10.070
common_voice_sq_40875744	p	a	1490	1570	80	s	80	sipas	1200	1650	450	11.905
common_voice_sq_40875744	t	i	2040	2100	60	t	60	raportit	1650	2160	510	11.905
common_voice_sq_40875745	k	a	2970	3140	170	t	70	kimikateve	2520	3440	920	12.785
common_voice_sq_40875747	p	a	1240	1340	100	s	110	pasur	1190	1510	320	12.465
common_voice_sq_40875748	k	i	3120	3210	90	ʃ	100	kishës	3020	3450	430	12.007
common_voice_sq_40875750	k	a	1800	1900	100	t	50	gjykatës	1550	2080	530	14.097
common_voice_sq_40875756	b	a	1270	1310	40	ʃ	70	bashkëpunojnë	1220	1760	540	14.706
common_voice_sq_40875770	b	a	750	860	110	t	60	zbatimi	530	1220	690	13.859
common_voice_sq_40875773	t	i	1810	1870	60	t	60	institucion	1590	2330	740	13.091
common_voice_sq_40875774	k	u	960	1050	90	ʃ	90	parakushtet	590	1350	760	14.672
common_voice_sq_40875777	b	a	1660	1720	60	ʃ	80	bashkësisë	1610	2270	660	13.793
common_voice_sq_40875777	b	a	2620	2720	100	ʃ	100	bashku	2560	2960	400	13.793
common_voice_sq_40875777	d	i	3010	3060	50	s	100	disponojnë	2960	3610	650	13.793
common_voice_sq_40875779	p	a	3100	3160	60	s	80	sipas	2880	3240	360	12.952
common_voice_sq_40875797	b	i	2770	2850	80	t	60	debitori	2580	3280	700	13.458
common_voice_sq_40875799	d	i	2660	2700	40	s	100	dispozitat	2620	3260	640	13.199
common_voice_sq_40876106	t	a	2510	2580	70	t	70	status	2380	2810	430	15.711
common_voice_sq_40876106	t	u	2650	2700	50	s	110	status	2380	2810	430	15.711
common_voice_sq_40876135	d	i	620	660	40	s	110	dispozitat	530	1260	730	12.987
common_voice_sq_40876135	t	a	1120	1190	70	t	70	dispozitat	530	1260	730	12.987
common_voice_sq_40876136	p	a	1090	1140	50	s	80	pasurive	1030	1530	500	15.652
common_voice_sq_40876138	p	i	1320	1370	50	k	100	pikave	1250	1660	410	15.812
common_voice_sq_40876142	t	a	1430	1540	110	t	130	drejtat	1120	1670	550	12.157
common_voice_sq_40876155	d	i	1010	1100	90	t	80	paditësen	800	1560	760	12.860
common_voice_sq_40876155	k	i	2380	2460	80	ʃ	150	surkishi	2040	2760	720	12.860
common_voice_sq_40876158	p	a	3030	3060	30	s	120	pasurore	2980	3500	520	12.996
common_voice_sq_40876164	t	i	1730	1800	70	t	80	faktit	1370	1880	510	12.634
common_voice_sq_40876168	k	i	1890	1930	40	ʃ	80	kishte	1800	2130	330	14.141
common_voice_sq_40876168	k	u	2220	2250	30	p	60	kuptuar	2130	2550	420	14.141
common_voice_sq_40876174	d	i	2260	2290	30	s	90	dispozitat	2150	2830	680	12.401
common_voice_sq_40876174	t	a	2710	2760	50	t	70	dispozitat	2150	2830	680	12.401
common_voice_sq_40876174	b	a	3010	3100	90	t	70	zbatueshme	2880	3480	600	12.401
common_voice_sq_40876175	d	i	870	960	90	t	80	paditësi	640	1270	630	13.636
common_voice_sq_40876175	b	u	1530	1590	60	ʃ	120	mbushur	1410	1800	390	13.636
common_voice_sq_40876178	b	a	810	890	80	t	70	zbatimi	630	1130	500	14.653
common_voice_sq_40876178	d	i	1230	1280	50	s	70	dispozitave	1170	1860	690	14.653
common_voice_sq_40876184	t	i	2530	2590	60	k	80	kritikon	2270	2910	640	10.865
common_voice_sq_40876185	p	a	1120	1150	30	s	120	pasojat	1050	1610	560	12.500
common_voice_sq_40876188	k	a	2010	2110	100	k	80	shkakore	1880	2370	490	14.258
common_voice_sq_40876188	d	i	2540	2600	60	s	80	midis	2370	2680	310	14.258
common_voice_sq_40876206	k	u	560	600	40	ʃ	80	kushtuar	480	920	440	13.834
common_voice_sq_40876231	k	u	740	780	40	p	60	nënkupton	470	1030	560	14.373
common_voice_sq_40876238	p	u	490	530	40	ʃ	70	pushteti	430	880	450	12.740
common_voice_sq_40876240	p	a	780	810	30	s	70	pasqyrat	710	1220	510	14.768
common_voice_sq_40876244	k	i	1720	1780	60	ʃ	120	kishat	1630	2110	480	13.115
common_voice_sq_40876245	p	a	680	720	40	s	80	pastaj	570	1000	430	11.157
common_voice_sq_40876247	t	i	2040	2130	90	t	90	fshatit	1730	2220	490	10.804
common_voice_sq_40876249	b	u	1600	1660	60	ʃ	120	mbushen	1430	1890	460	12.641
common_voice_sq_40876256	t	i	1930	2020	90	t	160	asetit	1570	2180	610	10.749
common_voice_sq_40876257	k	a	800	850	50	t	60	kategoritë	720	1320	600	13.661
common_voice_sq_40876273	b	a	2250	2290	40	ʃ	90	bashkangjiten	2200	2920	720	13.016
common_voice_sq_40876282	d	i	880	930	50	s	80	disbursimi	790	1550	760	12.435
common_voice_sq_40876283	p	a	750	850	100	t	60	patenta	690	1180	490	13.684
common_voice_sq_40876301	d	i	1480	1570	90	t	70	paditësit	1270	1910	640	13.270
common_voice_sq_40876302	b	i	890	940	50	k	70	mbikëqyrja	770	1460	690	14.834
common_voice_sq_40876302	t	i	2590	2660	70	t	30	subjektit	2170	2690	520	14.834
common_voice_sq_40876314	b	i	600	650	50	ʃ	120	abishai	400	780	380	9.123
common_voice_sq_40876315	b	a	1300	1340	40	ʃ	80	bashkësi	1250	1700	450	13.628
common_voice_sq_40876315	t	a	2550	2630	80	t	70	shtatë	2420	2730	310	13.628
common_voice_sq_40876317	d	i	2800	2850	50	t	30	kuvendit	2480	2880	400	16.425
common_voice_sq_40876325	d	i	1240	1350	110	k	90	juridike	920	1580	660	11.905
common_voice_sq_40876539	k	a	2950	3060	110	t	70	gjykata	2700	3200	500	12.335
common_voice_sq_40876616	t	i	2170	2270	100	t	180	asinkritit	1510	2450	940	11.254
common_voice_sq_40876616	t	i	3110	3210	100	t	160	flegontit	2550	3370	820	11.254
common_voice_sq_40876618	k	u	690	760	70	ʃ	90	kushtet	610	1050	440	14.226
common_voice_sq_40876626	d	i	2010	2100	90	t	90	paditësit	1790	2440	650	14.781
common_voice_sq_40876628	b	a	960	1060	100	t	60	zbatoje	760	1290	530	12.570
common_voice_sq_40876629	p	a	1570	1670	100	s	130	pasur	1510	1990	480	11.461
common_voice_sq_40876638	k	a	1510	1620	110	ʃ	140	kashtë	1430	1900	470	13.298
common_voice_sq_40876647	d	i	1110	1140	30	s	100	dispozita	1060	1760	700	15.011
common_voice_sq_40876655	t	i	850	920	70	t	80	institucionet	630	1470	840	15.094
common_voice_sq_40876658	p	a	2470	2560	90	s	150	pasur	2390	2860	470	11.386
common_voice_sq_40876663	k	a	1430	1500	70	p	50	kapërcyem	1350	1930	580	11.673
common_voice_sq_40876664	b	a	1390	1490	100	t	60	zbatohen	1220	1750	530	14.859
common_voice_sq_40876665	d	i	870	940	70	t	90	paditësja	660	1260	600	15.112
common_voice_sq_40876665	p	a	1390	1470	80	k	80	pakënaqur	1340	1910	570	15.112
common_voice_sq_40876665	d	i	2930	3020	90	t	80	paditurës	2730	3350	620	15.112
common_voice_sq_40876667	p	a	1330	1370	40	s	140	pasi	1280	1540	260	13.350
common_voice_sq_40876667	d	i	1980	2070	90	t	70	goditur	1800	2300	500	13.350
common_voice_sq_40876671	b	a	2070	2180	110	t	140	gjobat	1830	2320	490	14.081
common_voice_sq_40876673	k	u	1320	1400	80	t	70	ekzekutimit	1010	1690	680	12.258
common_voice_sq_40876677	k	a	1270	1400	130	t	70	gjykatës	1030	1650	620	11.441
common_voice_sq_40876678	d	u	710	790	80	k	80	edukimi	540	1090	550	13.265
common_voice_sq_40876681	d	i	530	560	30	s	70	distribucioni	400	1340	940	13.554
common_voice_sq_40876683	b	a	830	870	40	ʃ	90	bashkëpunimi	750	1530	780	14.559
common_voice_sq_40876683	b	i	1770	1830	60	k	70	mbikëqyrjen	1670	2320	650	14.559
common_voice_sq_40876691	k	u	580	610	30	ʃ	90	kush	490	700	210	12.695
common_voice_sq_40876691	k	a	1160	1290	130	t	160	mëkat	930	1450	520	12.695
common_voice_sq_40876695	b	a	1650	1720	70	ʃ	90	përbashicët	1430	2050	620	13.100
common_voice_sq_40876703	t	i	2110	2150	40	t	30	institucioneve	1870	2590	720	15.594
common_voice_sq_40876710	t	i	1860	1940	80	t	70	transportit	1400	2010	610	13.846
common_voice_sq_40876713	b	a	860	940	80	t	70	zbatimin	740	1210	470	14.898
common_voice_sq_40876744	t	i	570	670	100	k	70	artikujt	320	970	650	13.198
common_voice_sq_40876760	t	a	1840	1910	70	k	60	taksa	1790	2110	320	14.369
common_voice_sq_40876761	p	a	1080	1150	70	s	90	sipas	850	1240	390	14.027
common_voice_sq_40876789	d	i	780	820	40	s	110	dispozitat	690	1420	730	13.555
common_voice_sq_40876789	t	a	1290	1360	70	t	60	dispozitat	690	1420	730	13.555
common_voice_sq_40876789	b	a	1710	1780	70	ʃ	100	përbashkëta	1500	2180	680	13.555
common_voice_sq_40876794	d	i	1300	1400	100	k	50	juridik	1020	1450	430	15.309
common_voice_sq_40876797	p	a	1040	1080	40	s	120	pasi	980	1270	290	12.755
common_voice_sq_40876853	d	u	1690	1740	50	k	70	duke	1580	1860	280	13.896
common_voice_sq_40876866	b	a	1650	1700	50	ʃ	80	bashkangjitur	1600	2320	720	12.706
common_voice_sq_40876868	t	a	950	1000	50	t	70	drejtat	680	1070	390	14.894
common_voice_sq_40876877	k	u	1330	1390	60	ʃ	60	kushtet	1250	1660	410	13.208
common_voice_sq_40876881	b	a	1290	1390	100	k	60	zambak	1010	1450	440	13.131
common_voice_sq_40876881	d	i	1630	1710	80	s	50	midis	1450	1760	310	13.131
common_voice_sq_40876884	p	a	1990	2030	40	s	120	pasurore	1930	2410	480	14.183
common_voice_sq_40876886	p	a	590	680	90	s	160	pas	530	840	310	14.964
common_voice_sq_40876896	b	a	1870	1920	50	ʃ	90	bashkëngjiten	1820	2440	620	14.253
common_voice_sq_40876898	d	i	770	880	110	t	80	paditësi	580	1290	710	11.370
common_voice_sq_40876899	p	a	2150	2210	60	s	80	sipas	1920	2290	370	16.143
common_voice_sq_40876905	k	a	1460	1570	110	t	60	gjykata	1220	1670	450	13.838
common_voice_sq_40876910	t	i	1540	1640	100	t	120	transportit	1040	1760	720	15.227
common_voice_sq_40876950	p	u	1170	1220	50	t	80	deputetin	900	1650	750	10.394
common_voice_sq_40876953	d	i	1020	1110	90	s	150	mjedisi	770	1420	650	13.415
common_voice_sq_40876964	b	i	990	1060	70	t	80	debitori	790	1460	670	12.750
common_voice_sq_40876964	b	u	2050	2110	60	ʃ	120	përmbushë	1800	2300	500	12.750
common_voice_sq_40876965	p	a	1680	1770	90	s	100	pastër	1590	2020	430	12.941
common_voice_sq_40876967	k	a	880	920	40	p	70	kapaciteti	800	1530	730	15.406
common_voice_sq_40876968	b	a	1050	1140	90	t	80	zbatimi	870	1420	550	13.919
common_voice_sq_40876971	k	u	650	720	70	ʃ	120	kushtet	570	1080	510	14.008
common_voice_sq_40876975	d	i	1850	1930	80	t	110	bordit	1580	2040	460	14.978
common_voice_sq_40876979	b	a	1720	1800	80	t	90	zbatimit	1590	2120	530	13.690
common_voice_sq_40878539	d	a	1350	1400	50	s	110	kadastrale	1180	1870	690	12.409
common_voice_sq_40878597	d	i	3260	3360	100	t	70	paditura	3050	3610	560	13.269
common_voice_sq_40878598	p	a	3670	3730	60	s	150	pasurore	3620	4200	580	13.379
common_voice_sq_40878599	k	u	1910	1980	70	t	90	ekzekutiv	1600	2180	580	14.750
common_voice_sq_40879571	k	a	2090	2190	100	t	60	gjykata	1850	2280	430	15.727
common_voice_sq_40879572	k	a	1520	1620	100	t	70	gjykata	1210	1720	510	14.694
common_voice_sq_40879572	p	a	3600	3650	50	s	90	sipas	3370	3740	370	14.694
common_voice_sq_40879583	k	u	980	1060	80	ʃ	80	kushtet	920	1310	390	12.946
common_voice_sq_40879586	ɡ	a	1040	1120	80	ʃ	110	gashi	980	1270	290	13.994
